username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
HiBi Market,@hibimarket,2021-08-11T17:10:25.000Z,En Trend Type-C Şarj Kablosu HiBi Market'de 20TL'DEN Başlayan Fiyatlarla. #hibimarket #şarjkablosu #elektronik #teknoloji,,,,,"[""['hibimarket', 'şarjkablosu', 'elektronik', 'teknoloji']""]"
Türkçe,@turkce,2021-08-11T17:08:33.000Z,"110 TL değerindeki Battlefield 4 DLC paketi ücretsiz oldu: Battlefield 4'ün büyük DLC paketlerinden olan Second Assault, Origin ve Microsoft Store'da ücretsiz oldu. Detayları aşağıda bulabilirsiniz. http://dlvr.it/S5STs6 #Türkçe #Teknoloji",,,,1,"[""['Türkçe', 'Teknoloji']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T16:56:05.000Z,Virüslere de Silahlara da Geçit Vermeyen Güvenlik Çözümü #Teknoloji,"Virüslere de Silahlara da Geçit Vermeyen Güvenlik Çözümü
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T16:11:27.000Z,"Bosch, IAA Mobility’de emniyetli, emisyonsuz ve heyecan verici mobilite deneyimi yaşatacak #Teknoloji","Bosch, IAA Mobility’de emniyetli, emisyonsuz ve heyecan verici mobilite deneyimi yaşatacak
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T16:11:01.000Z,"L'Oréal Grup, kadın sağlığı teknolojileri alanında lider Clue ile güç birliği yaptı #Teknoloji","L'Oréal Grup, kadın sağlığı teknolojileri alanında lider Clue ile güç birliği yaptı
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T15:21:18.000Z,Pandemi İle Birlikte Finansal Teknoloji Sektöründe Bir Devrim Yaşanıyor #Teknoloji,"Pandemi İle Birlikte Finansal Teknoloji Sektöründe Bir Devrim Yaşanıyor
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T15:10:55.000Z,Galaxy ile akıllı saat deneyimi yeniden şekilleniyor #Teknoloji,"Galaxy ile akıllı saat deneyimi yeniden şekilleniyor
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
Birton Haber,@birtonhaber_,2021-08-11T15:09:32.000Z,#robotköpek #teknoloji #çin,"Xiaomi'nin Robot Köpeği CyberDog Tanıtıldı
Çinli teknoloji devi Xiaomi, CyberDog adlı dört ayaklı robot köpeğini görücüye çıkardı.
birtonhaber.com",,,,"[""['robotköpek', 'teknoloji', 'çin']""]"
Türkçe,@turkce,2021-08-11T15:08:05.000Z,"Apple ve Corellium sanal iOS yazılımı davasında uzlaştı: Apple, 2019’da Corellium’un sanal iOS yazılımıyla telif haklarını ihlâl ettiği gerekçesiyle mahkemeye başvurmuştu. Söz konusu sanal yazılım, araştırmacıların fiziksel bir cihaz… http://dlvr.it/S5S77Z #Türkçe #Teknoloji",,,,,"[""['Türkçe', 'Teknoloji']""]"
Birton Haber,@birtonhaber_,2021-08-11T15:07:35.000Z,#spacex #teknoloji #bilim,"SpaceX Swarm Technologies Uydu Şirketini Satın Alıyor
Elon Musk’ın CEO’su olduğu SpaceX, küçük uydularla veri sağlayıcılığı yapan Swarm Technologies isimli şirketi satın alıyor.
birtonhaber.com",,,,"[""['spacex', 'teknoloji', 'bilim']""]"
Paylaşım Zamanı,@PaylasZamani,2021-08-11T15:00:39.000Z,#blog #bahce #bilisim #cocuk #dekorasyon #diyet #egitim #ekonomi #emlak #erkekce #tamirat #guzellik #hayvanlar #hukuk #kadinca #kariyer #makyaj #mobil #mobilya #muzik #oyun #nedir #otomobil #saglik #sanat #spor #turizm #teknoloji #turizm #yemektarifleri,"Bukle nasıl yapılır?
Şurada jöleler, saç kremleri, briyantin veyahut benzeri saç ürünleri yardım eden olabilecektir. Saçlar aşağıya doğru sallandırılır ve…
superonline.eu",,,,"[""['blog', 'bahce', 'bilisim', 'cocuk', 'dekorasyon', 'diyet', 'egitim', 'ekonomi', 'emlak', 'erkekce', 'tamirat', 'guzellik', 'hayvanlar', 'hukuk', 'kadinca', 'kariyer', 'makyaj', 'mobil', 'mobilya', 'muzik', 'oyun', 'nedir', 'otomobil', 'saglik', 'sanat', 'spor', 'turizm', 'teknoloji', 'turizm', 'yemektarifleri']""]"
Gazete Haberi,@gazetehaberii,2021-08-11T14:49:53.000Z,Samsung’dan mobilde sürdürülebilirlik hamlesi #Teknoloji,"Samsung’dan mobilde sürdürülebilirlik hamlesi
Haberin Detayları İçin Tıklayınız..
gazetehaberi.com",,,,"[""['Teknoloji']""]"
AIPA Turkey,@aipaturkey,2021-08-11T14:48:02.000Z,"Etkinliğimizi http://instagram.com/aipaturkey adresinden canlı olarak izleyebilirsiniz.

18.00’de başlıyoruz!

#aipaturkey #ai #yapayzeka #teknoloji #gelecek #meslek #üniversite #tercih2021 ",,,,,"[""['aipaturkey', 'ai', 'yapayzeka', 'teknoloji', 'gelecek', 'meslek', 'üniversite', 'tercih2021']""]"
Sanal Konular,@SanalKonular,2021-08-11T14:45:39.000Z,"Önceki 25 Tahmini Çıktı! Şimdi Ethereum’un Sıradaki Adımını Belirledi
https://haberlerburda.com/onceki-25-tahmini-cikti-simdi-ethereumun-siradaki-adimini-belirledi/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türkçe,@turkce,2021-08-11T14:08:08.000Z,"Naraka: Bladepoint ve Back 4 Blood DLSS desteği aldı: En çok oynanan 10 oyunundan biri olan battle royale oyunu Naraka: Bladepoint, 12 Ağustos'ta dünya çapında resmi olarak piyasaya sürülecek. Bu içerik ilk olarak Naraka: Bladepoint ve… http://dlvr.it/S5Rwt4 #Türkçe #Teknoloji",,,,1,"[""['Türkçe', 'Teknoloji']""]"
Teknotiq,@teknotiqcom,2021-08-11T14:07:24.000Z,#teknotiq #teknoloji #teknolojiurunleri #ilgincteknoloji #AkıllıBeşik #BebekBeşiği #Beşik #ÇokFonksiyonluBeşik BELECOO Çok fonksiyonlu beşik - Yatak başucu bebek beşiği https://teknotiq.com/cok-fonksiyonlu-besik/…,,,,,"[""['teknotiq', 'teknoloji', 'teknolojiurunleri', 'ilgincteknoloji', 'AkıllıBeşik', 'BebekBeşiği', 'Beşik', 'ÇokFonksiyonluBeşik']""]"
Teknoloji.org,@teknoloji_org,2021-08-11T14:03:00.000Z,"Telefondaki virüs nasıl temizlenir diye merak ediyorsanız sizler için hazırladığımız virüs temizleme rehberine göz atmanızı tavsiye ediyoruz.

>>https://teknoloji.org/telefondaki-virus-nasil-temizlenir…

#teknoloji #telefon #virüs #virüstemizleme",,,,2,"[""['teknoloji', 'telefon', 'virüs', 'virüstemizleme']""]"
