username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
IYACEP,@iyacep,2021-08-05T17:00:01.000Z,"Bu ayki temamız sivil toplum. ""Çevre mücadelesinde uluslararası sivil toplum neler yapıyor""u konuştuk. Yeni bölüm linki: https://open.spotify.com/episode/3WthS5t7ktEF8W6f5NdwHF?si=4dbbd6ba42e04063… 
@mertkocak_phd
 @nurcirakman
 @trBritish
 #cevre #surdurulebilirlik #iklimkrizi","Çevre ve Sivil Toplum
Listen to this episode from Çevre için Podcast on Spotify. Merhabalar,Evimiz yanarken sessizce oturmamak için ne yapmalıyız? Bu soruyu başından beri sorarken hiç bu kadar anlamlı olmamıştı. Bu ay...
open.spotify.com",,2,2,"['cevre', 'surdurulebilirlik', 'iklimkrizi']"
Meridyen Genç,@meridyengenc,2021-08-05T16:08:42.000Z,"Replying to 
@meridyengenc","6) Veteriner hekime ulaştırın. Sessiz, ışık stresi olmayan şekilde en yakın veteriner hekime götürün. 

Soğukta tutmamaya, hayvanın tüm vücudunu ıslatmamaya dikkat edin. Suya sokmayın ve yanık kısımlarına yanık merhemleri dahil hiçbir şey sürmeyin. ",1,,2,[]
Meridyen Genç,@meridyengenc,2021-08-05T16:08:42.000Z," Hayvanlara, doğaya ve çevreye #sorumluyuz

#sorumluyuz #sorumluyum #hayvanlar #hayvan #yangın #doğa #çevre #ormanyangını #sıcak #yaz #manavgat #marmaris #didim #milas #silifke #adana #osmaniye #mersin #kayseri #antalya #muğla #sondakika #geçmişolsuntürkiye",,,,1,"['sorumluyuz', 'sorumluyuz', 'sorumluyum', 'hayvanlar', 'hayvan', 'yangın', 'doğa', 'çevre', 'ormanyangını', 'sıcak', 'yaz', 'manavgat', 'marmaris', 'didim', 'milas', 'silifke', 'adana', 'osmaniye', 'mersin', 'kayseri', 'antalya', 'muğla', 'sondakika', 'geçmişolsuntürkiye']"
İstanbul Enerji AŞ,@istanbul_enerji,2021-08-07T07:44:37.000Z,"İstanbul Enerji İklim Değişikliği Süreçleri Ofisi'nde Uygulanan Çalışmalar 

#istanbulenerji #seninşehrinseninenerjin #iklimdeğişikliği #karbonnötr #enerji #çevre #iklim",,,,7,"['istanbulenerji', 'seninşehrinseninenerjin', 'iklimdeğişikliği', 'karbonnötr', 'enerji', 'çevre', 'iklim']"
Meridyen Genç,@meridyengenc,2021-08-06T18:55:32.000Z,"Replying to 
@meridyengenc", Toplanan atık yağlardan biyodizel (organik yağların baz ile karıştırılarak dizel yakıta çevrilmesi sonucu elde edilen yakıt) elde edilmektedir. Bu yolla petrol kaynaklarımızın kısmen korunmasını sağlayarak atmosferik ısınmanın da önüne geçilmektedir.,1,,3,[]
Meridyen Genç,@meridyengenc,2021-08-06T18:55:33.000Z," Bulunduğunuz bölgede bu merkezlere ulaşmakta zorluk çekiyorsanız, lütfen belediyeler ile iletişime geçiniz. 

(: 
@csbgovtr
)

#çevre #kirlilik #yağ #atıkyağ #çevrekirliliği #biyodizel #temizdünya #sürdürülebiliryaşam",,,,2,"['çevre', 'kirlilik', 'yağ', 'atıkyağ', 'çevrekirliliği', 'biyodizel', 'temizdünya', 'sürdürülebiliryaşam']"
Mehmet Eryılmaz,@MehmetE51135577,2021-08-13T13:20:58.000Z,"Bergen ya da Montreal olsa beğenirdiniz. Oysa bu fotolar güzel Bursa'mıza ait. Evet, birçoğumuzun hayat hengamesinde ihmal ettiği o güzeller güzeli Bursa'ya. #Bursa #Cevre #Fotograf",,2,1,14,"['Bursa', 'Cevre', 'Fotograf']"
SUPİ,@TasSupi,2021-08-08T10:22:32.000Z,"Onların geleceğini karartmaya hakkımız yok
#Çevre
#Doğa 
#pazar",,2,3,20,"['Çevre', 'Doğa', 'pazar']"
Sufi Graphic,@SufiGraphic,2021-08-11T09:34:27.000Z,#çevre #çevretemizliği #kirlilik #doğa #görgüsüzlük #ahlak #adabımuaşeret #çevrebilinci #yeşilçevre İNSAN OLABİLMEK ve ÇEVRE BİLİNCİ,,,2,3,"['çevre', 'çevretemizliği', 'kirlilik', 'doğa', 'görgüsüzlük', 'ahlak', 'adabımuaşeret', 'çevrebilinci', 'yeşilçevre']"
Emrullah Tuna,@emrlhtuna,2021-08-05T22:28:29.000Z,"Acı da olsa bazı gerçekler vardır ve sonunu görmek mümkün
 #world #fire #climate #iklimdeğişikliği #climatechange #pollution #kirlilik #çevre #orman #forest #fyp #reels #helpturkey #helpnature #nature #animal #corona #covid19 #yağmur #insan #ormanyangini","0:24
100 views",,1,2,"['world', 'fire', 'climate', 'iklimdeğişikliği', 'climatechange', 'pollution', 'kirlilik', 'çevre', 'orman', 'forest', 'fyp', 'reels', 'helpturkey', 'helpnature', 'nature', 'animal', 'corona', 'covid19', 'yağmur', 'insan', 'ormanyangini']"
yesilcocuk,@yesilcocukcom,2021-08-10T12:23:34.000Z,"Çocuklar İçin #Sürdürülebilir Kalkınma Amaçları  #PODCAST Yeşil #Çocuk http://Karnaval.com #doğa #çevre #sağlık #küreselamaçlar #GlobalGoals #hareketegeç #sustainability #podcast #eğitim #okul #öğrenci #öğretmen #sürdürülebilirlik 
@yesilcocukcom
 @karnaval
 @aslidede",yesilcocuk and Asli Dede,,2,3,"['Sürdürülebilir', 'PODCAST', 'Çocuk', 'doğa', 'çevre', 'sağlık', 'küreselamaçlar', 'GlobalGoals', 'hareketegeç', 'sustainability', 'podcast', 'eğitim', 'okul', 'öğrenci', 'öğretmen', 'sürdürülebilirlik']"
Sabiha Doğan,@sabihadogann,2021-08-06T20:45:25.000Z,"Dünya’da en çok yere atılan cisim sigara izmariti.
Filtresi doğada yok olmuyor 
Yüzlerce farklı kimyasal ve plastik içeriyor.
Suya atıldığında toksin salgılıyor 

#yangin #cevre",,1,3,14,"['yangin', 'cevre']"
MinaSedef #GetYourJab #AşıOlun,@minasedef,2021-08-12T22:03:20.000Z,"Bozkurt, Kastamonu için diyecek söz bulamıyorum… Allah vefat edenlere rahmet etsin. Kaybolan sayısı da çok fazlaymış. Yaralılar için de şifa diliyorum. Herkese geçmiş olsun  
Doğa insan kurgularını asla umursamıyor. #çevre #küreselısınma #BozkurtSelAltında",,,,,"['çevre', 'küreselısınma', 'BozkurtSelAltında']"
Faruk Asma,@farukkasma,2021-08-08T16:02:46.000Z,"Unutma ki; doğaya ne verirsen onu alırsın.

#Çevre",,,,2,['Çevre']
Düzce Üniversitesi,@duzceuniversite,2021-08-05T16:31:44.000Z,"Üretim Merkezimiz; GMP, ISO 9001 ve ISO 22000 Sertifikalarını Alan Bölgenin İlk ve Tek Merkezi Oldu #çevre #sağlık #ihtisaslaşma #Düzce #DüzceÜniveesitesi #değerüretenüniversite #getat #arıcılık #gıdatakviyesi

Ayrıntılar: https://duzce.edu.tr/duyuru/d091/uretim-merkezimiz-gmp-so-9001-ve-so-22000-sertifikalarini-alan-bolgenin-lk-ve-tek-merkezi-oldu…","DÜ Çevre ve Sağlık Teknolojilerinde İhtisaslaşma
@ducevresaglik
 · Aug 5
Üretim Merkezimiz; GMP, ISO 9001 ve ISO 22000 Sertifikalarını Alan Bölgenin İlk ve Tek Merkezi Oldu #çevre #sağlık #ihtisaslaşma #Düzce #DüzceÜniveesitesi #değerüretenüniversite #getat #arıcılık #gıdatakviyesi

Ayrıntılar: https://duzce.edu.tr/duyuru/d091/uretim-merkezimiz-gmp-so-9001-ve-so-22000-sertifikalarini-alan-bolgenin-lk-ve-tek-merkezi-oldu…
Show this thread",,1,3,"['çevre', 'sağlık', 'ihtisaslaşma', 'Düzce', 'DüzceÜniveesitesi', 'değerüretenüniversite', 'getat', 'arıcılık', 'gıdatakviyesi']"
Solarist,@SolaristTR,2021-08-10T11:50:24.000Z,"IPCC: ""Akdeniz'de sıcak hava dalgaları ve yangınlar artabilir"".  https://solar.ist/ipcc-akdenizde-sicak-hava-dalgalari-ve-yanginlar-artabilir/… 
@SolaristTR
 @IPCC_CH
 @GunderSolar
 @dw_turkce
 #iklimdeğişikliği #enerji #çevre #yangın #güneş #yenilenebilir",,,1,3,"['iklimdeğişikliği', 'enerji', 'çevre', 'yangın', 'güneş', 'yenilenebilir']"
Çevre TV,@cevretvcomtr,2021-08-05T08:14:59.000Z," Küresel iklim değişikliği siyasetin işleyişini değiştirir mi?
@iyiparti
@iyi_doga
 Genel Bşk. Yrd. 
@OnsenArzu
 @cevretvcomtr
 canlı yayında

https://youtu.be/pL-BkmstVF8

#çevre #iklimdeğişikliği #iyiparti #canlıyayın #çevretv",,,,,"['çevre', 'iklimdeğişikliği', 'iyiparti', 'canlıyayın', 'çevretv']"
Chiesi Türkiye,@ChiesiTurkiye,2021-08-12T08:47:11.000Z,"Yaşamın sürdürülebilirliği için denizleri ve doğayı koruyalım.
#chiesi #chiesitürkiye #Air #Rare #Care #Hava #Nadir #Bakım #Bcorp #sağlıkiçinyenilikçifikirler #weact #sürdürülebilirlik #çevre #denizsalyası #müsilaj",,,1,6,"['chiesi', 'chiesitürkiye', 'Air', 'Rare', 'Care', 'Hava', 'Nadir', 'Bakım', 'Bcorp', 'sağlıkiçinyenilikçifikirler', 'weact', 'sürdürülebilirlik', 'çevre', 'denizsalyası', 'müsilaj']"
yesilcocuk,@yesilcocukcom,2021-08-13T14:29:39.000Z,"Beykoz 
@Beykoz_Bld
 Ardıç Sofrası projesi ile okullarda #kompost https://yesilcocuk.com/beykoz-ardic-sofrasi-projesi-ile-okullar-kompost-yapiyor/… 
@yesilcocukcom
 #çevre #çocuk #okul #öğrenci #öğretmen #eğitim #sürdürülebilirlik #atık #geridönüşüm #hareketegeç #küreselamaçlar #globalgoals #sosyalsorumluluk #sustainability #sustainable","Beykoz Ardıç Sofrası projesi ile okullar kompost yapıyor - Yeşil Çocuk
Beykoz Ardıç Sofrası çevre projesi ile, Avrupa Yerel Demokrasi Haftası için yıl boyunca süren etkinlikler tasarlandı. Proje kapsamında çocuklar okullarda kompost yapacak. Beykoz çevre dostu Ardıç...
yesilcocuk.com",,2,4,"['kompost', 'çevre', 'çocuk', 'okul', 'öğrenci', 'öğretmen', 'eğitim', 'sürdürülebilirlik', 'atık', 'geridönüşüm', 'hareketegeç', 'küreselamaçlar', 'globalgoals', 'sosyalsorumluluk', 'sustainability', 'sustainable']"
DÜ Çevre ve Sağlık Teknolojilerinde İhtisaslaşma,@ducevresaglik,2021-08-05T16:28:20.000Z,"Üretim Merkezimiz; GMP, ISO 9001 ve ISO 22000 Sertifikalarını Alan Bölgenin İlk ve Tek Merkezi Oldu #çevre #sağlık #ihtisaslaşma #Düzce #DüzceÜniveesitesi #değerüretenüniversite #getat #arıcılık #gıdatakviyesi

Ayrıntılar: https://duzce.edu.tr/duyuru/d091/uretim-merkezimiz-gmp-so-9001-ve-so-22000-sertifikalarini-alan-bolgenin-lk-ve-tek-merkezi-oldu…",Düzce Üniversitesi and DoguMarmaraKalkınma,1,2,1,"['çevre', 'sağlık', 'ihtisaslaşma', 'Düzce', 'DüzceÜniveesitesi', 'değerüretenüniversite', 'getat', 'arıcılık', 'gıdatakviyesi']"
DÜ Çevre ve Sağlık Teknolojilerinde İhtisaslaşma,@ducevresaglik,2021-08-07T09:16:42.000Z,"Üniversitemizin İhtisaslaşmada Fark Oluşturan Çalışmaları CNN Türk’te İzleyiciyle Buluştu #çevre #sağlık #ihtisaslaşma #DüzceÜniversitesi

Ayrıntılar: https://duzce.edu.tr/duyuru/f66f/universitemizin-htisaslasmada-fark-olusturan-calismalari-cnn-turkte-zleyiciyle-bulustu…",,1,2,2,"['çevre', 'sağlık', 'ihtisaslaşma', 'DüzceÜniversitesi']"
BAM,@mucadele_bam,2021-08-13T05:53:50.000Z,Sigara kaynaklı çıkan yangınlar çevreye ciddi zararlar vermektedir.Her yıl dünya genelinde 17 bin insan ve sayısız canlı sigara yüzünden meydana gelen yangınlar sonucu hayatını kaybetmektedir.#cuma #çevre #yangın #Covid_19 #COVID19 #sağlık #sağlıkbakanlığı #sigara #tütün #nargile,,,,1,"['cuma', 'çevre', 'yangın', 'Covid_19', 'COVID19', 'sağlık', 'sağlıkbakanlığı', 'sigara', 'tütün', 'nargile']"
Çevre TV,@cevretvcomtr,2021-08-05T10:48:56.000Z,"'Ahlaksızlıkta sınır tanımayanlar'

Kriz fırsatçıları iş başında; 40 liralık ısıya dayanıklı eldiven 400 liraya çıktı 

Haberin detayı 

https://instagram.com/p/CSMJtUnN2n-/?utm_medium=copy_link…

#çevre #cevretv",,,,1,"['çevre', 'cevretv']"
Viya Medya,@ViyaMedya,2021-08-05T08:29:38.000Z,"TURMEPA için hazırladığımız dergimiz DenizTemiz’in Temmuz sayısı dolu ve gündemdeki mavi konuları değerlendirdiği içeriği ile yayımlandı.

#deniztemiz #deniztemizdergisi #turmepa #çevre #denizcilik #çevretemizliği #mangrov #denizkirliliği",,1,,,"['deniztemiz', 'deniztemizdergisi', 'turmepa', 'çevre', 'denizcilik', 'çevretemizliği', 'mangrov', 'denizkirliliği']"
Ancient lstanbul_Turkey,@sonnurbabayigit,2021-08-11T11:15:53.000Z,"@eyupbelediyesi
 @DenizKoken
 Yildiztabya Alibeykoy caddesi. Esentepe mahallesinde siradan bir gün. Şu arada oturanlar herzamanki gibi çöplerini semtin vitrini konumunda olan ana caddeye kafasina esen saatte birakmis. Arabalar, hayvanlar posetleri dagitiyor. #Eyüpsultan #çöp #çevre",,2,,,"['Eyüpsultan', 'çöp', 'çevre']"
Sosyal TV,@sosyaltvcomtr,2021-08-12T08:36:04.000Z,"Bursa'da gölete 190 kilogram balık salındı
https://sosyaltv.com.tr/bursa/bursa-da-golete-190-kilogram-balik-salindi-h147571.html…
#bursa #sosyaltv #cevre",,,,,"['bursa', 'sosyaltv', 'cevre']"
Köy Kahvesi,@KOYKAHVESI,2021-08-13T05:06:11.000Z,"Kağıt, plastik ve metal ambalajlı ürünlere depozito sistemi geliyor  https://koykahvesi.com.tr/cevre/kagit-plastik-ve-metal-ambalajli-urunlere-depozito-sistemi-geliyor.html… #plastik #atık #depozito #çevre",,,,,"['plastik', 'atık', 'depozito', 'çevre']"
Sosyal TV,@sosyaltvcomtr,2021-08-12T08:42:14.000Z,"Bursa’da bariyerli ve saksılı kavga!
https://sosyaltv.com.tr/bursa/bursada-bariyerli-ve-saksili-kavga-h147572.html… 
#bursa #sosyaltv #cevre #asayis #kavga",,,,1,"['bursa', 'sosyaltv', 'cevre', 'asayis', 'kavga']"
Sosyal TV,@sosyaltvcomtr,2021-08-13T08:58:55.000Z,"Ölmek üzere olan leyleğin yardımına koştular
https://sosyaltv.com.tr/bursa/olmek-uzere-olan-leylegin-yardimina-kostular-h147664.html… 
#bursa #cevre #doga #sosyaltv",,,,,"['bursa', 'cevre', 'doga', 'sosyaltv']"
Dünyadan Türkiye,@dunyadn_turkiye,2021-08-09T13:24:58.000Z," VOGUE: “İnsanlık İçin Kırmızı Kod” Olan Büyük Yeni Bir İklim Raporu Hakkında Bilmeniz Gereken 5 Şey

 https://bit.ly/3iA681D

#çevre #iklim #iklimkrizi #iklimdeğişikliği #ormanyangını #yangın #YANIYORUZ",,,,2,"['çevre', 'iklim', 'iklimkrizi', 'iklimdeğişikliği', 'ormanyangını', 'yangın', 'YANIYORUZ']"
Hukuk ve Türk,@HukukveTurk,2021-08-07T05:46:00.000Z,"Kişilerin huzurunu bozacak şekilde konut içerisinde gürültü ve titreşimin cezası nedir? #çevre

2872 sayılı Çevre Kanunu' nda belirtilen hükümler şöyledir:

Madde 14 – (Değişik: 26/4/2006-5491/11 md.)
Kişilerin huzur ve sükununu, beden ve ruh sağlığını bozacak şekilde ilgili...",,1,1,,['çevre']
Filika Haber,@filikahaber,2021-08-09T14:07:45.000Z,"""Yaşamın Kıyısında Bir Deniz"" temalı Marmara Denizi Zirvesi yarın başlıyor

#filikahaber #haber #sondakika #istanbul #marmara #müsilaj #denizsalyası #kanalistanbul #deniz #çevre","""Yaşamın Kıyısında Bir Deniz"" temalı Marmara Denizi Zirvesi yarın başlıyor - Filika Haber
İstanbul Büyükşehir Belediyesi (İBB) İstanbul Planlama Ajansı’nın (İPA), Marmara Belediyeler Birliği ile ortaklaşa düzenleyeceği Marmara Denizi Zirvesi 10-11
filikahaber.com",,,2,"['filikahaber', 'haber', 'sondakika', 'istanbul', 'marmara', 'müsilaj', 'denizsalyası', 'kanalistanbul', 'deniz', 'çevre']"
BAM,@mucadele_bam,2021-08-11T06:46:27.000Z,"Sigara dumanına maruz kalma olarak tanımlanan pasif maruziyet, kişi sigara içmese bile sigara dumanınından yoğun olarak etkilenmesi olarak tanımlanmaktadır. #çarşamba #coronavirus #Covid_19 #sağlık #yeşilay #sağlıkbakanlığı #tütün #nargile #sigara #esigara #alkol #çevre #alo171",,,,1,"['çarşamba', 'coronavirus', 'Covid_19', 'sağlık', 'yeşilay', 'sağlıkbakanlığı', 'tütün', 'nargile', 'sigara', 'esigara', 'alkol', 'çevre', 'alo171']"
Gökhan Şefik Erkurt,@GkhnErkrt,2021-08-07T20:18:17.000Z,"Denize girilen, piknik yapılan, mangal yakılan her yerde yüzlerce cam parçası, kırık şişeler bu güneş ve sıcakta mercek görevi görüyorlar
İçipte kırdığınız ve geride bıraktığınız o şişeler ...............................
#yangınlar #çevre",,,,,"['yangınlar', 'çevre']"
