username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Daily Karikatür,@karikARTur,2021-08-09T18:16:02.000Z,karikatür #mizah #komik #karikatür,,,,2,"['mizah', 'komik', 'karikatür']"
Yang Penting Heppiii,@YPHstory,2021-08-05T08:00:00.000Z,"hahaha censu bapake iki 

#komikinajah #komikstrip #komikindonesia #komiklokal #komikzero #idntoon #dagelan #adityhaya #komikanu #komikin #komikin_ajah #komikindo #komiklokalindonesia #komikharian_ #komikbosque #komikindo #komikin_ #komik #strip #yangpentingheppiii",,,,1,"['komikinajah', 'komikstrip', 'komikindonesia', 'komiklokal', 'komikzero', 'idntoon', 'dagelan', 'adityhaya', 'komikanu', 'komikin', 'komikin_ajah', 'komikindo', 'komiklokalindonesia', 'komikharian_', 'komikbosque', 'komikindo', 'komikin_', 'komik', 'strip', 'yangpentingheppiii']"
Daily Karikatür,@karikARTur,2021-08-11T22:16:02.000Z,karikatür #mizah #komik #karikatür,,,,2,"['mizah', 'komik', 'karikatür']"
kakaopage_indonesia,@kakaopageindo,2021-08-06T11:00:01.000Z,"Tipe orang seperti inilah yang mampu beradaptasi di kalangan elit sosialita pencinta webtoon. Ada yang kayak gini?

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,3,1,22,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Daily Karikatür,@karikARTur,2021-08-06T22:16:03.000Z,karikatür #mizah #komik #karikatür,,,2,3,"['mizah', 'komik', 'karikatür']"
Daily Karikatür,@karikARTur,2021-08-05T20:16:04.000Z,karikatür #mizah #komik #karikatür,,,,1,"['mizah', 'komik', 'karikatür']"
Shine Jogja,@Shinejogja,2021-08-06T22:48:39.000Z,"“Jadi jika kamu yang jahat tahu memberi pemberian yang baik kepada anak-anakmu, apalagi Bapamu yang di sorga! Ia akan memberikan Roh Kudus kepada mereka yang meminta kepada-Nya.” (Luk 11:13) #komik #komikkristen #komikrohani",,,,,"['komik', 'komikkristen', 'komikrohani']"
maviş,@mavis_gecce,2021-08-10T09:11:06.000Z,"“ söylediklerinizle yaptıklarınız arasında o muazzam fark !”

#komik",,,2,24,['komik']
Daily Karikatür,@karikARTur,2021-08-07T21:16:03.000Z,karikatür #mizah #komik #karikatür,,,,2,"['mizah', 'komik', 'karikatür']"
Daily Karikatür,@karikARTur,2021-08-06T18:16:03.000Z,karikatür #mizah #komik #karikatür,,,1,4,"['mizah', 'komik', 'karikatür']"
Daily Karikatür,@karikARTur,2021-08-07T14:16:01.000Z,karikatür #mizah #komik #karikatür,,,,2,"['mizah', 'komik', 'karikatür']"
kakaopage_indonesia,@kakaopageindo,2021-08-10T11:00:01.000Z,"Kalau Duke Roan ngadain ‘ikoy-ikoyan’, benda dari dunia gepeng apa yang kamu pengenin? Komen yaa

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,2,1,15,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Daily Karikatür,@karikARTur,2021-08-10T21:16:02.000Z,karikatür #mizah #komik #karikatür,,,,1,"['mizah', 'komik', 'karikatür']"
Yang Penting Heppiii,@YPHstory,2021-08-11T08:00:01.000Z,"jadi pengen punya anjing, tak kasih nama kamu.

#komikdewasa #komikinajah #komikstrip #komikindonesia #komiklokal #komikzero #idntoon #dagelan #adityhaya #komikanu #komikin #komikin_ajah #komikindo #komiklokalindonesia #komikharian_ #komik #strip #yangpentingheppii",,,,,"['komikdewasa', 'komikinajah', 'komikstrip', 'komikindonesia', 'komiklokal', 'komikzero', 'idntoon', 'dagelan', 'adityhaya', 'komikanu', 'komikin', 'komikin_ajah', 'komikindo', 'komiklokalindonesia', 'komikharian_', 'komik', 'strip', 'yangpentingheppii']"
Seval,@dnseval,2021-08-06T14:40:16.000Z,"Kurumsal hayatta herkes birbirini şikayet ediyor, çocuklar bile birbirini bu kadar şikayet etmez. #komik #dertliyim",,1,,19,"['komik', 'dertliyim']"
Daily Karikatür,@karikARTur,2021-08-09T16:16:03.000Z,karikatür #mizah #komik #karikatür,,,,2,"['mizah', 'komik', 'karikatür']"
ilk defa mı aşık oldun sena,@yinedehosdegil,2021-08-08T13:31:36.000Z,"ben, ikinci doz aşımı da oldum. ((noktalama işaretleri var çünkü hani bana gizlice turkovac yaptıkları için türkçem düzelmiş hani şaka yani #komik #cemyilmaz #imamhatipl ))",,,,5,"['komik', 'cemyilmaz', 'imamhatipl']"
Tarama Ucu Dergi,@taramaucudergi,2021-08-11T13:06:56.000Z,"ERGÜN GÜNDÜZ yazdı-çizdi:
""Metrocity-i İstanbul""
Tarama Ucu'nun 3. sayısında...
#istanbul #hikaye #istanbulhikayeleri #mizah #mizahdergisi #çizgi #çizgiroman #karikatür #komik #okuma #okumakgüzeldir #eğlence #taramaucudergi #dergi #dijitaldergi #taramaucu #heyecan #keyif #macera",,,4,12,"['istanbul', 'hikaye', 'istanbulhikayeleri', 'mizah', 'mizahdergisi', 'çizgi', 'çizgiroman', 'karikatür', 'komik', 'okuma', 'okumakgüzeldir', 'eğlence', 'taramaucudergi', 'dergi', 'dijitaldergi', 'taramaucu', 'heyecan', 'keyif', 'macera']"
professor kitty cat,@DuzgorenbarS,2021-08-12T09:17:29.000Z,"Günaydın , Tünaydın  #Caturday #CatsofTwittter #kedi #komik #cihangirkedileri","0:02
33 views",,1,3,"['Caturday', 'CatsofTwittter', 'kedi', 'komik', 'cihangirkedileri']"
kolorman,@kolormania,2021-08-07T10:13:13.000Z,"Ngambeknya wanita adalah tantangan bagi pria...
Tag pasangan kamu. Kalo ada.
.
#kolorman #art #artist #cartoon #comic #comicstrip #corona #love #artisindonesia #ngedagel #dagelan #digital #fun #gambar #illustration #komik #komikstrip #lucu #cinta #newnormal #komikanu #couple",,,,,"['kolorman', 'art', 'artist', 'cartoon', 'comic', 'comicstrip', 'corona', 'love', 'artisindonesia', 'ngedagel', 'dagelan', 'digital', 'fun', 'gambar', 'illustration', 'komik', 'komikstrip', 'lucu', 'cinta', 'newnormal', 'komikanu', 'couple']"
Daily Karikatür,@karikARTur,2021-08-05T22:16:06.000Z,karikatür #mizah #komik #karikatür,,,,1,"['mizah', 'komik', 'karikatür']"
Daily Karikatür,@karikARTur,2021-08-06T16:16:09.000Z,karikatür #mizah #komik #karikatür,,,,3,"['mizah', 'komik', 'karikatür']"
Servet Efe,@Efesane,2021-08-06T21:10:09.000Z,"Sezai Karakoç'un dediği gibi: 
""Yüreği soğuyanın, savaşı biter."" 

#kitap #kitapokuyalım #kitapsözleri #ayraç #kahve
#tarih #sanat #şair #şiir #müzik #video #komik
#EsZan #YettiSözHalkın #AşkMantıkİntikam
#SevgiliyeSöylenmeyecekSözler #ziyaselcuk #YÖKuyuma",,,1,3,"['kitap', 'kitapokuyalım', 'kitapsözleri', 'ayraç', 'kahve', 'tarih', 'sanat', 'şair', 'şiir', 'müzik', 'video', 'komik', 'EsZan', 'YettiSözHalkın', 'AşkMantıkİntikam', 'SevgiliyeSöylenmeyecekSözler', 'ziyaselcuk', 'YÖKuyuma']"
Daily Karikatür,@karikARTur,2021-08-05T16:16:03.000Z,karikatür #mizah #komik #karikatür,,,,1,"['mizah', 'komik', 'karikatür']"
Clara Manga School,@Manga_Clara,2021-08-11T08:51:00.000Z,"#YukGambarManga!
Ngomik yuk !.
#comics episode ke 5 dari karya teman kita Rachel di kelas Manga manual dengan judul ""Element Master""
#manga #onlineclass #claramangaschool #animeart #art #arts #illustration #drawing #mangaschoolbsd #digitalmanga #mangaonline #comic #komik #webtoon",,,,2,"['YukGambarManga', 'comics', 'manga', 'onlineclass', 'claramangaschool', 'animeart', 'art', 'arts', 'illustration', 'drawing', 'mangaschoolbsd', 'digitalmanga', 'mangaonline', 'comic', 'komik', 'webtoon']"
Yori Papilaya,@yoriapriori,2021-08-05T07:21:23.000Z,"(PART 1)Lanjutan komik singkatku mengenai serengen jentes (serangan jantung) aku. Kali ini featuring dokter nih, keren banget ga sih? Terima kasih buat pak dok Vianney Tedjamulia buat insight-insightnya. #cardio #cardiovascular #jantung #seranganjantung #komik #komikstrip",,1,,,"['cardio', 'cardiovascular', 'jantung', 'seranganjantung', 'komik', 'komikstrip']"
Yori Papilaya,@yoriapriori,2021-08-05T07:22:44.000Z,"(PART 2)Lanjutan komik singkatku mengenai serengen jentes (serangan jantung) aku. Kali ini featuring dokter nih, keren banget ga sih? Terima kasih buat pak dok Vianney Tedjamulia buat insight-insightnya. #cardio #cardiovascular #jantung #seranganjantung #komik #komikstrip",,,,,"['cardio', 'cardiovascular', 'jantung', 'seranganjantung', 'komik', 'komikstrip']"
Daily Karikatür,@karikARTur,2021-08-08T14:16:01.000Z,karikatür #mizah #komik #karikatür,,,,,"['mizah', 'komik', 'karikatür']"
fuckthishit,@tempohatempo,2021-08-11T23:56:09.000Z,Komik hesap bulmak neden bu kadar zor #komik yazınca çıksa keske,,,,,['komik']
Yang Penting Heppiii,@YPHstory,2021-08-10T08:00:01.000Z,"Aku asline ganteng turunan neng nek nanjak yo elek neh. 

#komikdewasa #komikinajah #komikstrip #komikindonesia #komiklokal #komikzero #idntoon #dagelan #adityhaya #komikanu #komikin #komikin_ajah #komikindo #komiklokalindonesia #komikin_ #komik #strip #yangpentingheppii",,,,,"['komikdewasa', 'komikinajah', 'komikstrip', 'komikindonesia', 'komiklokal', 'komikzero', 'idntoon', 'dagelan', 'adityhaya', 'komikanu', 'komikin', 'komikin_ajah', 'komikindo', 'komiklokalindonesia', 'komikin_', 'komik', 'strip', 'yangpentingheppii']"
Daily Karikatür,@karikARTur,2021-08-08T22:16:03.000Z,karikatür #mizah #komik #karikatür,,,,,"['mizah', 'komik', 'karikatür']"
kakaopage_indonesia,@kakaopageindo,2021-08-06T02:00:00.000Z,"Kira-kira siapa yang akan menang taruhan di pesta dansa bertopeng nanti ya?

Season 2 nih! Catat tanggalnya dan nyalakan notifikasi-mu ya

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,4,15,55,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Famili Kuchi,@FamiliKuchi,2021-08-09T17:47:30.000Z,#Teaser of #perliskuchi here for #motivation to complete 1st serialized #comic  Trying to do 1 - 2 panels per “free” late night  #Lukisan dlm #progres. Harap dpt siapkan #komik bersiri utk #Perlis Kuchi  Pahang Kuchi. #lineart #ArtistOnTwitter #drawing,,1,,1,"['Teaser', 'perliskuchi', 'motivation', 'comic', 'Lukisan', 'progres', 'komik', 'Perlis', 'lineart', 'ArtistOnTwitter', 'drawing']"
Tarama Ucu Dergi,@taramaucudergi,2021-08-12T14:29:51.000Z,"GANİ MÜJDE yazdı, 
SENCER çizdi:
""Balat Hikâyeleri"" 

Tarama Ucu'nun 3. sayısında
@GaniMujde
#ganimujde
#sencer
#istanbul #hikaye #istanbulhikayeleri #mizah #mizahdergisi #çizgi #çizgiroman #karikatür #komik #eğlence #taramaucudergi #dergi #dijitaldergi #taramaucu #keyif #macera",,,4,10,"['ganimujde', 'sencer', 'istanbul', 'hikaye', 'istanbulhikayeleri', 'mizah', 'mizahdergisi', 'çizgi', 'çizgiroman', 'karikatür', 'komik', 'eğlence', 'taramaucudergi', 'dergi', 'dijitaldergi', 'taramaucu', 'keyif', 'macera']"
Sebastian Kınay,@seba_kinay,2021-08-05T13:21:16.000Z,"Çok gülmüştüm ilk izlediğim zamanlar. Unutulmaması için, linki burda şöyle kalsın. #komik #funny #laugh","When you and your mates go snow boarding for the first time.
Lol - Subscribe to my new channel that will continue to deliver funny videos and Help us reach 1k so we can monetize videos thanks. You can submit videos to ...
youtube.com",,,,"['komik', 'funny', 'laugh']"
Eller Deliye Biz Akıllıya,@ellerdeliye,2021-08-12T13:12:18.000Z,#komik #komedi,,,1,,"['komik', 'komedi']"
Komedi Tv,@komeditv_23,2021-08-09T11:59:22.000Z,#komik #komedi,,,,1,"['komik', 'komedi']"
Komedi Tv,@komeditv_23,2021-08-09T11:56:33.000Z,#komik #komedi,,,,1,"['komik', 'komedi']"
Enver Akbas,@enver_akbas,2021-08-09T17:20:00.000Z,Şeflerin şefi filmimiz 20 Ağustos'ta sinemalarda #seflerinsefi #sinema #film #sermiyanmidyat #ruhisari #enverakbas #komedi #komik #vizyon #seflerinsefifilmi,,1,,2,"['seflerinsefi', 'sinema', 'film', 'sermiyanmidyat', 'ruhisari', 'enverakbas', 'komedi', 'komik', 'vizyon', 'seflerinsefifilmi']"
PAPILLON STUDIO,@papillon_studio,2021-08-09T08:49:55.000Z,"Baca komik terbaru yuk! 
https://karyakarsa.com/aishatomodachi/aishatomodachi…

#aishatomodachi #komik","PROLOG part 1 of 5 · Karyakarsa
karyakarsa.com",,,,"['aishatomodachi', 'komik']"
David4Artwork,@David_4_artwork,2021-08-06T12:26:45.000Z,"Pop pop cumi
Part.18
#Digitalcomic #Komik #Comic #Humoris #Humor #Kocak #Digitalart #poppopcumi #Ngakak #Ketawasendiri #seru #Comicclips #Komikhumor #indonesia",,,,1,"['Digitalcomic', 'Komik', 'Comic', 'Humoris', 'Humor', 'Kocak', 'Digitalart', 'poppopcumi', 'Ngakak', 'Ketawasendiri', 'seru', 'Comicclips', 'Komikhumor', 'indonesia']"
Daily Karikatür,@karikARTur,2021-08-06T20:16:09.000Z,karikatür #mizah #komik #karikatür,,,,,"['mizah', 'komik', 'karikatür']"
Komedi Tv,@komeditv_23,2021-08-09T11:57:39.000Z,#komik #komedi,,,,1,"['komik', 'komedi']"
Servet Efe,@Efesane,2021-08-07T20:08:36.000Z,"""Yarı yolda bırakan insanların,
yolunu bulamayışlarını izlemek istiyorum...""

#kitap #kitapokuyalım #ayraç
#kitapsözleri #tarih #sanat #şair #şiir 
#yağmur #kahve #müzik #video #komik 
#PCRFaşizmi #kpssalan #CocukBenimKararBenim 
#CasatiBoyayaBoykot #SuriyelilerMutlu #AyFer #öldü",,,,1,"['kitap', 'kitapokuyalım', 'ayraç', 'kitapsözleri', 'tarih', 'sanat', 'şair', 'şiir', 'yağmur', 'kahve', 'müzik', 'video', 'komik', 'PCRFaşizmi', 'kpssalan', 'CocukBenimKararBenim', 'CasatiBoyayaBoykot', 'SuriyelilerMutlu', 'AyFer', 'öldü']"
Dian Herdiana,@dianherdi293,2021-08-10T14:12:59.000Z,"arahkan dan benahin alur ceritanya kali ya.. pe er
#komik #komikstrip #komikstripindonesia #komikanak #komiklokal #coretananak #spidolart #supportanak #anakindonesia #muslimkids @ Planet Bekasi https://instagram.com/p/CSZZVP2J11i/?utm_medium=twitter…",,,,,"['komik', 'komikstrip', 'komikstripindonesia', 'komikanak', 'komiklokal', 'coretananak', 'spidolart', 'supportanak', 'anakindonesia', 'muslimkids']"
𝓜𝓪𝓻𝓵𝓮𝔂(真里)#blm #stopasianhate,@MagicalMarley,2021-07-31T21:00:00.000Z,"Replying to 
@MagicalMarley","WakuWaku! Magical Warriors CatsClub Ch3 Pg 2-3
WakuWaku!魔术战士猫猫俱乐部 第3章第2-3页
#漫画 #可爱的 #绘画 #画 #插图 #插画 #komik #gambar #art #artist #cartoon #comic #illustration #kartun #manga #anime #cantik #美 #中文 #动画 #光 #魔法少女",1,1,3,[]
𝓜𝓪𝓻𝓵𝓮𝔂(真里)#blm #stopasianhate,@MagicalMarley,2021-08-07T21:00:00.000Z,"WakuWaku! Magical Warriors CatsClub Ch3 Pg 6-7
WakuWaku!魔术战士猫猫俱乐部 第3章第6-7页
#漫画 #可爱的 #绘画 #画 #插图 #插画 #komik #gambar #art #artist #cartoon #comic #illustration #kartun #manga #anime #cantik #美 #中文 #动画 #光 #魔法少女",,,,2,"['漫画', '可爱的', '绘画', '画', '插图', '插画', 'komik', 'gambar', 'art', 'artist', 'cartoon', 'comic', 'illustration', 'kartun', 'manga', 'anime', 'cantik', '美', '中文', '动画', '光', '魔法少女']"
