username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
J. Kelemen,@mamaji,2021-08-06T23:38:21.000Z,"At a #WalMart in #rural #Illinois. #WorkplaceHumor. ⁦
@PaschaInTheMorn
⁩",,,,2,"['WalMart', 'rural', 'Illinois', 'WorkplaceHumor']"
Mid Day,@mid_day,2021-08-12T05:15:00.000Z,"#MiddayNews |

Only 34 per cent of #rural schools in #Maharashtra are back to #physical classes: Govt data

Via. 
@Pallavi_Smart","Only 34 per cent of rural schools in Maharashtra are back to physical classes: Govt data
State government’s data reveals that only 10 per cent of the eligible students have returned to schools
mid-day.com",,,1,"['MiddayNews', 'rural', 'Maharashtra', 'physical']"
Fleur McDonald,@fleurmcdonald,2021-08-08T05:40:47.000Z,Last round of edits before Deception Creek goes to print! #newnovel #fiction #rural #crime #stories #agriculture,,1,,6,"['newnovel', 'fiction', 'rural', 'crime', 'stories', 'agriculture']"
SBA North Dakota,@SBA_NorthDakota,2021-08-10T15:18:30.000Z,Rural small businesses power the economy of communities across America. SBA has resources that can help #rural entrepreneurs grow and expand their businesses → http://ow.ly/oj5z50FMe4,,,,2,['rural']
((Karen)),@karengwizza,2021-08-10T23:25:01.000Z,"The “office” this evening 
#Holmfirth
#Rural",,1,,3,"['Holmfirth', 'Rural']"
Scott St Clair,@75sainta,2021-08-12T00:06:24.000Z,Crowd Control #photographicart #rural,,,,4,"['photographicart', 'rural']"
Rural_interfaces,@ruralinterfaces,2021-08-09T08:31:47.000Z,"How diverse are European #ruralareas? 
Our project partners from 
@CIHEAMIAMM
 looked at indicators to help capture the diversity of #rural  territories.
Good reading for summer  
All about it in the #SHREPABlog post 
 https://rural-interfaces.eu/2021/02/03/grasping-diversity-rural-territories/…
#ruralinterfaces",Ecorys and 9 others,,14,20,"['ruralareas', 'rural', 'SHREPABlog', 'ruralinterfaces']"
Natalie Egleton,@negleton,2021-08-11T07:58:36.000Z,"Rainbow delight in 
@Maldon
 tonight #djadjawurrung Country #rural #dusk #winterskies",,,,7,"['djadjawurrung', 'rural', 'dusk', 'winterskies']"
Anderson Clayton,@abreezeclayton,2021-08-08T00:02:57.000Z,"honestly the other cool thing about the donation I got today: I didn’t make a hard ask. I truly just told them the truth. That money equals power, and right now in #rural communities, democrats hold little of that $$$ power. But there’s potential for us to gain momentum.",,1,,17,['rural']
Vince McConville,@vmcconville,2021-08-12T08:28:53.000Z,"Reading - Rewilding 5% of England could create 20,000 rural jobs.
Rewilding on marginal land could bolster employment without halting traditional agricultural activities, data shows
 #employment #rural #diversification","Rewilding 5% of England could create 20,000 rural jobs
Rewilding on marginal land could bolster employment without halting traditional agricultural activities, data shows
theguardian.com",,,2,"['employment', 'rural', 'diversification']"
Dr B Barman,@DrBarmanB,2021-08-06T12:28:28.000Z,"There was a blunt  road in my village connecting 10 to 15 families, which is always muddy in monsoon that I saw since I was born.  Few youths spent money and trying to get rid of their long term unheared problems....
Hats off to them for #rural roads repairing.",,1,,2,['rural']
GrowBizScotland,@growbizscotland,2021-08-11T11:48:26.000Z,"University of Oldenburg, Germany are carrying out a research project which includes investigations in #rural areas in Scotland with view to  i/d new solutions & models for post-school education designed for rural communities. Help by taking their survey: https://buff.ly/2VNF59O",,,,,['rural']
KUNAL BANKHILE,@kunalbankhile,2021-08-10T05:14:33.000Z,"Rural India  Untouched Hidden places in Maharashtra

Incredible India 

#India #rural #nature #NaturePhotography #Explore",,,,1,"['India', 'rural', 'nature', 'NaturePhotography', 'Explore']"
Doug Blackie,@DougBlackie,2021-08-10T22:16:17.000Z,"""British Columbia faces a digital divide: Almost all urban areas have high-speed #internet. But 60% of #rural and remote communities and 62% of rural and remote #Indigenous communities still lack adequate internet."" BC Auditor General Michael Pickup  https://bcauditor.com/pubs/2021/update-connecting-british-columbia-program…",,,2,4,"['internet', 'rural', 'Indigenous']"
Pulsara,@pulsara,2021-08-12T20:06:59.000Z,#Telehealth can connect #rural clinicians with specialists who can offer specialized insight into a patient’s case. It can also connect rural clinicians with other rural specialists who understand the nuances of providing healthcare in a rural community.,"The Top 5 Challenges in Rural Healthcare - Part 4: Support
Without mentoring and a support system, few physicians survive long in rural healthcare. Here's how telehealth can change that.
pulsara.com",,,,"['Telehealth', 'rural']"
GrowBizScotland,@growbizscotland,2021-08-11T14:26:03.000Z,"Do you have a question about your #rural business or enterprise? However small, brief, or specific, the GrowBiz team are happy to help! Book a slot for our drop-in Enterprise Support Surgery to get a real answer from a real person! Each Thurs 1 - 2.30 p.m. https://buff.ly/2NrzXEv",,,2,,['rural']
Dr. Kathrina O'Connell,@OConnellKatieM,2021-08-12T18:48:39.000Z,"End of program celebration 
@BNBuzz
. The #LiteracyAcademy purchased a book for every student. The first visit to a #bookstore for many Ss. The bus ride home was filled with quiet book chatter. #BookChoice #SummerReading #MotivatingReaders #literacy #rural",,,,,"['LiteracyAcademy', 'bookstore', 'BookChoice', 'SummerReading', 'MotivatingReaders', 'literacy', 'rural']"
John Walters,@hjw5774,2021-08-12T09:55:54.000Z,"Bit of traffic on the way to work this morning. 

#Rural #Countryside",,,,1,"['Rural', 'Countryside']"
Merle Palmer,@YourScotsPast,2021-08-12T17:13:57.000Z,"So sorry to be missing 
@P_KLeader
 Awards t'nite-Congrats to all the projects shortlisted & for the resilience, flexibility and sustainability they bring to the local #Rural economy & a huge thank you for all the support from #P_KLeader team & LAG Volunteers 
@scotruralnet",,,,1,"['Rural', 'P_KLeader']"
Center for Optimizing Rural Health,@RuralHealthTAMU,2021-08-11T13:10:03.000Z,"In Kinston, NC, getting people vaccinated wasn’t about incentives, it was about access. Read more about how this #rural community came together to protect their own from #COVID19 
@dailyyonder","With a Vaccination Program Tailored to Its Community Needs, Kinston, N.C., Achieves Above-Average...
The city of Kinston, North Carolina, has achieved an above-average vaccination rate by making vaccine access just one part of larger community-service
dailyyonder.com",,,1,"['rural', 'COVID19']"
Crimestoppers,@CrimestoppersUK,2021-08-12T13:00:15.000Z,"#WasteCrime poses a threat to our environment and leaves #rural landowners to cover the clean up cost of waste dumped illegally on their land. Read our new 
@EnvAgency
 blog by Environment Officer Kevin Baker to learn how to avoid and report waste crime: https://bit.ly/3jKgTgX",,1,14,15,"['WasteCrime', 'rural']"
Dr. Kathrina O'Connell,@OConnellKatieM,2021-08-09T16:08:49.000Z,"It might be hot and muggy outside, but the students still want their #hotchocolate during #independentreading at the summer #LiteracyAcademy. #MotivatingReaders #literacy #SummerReading #SummerLearning #rural",,,,2,"['hotchocolate', 'independentreading', 'LiteracyAcademy', 'MotivatingReaders', 'literacy', 'SummerReading', 'SummerLearning', 'rural']"
Interreg Europe,@interregeurope,2021-08-06T09:00:46.000Z,"Missed our #webinar on #rural #innovation that took place in July? 

Don't worry!  You can watch the #recording, access the presentations and explore the key learnings on our website  ","Webinar recording: Innovation in rural areas
On 15 July 2021, the Policy Learning Platform organised a webinar on rural innovation. Access the recording and presentations and get inspired!
interregeurope.eu",,2,3,"['webinar', 'rural', 'innovation', 'recording']"
Lauren Pezet,@lauzfitz,2021-08-11T04:28:52.000Z,"We've got an outstanding opportunity to work for #ABCRiverina 
@ABCRural
 open at the moment, a 12 month backfill based in #Wagga, but covering the entire #Riverina and filing for Radio, Digital and TV  #rural #agchatoz

https://careers.abc.net.au/en/job/501803/reporter-rural-wagga-wagga…",,,8,13,"['ABCRiverina', 'Wagga', 'Riverina', 'rural', 'agchatoz']"
ISCed.us,@ISCedUS,2021-08-10T22:12:03.000Z,#Internet proves to be hurdle for #rural #virtuallearning https://buff.ly/3jClW2X,,,,,"['Internet', 'rural', 'virtuallearning']"
RHIhub,@ruralhealthinfo,2021-08-11T15:30:00.000Z,"New in the #RuralMonitor: The swing bed program past, present, future: a healthcare delivery and reimbursement model used by #rural and Critical Access Hospitals for over 40 years to keep care local for their service area’s population.","Understanding the Rural Swing Bed: More than Just a Reimbursement Policy - The Rural Monitor
“Swing bed” is that oft-heard phrase describing not a physical hospital bed, but post-acute care for the rural patient who is well enough to leave the acute care hospital but not well enough to be...
ruralhealthinfo.org",,3,1,"['RuralMonitor', 'rural']"
Cassie Woolworth,@CassieWoolworth,2021-08-09T21:14:52.000Z,#Rural people in #Kansas would love this!!!,"The White House
@WhiteHouse
United States government organization
 · Aug 9
Broadband internet is the new electricity. Yet more than 30 million Americans live in areas where there is no broadband infrastructure that provides minimally acceptable speeds. The Bipartisan Infrastructure Deal will invest $65B to deliver high-speed internet to every household.",,,,"['Rural', 'Kansas']"
The RDS,@TheRDS,2021-08-09T20:00:00.000Z,"Final call for entries for the RDS #Sustainability Awards http://rds.ie/agriculture/sustainability…. 5 award categories including 2 new categories, Agri Start-up & Rural Social Impact Awards. Enhancing #agri & #rural #economic, #environmental & social development. Closing date, midnight August 10.",,,,2,"['Sustainability', 'agri', 'rural', 'economic', 'environmental']"
GrowBizScotland,@growbizscotland,2021-08-10T11:08:33.000Z,"Our team are all self-employed, & their #rural careers haven't all followed the route they might have envisaged. But that's ok, because there's a wide range of career paths out there - & being your own boss is a great option for many. More 
#NoWrongPath","GrowBiz | Home
The business support experts for anyone starting or growing a business in rural Scotland.
growbiz.co.uk",,,1,"['rural', 'NoWrongPath']"
Housing Assistance Council,@RuralHome,2021-08-11T17:19:00.000Z,"Community facilities (parks, libraries, hospitals) make communities more than just a collection of homes. They provide essential services all of us benefit from. That’s why we’re working to build and rehab community facilities across #rural America.","HAC to Expand Work with Community Facilities
HAC is working to expand our footprint by working with more communities to develop and rehabilitate community facilities.
ruralhome.org",,,,['rural']
"District Collector, Trichy - Official",@Collector_Try,2021-08-05T17:01:55.000Z,"#Tiruchirappalli #VaccinationAlert

#Tiruchirappalli #Rural Areas- Vaccination Camp details. 

Date : 06.08.2021

#LetsVaccinateTrichy #Trichy",,2,7,17,"['Tiruchirappalli', 'VaccinationAlert', 'Tiruchirappalli', 'Rural', 'LetsVaccinateTrichy', 'Trichy']"
Center for Optimizing Rural Health,@RuralHealthTAMU,2021-08-10T21:50:01.000Z,"Listen to CORH’s Dr. Nancy Dickey and Adam Willmann, CEO & President of the Goodall-Witcher Healthcare System as they discuss key topics in #rural health in this spotlight episode from 
@RuralMattersPod
:","Rural Matters: Spotlight on Rural Matters with CORH, Part II —...
In Part II of a four-part series on rural hospitals, produced in collaboration with and underwritten by the Center for Optimizing Rural Health (CORH), Michelle chats with Dr. Nancy Dickey, CORH’s e...
ruralmatters.libsyn.com",,5,6,['rural']
Pratiba Raman,@PratibaRaman,2021-08-09T04:02:49.000Z,Lesson to learn from these #rural friends of ours.,"Newssence
@Newssence1
 · Aug 9
#MorningOverDose: K Thalavaipuram became the first #village in #TamilNadu’s #Thoothukudi to achieve 100% #vaccination against COVID. The #district administration aims to project these #model villages to encourage more #people to get jabbed.",,,1,['rural']
Strutt & Parker Exeter,@struttsexeter,2021-08-10T10:59:09.000Z,The #Rural Hub's latest article discusses how to protect your heirs from #solar farm lease problems. Find out more here,"Key questions to ask about the end of a solar farm lease
Tempted by a large-scale solar farm on your land? Strutt & Parker highlights the importance of thinking about decommissioning a site before signing any deal.
rural.struttandparker.com",,,3,"['Rural', 'solar']"
Prentice Institute,@PrenticInst,2021-08-09T22:58:53.000Z,"Want to learn more about #rural research in Canada and beyond? Register today for the upcoming 
@CRRF_FCRR
 conference!
@ResilienceRural","Canadian Rural Revitalization Foundation
@CRRF_FCRR
 · Aug 9
The power of rural collaboration will be on display at the upcoming Creating Inclusive Economies conference from September 28-29, 2021: https://vimeo.com/577601380 

Register today for the fall conference: https://inclusiveeconomies.ca

#InclusiveEconomies2021 @CEDEC_QC #rural",,,,['rural']
TheCampingDirectory,@Camping_Direct,2021-08-11T09:00:17.000Z," Guest Review  
""Such a peaceful magical place. Very quirky. Surrounded by wildlife & the sound of birdsong. Excellent fishing. The perfect escape.""
http://camping-directory.uk/2891
#Glamping #Yurts #GuestReview #Tranquil #Explore #Rural #Retreat #Escape #HatfieldPeveral #Essex",,,2,3,"['Glamping', 'Yurts', 'GuestReview', 'Tranquil', 'Explore', 'Rural', 'Retreat', 'Escape', 'HatfieldPeveral', 'Essex']"
Irwin Automotive,@IrwinAutomotive,2021-08-09T13:05:03.000Z,"Aaaand we have yet another reason to celebrate! 
Danny has recently completed his level 3 in automotive and will finish out his levels this Winter! Our guys are just killing it! 

Congratulations to Danny!
#automotive #educated #mechanic #autorepair #SWMB #rural",,,,,"['automotive', 'educated', 'mechanic', 'autorepair', 'SWMB', 'rural']"
TheCampingDirectory,@Camping_Direct,2021-08-13T09:45:05.000Z,"Smithson Farm overlooks glorious countryside & is perfect for all the family. Whether you are camping, touring or glamping, you will have a wonderful time here.
http://camping-directory.uk/2880
#Glamping #Camping #Touring #Holiday #Rural #Family #Pets #ReedleyHallows #Burnley #Lancashire",,,1,2,"['Glamping', 'Camping', 'Touring', 'Holiday', 'Rural', 'Family', 'Pets', 'ReedleyHallows', 'Burnley', 'Lancashire']"
Rural Wonca,@RuralWonca,2021-08-05T17:38:37.000Z,https://theguardian.com/world/2021/aug/05/spanish-reality-tv-show-takes-on-problem-of-rural-depopulation?CMP=Share_iOSApp_Other… What do you think of this #rural initiative? #goodidea / #badidea,"Spanish reality TV show takes on problem of rural depopulation
Forty contestants will compete to launch businesses from villages of fewer than 5,000 people
theguardian.com",,,,"['rural', 'goodidea', 'badidea']"
@ianchemonges,@ianchemonges,2021-08-12T08:11:23.000Z,"Transformation from subsistence to commercial farming 'll serve uganda's achievement of middle income status by 2030.
#sustainable #dev't
#Climate #Action
#rural #lives
#Better #extension #services
#inclusive #participation
We 'll be very optimistic about what we create. 
@OWC_ug",,,,1,"['sustainable', 'dev', 'Climate', 'Action', 'rural', 'lives', 'Better', 'extension', 'services', 'inclusive', 'participation']"
"District Collector, Trichy - Official",@Collector_Try,2021-08-09T15:33:36.000Z,"#Tiruchirappalli #VaccinationAlert

#Tiruchirappalli #Rural Areas- Vaccination Camp details. 

Date : 10.08.2021

#LetsVaccinateTrichy #Trichy",,2,9,29,"['Tiruchirappalli', 'VaccinationAlert', 'Tiruchirappalli', 'Rural', 'LetsVaccinateTrichy', 'Trichy']"
Amanda Fisher,@amjacquette,2021-08-12T13:06:16.000Z,My kids' school has chickens...so glad they get to be raised in the country and learn the value of farming early. #farmlife #rural #montessori #preschool,,,,1,"['farmlife', 'rural', 'montessori', 'preschool']"
Khabar Lahariya,@KhabarLahariya,2021-08-05T07:30:00.000Z,"Diseases like dengue and malaria are a deadlier threat than #COVID19 for this #Dalit locality in #Varanasi which has been without a functional drainage system for over five years. #UttarPradesh #rural #sanitation 

Read full report:
https://khabarlahariya.org/varanasi-people-are-dying-due-to-non-availability-of-drain-in-dalit-basti/…",,,3,8,"['COVID19', 'Dalit', 'Varanasi', 'UttarPradesh', 'rural', 'sanitation']"
Matthew J M Allen,@MatthewJMAllen2,2021-08-10T00:08:48.000Z,Hoping some of this years brown egg layers will come online soon ! I downsized a few hens to get ready but right now it’s mostly all blue and greens! Pretty gorgeous thou #eggs #colourful #rural #farmlife,,2,,3,"['eggs', 'colourful', 'rural', 'farmlife']"
Agrimedia,@AgrimediaPR,2021-08-05T21:28:35.000Z,Just how much are beef and wool exports expected to recover? Find out in The Journal. https://agrimedia.net.au/articles/livestockexports… #agriculture #export #rural,"Production and exports to recover
In 2021–22 the value of livestock production is forecast to increase by 4% to $32.2 billion according to the latest report released by ABARES.
agrimedia.net.au",,1,,"['agriculture', 'export', 'rural']"
