username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Emin Doğan,@eminndoggan,2021-08-07T07:07:07.000Z,"#Tarım ve #Orman Bakanı #Pakdemirli, orman yangınlarına ilişkin son bilgileri paylaştı",,,,,"['Tarım', 'Orman', 'Pakdemirli']"
TKDK ERZURUM İ.K,@tkdkerzurum,2021-08-12T11:48:33.000Z,"YATIRIM SİZDEN HİBE BİZDEN

IPARD II 10. BÇD'de Yakutiye ilçemizden küçükbaş hayvan yetiştiriciliği alanında proje sunan Magna Group ile sözleşme imzaladık.

#ıpard #tkdk #erzurum #yakutiye #hibe #küçükbaş #koyun #tarim",,,2,5,"['ıpard', 'tkdk', 'erzurum', 'yakutiye', 'hibe', 'küçükbaş', 'koyun', 'tarim']"
TIMETURK,@timeturk,2021-08-06T22:00:39.000Z,"#Tarim 
Bakan Pakdemirli: Üreticilere destek ödemesi başladı","Bakan Pakdemirli: Üreticilere destek ödemesi başladı
Tarım ve Orman Bakanı Bekir Pakdemirli, yaklaşık 210 milyon 44 bin 627 liralık destek ödemelerinin bugün saat 18.00 itibarıyla üreticilerin hesaplarına aktarılmaya başlandığını bildirdi.
timeturk.com",,1,2,['Tarim']
TARIM KREDİ YEM,@tarimkrediyem,2021-08-05T11:03:22.000Z,"ALOYEM
0850 525 0 525

""Beslemede varsa sorun, ALOYEM'e sorun""

YouTube kanalımıza abone olmayı unutmayın
https://youtube.com/watch?v=jfSYrrGfNIQ…

#TarımKrediYem #ALOYEM #Hayvancılık #Tarım #TarımKredi
@tarimkredi
 @hfkinay
 @fahrettinpoyraz","ALOYEM // 0850 525 0 525 // Tarım Kredi Yem
ALOYEM0850 525 0 525""Beslemede varsa sorun, ALOYEM'e sorun""Tarım Kredi YemHayvancılığa uzanan güvenilir el !Bize ulaşın+90 312 221 03 40bilgi@tarimkrediyem.c...
youtube.com",,2,9,"['TarımKrediYem', 'ALOYEM', 'Hayvancılık', 'Tarım', 'TarımKredi']"
mehmet yazır,@mehmetyazir,2021-08-10T15:05:04.000Z,"#otomotiv açık ara #toaso ,
#beyazeşya arçelik, #vesbe,
#karbonelyaf #aksa,
#savunma #otkar, asels
#tarım tkfen, #hekts
#yazılım #ardyz,logo, link,
#enerji #aksen, enjsa
#cimento #oyakc, cimsa
 benim #takibimde olan hisseler
yan hisseler yok.",,13,65,416,"['otomotiv', 'toaso', 'beyazeşya', 'vesbe', 'karbonelyaf', 'aksa', 'savunma', 'otkar', 'tarım', 'hekts', 'yazılım', 'ardyz', 'enerji', 'aksen', 'cimento', 'oyakc', 'takibimde']"
Sürur KIR,@sururkir,2021-08-09T10:51:20.000Z,"Ekip arkadaşlarımızın büyük bir emekle hazırladıkları #Türk #Tarım #Orman dergimizin “Kuru Meyve Sektörü” konulu #Temmuz - #Ağustos sayısına #Turkcell-#Telekom dergilik platformlarından ve http://turktarim.gov.tr adresinden ulaşabilirsiniz.
@TCTarim
 @aysinisikgece
 @tobeydb",,,6,27,"['Türk', 'Tarım', 'Orman', 'Temmuz', 'Ağustos', 'Turkcell', 'Telekom']"
Ankara Üniversitesi Ziraat Fakültesi,@AUZF,2021-08-12T08:30:59.000Z,"#AnkaraÜniversitesindeSıraSende
@AnkaraUni
@AUZF
 ""Tarım, Çevre ve Yaşam Bilimlerinde Öncü"" 
#ziraat 
#agriculture 
#tarım 
@necdetunuvar
@Hasan_H_ATAR
@ebru_senelozkan
@alperanli",,,,8,"['AnkaraÜniversitesindeSıraSende', 'ziraat', 'agriculture', 'tarım']"
SustainabiliThink Club,@STClub21,2021-08-09T10:24:42.000Z,Tarımda doğal gübre kullanarak kimyasalların yeraltı sularımıza karışmasını engelleyelim! #tarım #doğal #gübre,,,,4,"['tarım', 'doğal', 'gübre']"
Doğal Tarım,@dogaltar_m,2021-08-09T18:14:10.000Z,"Gelecek Tarımda. 

#tarım #üretim #incir #tarla #bahçe",,1,2,5,"['tarım', 'üretim', 'incir', 'tarla', 'bahçe']"
Kürşat Yurtsever,@Kursat_Yurtseve,2021-08-13T11:34:49.000Z,"Kendi çiftçimizi öldürüp Sudan'da tarım yapmak !
Bizden başka herkese faydaları oldu hamdolsun.
#ayyıldızhareketi #tarım #çiftçi #sudan #ümitözdağ",,,2,6,"['ayyıldızhareketi', 'tarım', 'çiftçi', 'sudan', 'ümitözdağ']"
SustainabiliThink Club,@STClub21,2021-08-11T18:16:19.000Z,#sürdürülebilirlik #tarım #toprak,,,,,"['sürdürülebilirlik', 'tarım', 'toprak']"
Saf Cadı,@saf_cadi,2021-08-10T17:56:08.000Z,"Toprakla uğraşan ekip biçen durmadan üretmek için mücadele eden herkesin hayranıyım ve iyi ki varsınız  ... 
#toprak
#tarım
#gelecek",,,,13,"['toprak', 'tarım', 'gelecek']"
Celal Çiftçi,@Celalciftcitr,2021-08-11T07:39:57.000Z,"Ülkesini en çok seven en çok üretendir.

 #edho #carsamba #tarım #sanayi",,,1,11,"['edho', 'carsamba', 'tarım', 'sanayi']"
Köy Kahvesi,@KOYKAHVESI,2021-08-10T17:51:09.000Z,"Tarım Teknoloji Merkezi tanıtıldı  https://koykahvesi.com.tr/teknoloji/tarim-teknoloji-merkezi-tanitildi.html… 
@ercinguducu
 @izmirticborsasi
 @egiad
 #tarım #teknoloji #İzmir",,,,3,"['tarım', 'teknoloji', 'İzmir']"
Aytekin GROUP,@AytekinGroup,2021-08-06T07:15:03.000Z,"MODERN SERACILIKTA PROFESYONEL ÇÖZÜMLER
.
.
.
.
.
.
#sera #greenhouse #tarım #agriculture #serakurulumu #greenhousebuilding #seraprojeleri #greenhouseprojects #seraimalat #commercialgreenouse #serasistemleri #greenhousesystems #profesyonelsera #tomatogreenhouse #bananagreenhouse",,,,,"['sera', 'greenhouse', 'tarım', 'agriculture', 'serakurulumu', 'greenhousebuilding', 'seraprojeleri', 'greenhouseprojects', 'seraimalat', 'commercialgreenouse', 'serasistemleri', 'greenhousesystems', 'profesyonelsera', 'tomatogreenhouse', 'bananagreenhouse']"
Hüseyin Erdoğmuş,@HsynErdogmus,2021-08-08T22:09:25.000Z,#tarım #kuraklık #üretim,,,,3,"['tarım', 'kuraklık', 'üretim']"
Madencilik Türkiye Dergisi,@MadencilikTR,2021-08-05T08:08:31.000Z,"Türkiye’de Tarım Madenciliği: Kömürlerin Leonardit/Gitya, Önemi ve Ekonomik Değeri

https://madencilikturkiye.com/turkiyede-tarim-madenciligi-komurlerin-leonardit-gitya-onemi-ve-ekonomik-degeri/…

#leonardit #gitya #gidya #turba #linyit #tarım #maden #kömür","Türkiye’de Tarım Madenciliği: Kömürlerin Leonardit/Gitya, Önemi ve Ekonomik Değeri | Madencilik...
Linyit, turba, gitya ve leonardit gibi organik materyalin gübre ve toprak güçlendirici olarak kullanılması fikri yarım yüzyıldır dikkat çekmektedir.
madencilikturkiye.com",,,2,"['leonardit', 'gitya', 'gidya', 'turba', 'linyit', 'tarım', 'maden', 'kömür']"
Pistacia Vera - Antep Fıstığı,@pistaciavera6,2021-08-11T12:44:17.000Z,"#antepfıstığı Fiyatları yaş boz su altı 20-21 tl kavlak 55-67 yeni boz iç 150-185 tl yaş ben 35-43
kuru kırmızı 46-51,eski kavlak 51-56,boz iç 130-150,neverdi iç 115-125,tuzlu fıstık 58-80,kırmızı iç 110-117,sıra iç 95-105arasında seyretmekte #antep #urfa #çiftçi #tarım #ziraat",,,,17,"['antepfıstığı', 'antep', 'urfa', 'çiftçi', 'tarım', 'ziraat']"
MOBİLYA İMALATÇILARI,@mobilyaimalatci,2021-08-08T18:50:14.000Z,"SATILIK TARLA 17,328 M2 Fiyatı;606.48 ₺ #emlak #arsa #arazi #tarla #gayrimenkul #reklam #satılık #bahçe #satış #haber #satılıkarsa #organik #doğa #hayvancılık #koyun #çiftçi #tarım #tarim #çiftlik #hayvanlar #doğalyaşam #organiktarım #bitki #bitkisel #satılıktarla #satılıkarazi",,,3,4,"['emlak', 'arsa', 'arazi', 'tarla', 'gayrimenkul', 'reklam', 'satılık', 'bahçe', 'satış', 'haber', 'satılıkarsa', 'organik', 'doğa', 'hayvancılık', 'koyun', 'çiftçi', 'tarım', 'tarim', 'çiftlik', 'hayvanlar', 'doğalyaşam', 'organiktarım', 'bitki', 'bitkisel', 'satılıktarla', 'satılıkarazi']"
May Tohum,@MAY_Tohum,2021-08-09T08:06:00.000Z,"Alın terinizin berekete, bereketin kazanca dönüştüğü bir hafta geçirmeniz dileğiyle...

#MAYTohum #tohumdakalite #agro #sebze #kazanmayıbilenlerintercihi #yüksekverim #tarım #çiftçi #üretim #hasat #emek #bereket",,,,3,"['MAYTohum', 'tohumdakalite', 'agro', 'sebze', 'kazanmayıbilenlerintercihi', 'yüksekverim', 'tarım', 'çiftçi', 'üretim', 'hasat', 'emek', 'bereket']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-11T08:34:59.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
TÜYAP SAMSUN,@SamsunTuyap,2021-08-09T13:45:40.000Z,"#Tarım #hayvancılık sektörüne dair en yeni #teknolojilerin,ürün ve hizmetlerin sergileneceği #Samsun 6.Tarım Fuarı 15-19 Eylül tarihleri arasinda #Tüyap Samsun Fuar Merkezi'nde gerçekleşecek. 
Detayli bilgi icin bizlere 0362 256 27 00 numarali telefondan ulasabilirsiniz.",,,,,"['Tarım', 'hayvancılık', 'teknolojilerin', 'Samsun', 'Tüyap']"
Tarımsal Genetik Mühendisliği Bölümü,@NOHUTarimTgm,2021-08-09T08:38:06.000Z,#yks2021  #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde,"Tarımsal Genetik Mühendisliği Bölümü
@NOHUTarimTgm
 · Jul 25, 2019
#yks2019 #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde",,1,7,"['yks2021', 'YKStercih', 'üniversite', 'ziraat', 'tarım', 'YeniNesilTarımFakültesi', 'mühendis', 'nigde']"
EYD Tarımsal Yayım ve Danışmanlık,@eyd_tob,2021-08-09T11:12:37.000Z,"Ekip arkadaşlarımızın büyük bir emekle hazırladıkları #Türk #Tarım #Orman dergimizin “Kuru Meyve Sektörü” konulu #Temmuz - #Ağustos sayısına #Turkcell-#Telekom dergilik platformlarından ve http://turktarim.gov.tr adresinden ulaşabilirsiniz.
@TCTarim
 @aysinisikgece
 @tobeydb",,,1,8,"['Türk', 'Tarım', 'Orman', 'Temmuz', 'Ağustos', 'Turkcell', 'Telekom']"
Erzurum Post,@Erzurumpost,2021-08-06T09:30:27.000Z,Tarım ve Hayvancılık Lisesi açıldı https://erzurumpost.com/tarim-ve-hayvancilik-lisesi-acildi_6089.html… #Erzurum #ErzurumPost #Doğu #Tarım #Lise,,,,1,"['Erzurum', 'ErzurumPost', 'Doğu', 'Tarım', 'Lise']"
Mazıdağı İlçe Tarım ve Orman Müdürlüğü,@MazidagiTarim,2021-08-10T18:08:11.000Z,"Mazıdağı İlçe Tarım ve Orman Müdürlüğümüz teknik destek çalışmaları ile üreticilerimizin yanında...
@bekirpakdemirli
@mehmethaditunc
@MenduhDinler
@Mardiniltarim
#Millitohum,#çiftçi,#tarim,#organik,#üzüm,#Mardin,#Mazıdağı,
#Yerli,#peynir,#kiraz,#tarla,#pekmez,","0:33
117 views",,6,16,"['Millitohum', 'çiftçi', 'tarim', 'organik', 'üzüm', 'Mardin', 'Mazıdağı', 'Yerli', 'peynir', 'kiraz', 'tarla', 'pekmez']"
Bursatbeakademi,@bursatbeakademi,2021-08-05T07:27:10.000Z,"Tarımda biyolojik mücadele nedir? Bitkilerdeki hastalıklara iyi gelir mi? Tarım ilacı kalıntılarına çözüm olur mu? Hepsi bu eğitimde. 

Yakında Zoom Webinar üzerinden yapılacak bu eğitimi kaçırmayın. 

#bursa #bursaticaretborsası #bursatbeakademi #eğitim #onlineeğitim #tarım",,,,1,"['bursa', 'bursaticaretborsası', 'bursatbeakademi', 'eğitim', 'onlineeğitim', 'tarım']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T14:28:57.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Pistacia Vera - Antep Fıstığı,@pistaciavera6,2021-08-09T08:10:48.000Z,"#antepfıstığı Fiyatları yaş boz su altı 21 -22,25 tl kavlak 58-68 yeni boz iç 160-190 tl yaş ben 35-40
kuru kırmızı 46-51,eski kavlak 51-58,boz iç 130-155,neverdi iç 115-125,tuzlu fıstık 58-80,kırmızı iç 110-117,sıra iç 95-105arasında seyretmekte #antep #urfa #çiftçi #tarım",,,2,16,"['antepfıstığı', 'antep', 'urfa', 'çiftçi', 'tarım']"
Tarımsal Genetik Mühendisliği Bölümü,@NOHUTarimTgm,2021-08-09T08:37:43.000Z,#yks2021  #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde,"Tarımsal Genetik Mühendisliği Bölümü
@NOHUTarimTgm
 · Jul 25, 2019
#yks2019 #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde",,1,3,"['yks2021', 'YKStercih', 'üniversite', 'ziraat', 'tarım', 'YeniNesilTarımFakültesi', 'mühendis', 'nigde']"
MUSTAFA ARIKAN,@MnumberName,2021-08-07T11:23:24.000Z,#ziraat #tarim diğer koldan turşuluk balık biberi hasatı başlar ,,,,1,"['ziraat', 'tarim']"
Çiftçi TV,@ciftcitv,2021-08-12T06:58:44.000Z,"Cumhurbaşkanı Erdoğan, katıldığı bir televizyon programında fındık alım fiyatlarını açıkladı.
#fındık #fındıkfiyatları #çiftçi #tarım","Cumhurbaşkanı Erdoğan fındık alım fiyatlarını açıkladı - Çiftçi TV
Cumhurbaşkanı Erdoğan, katıldığı bir televizyon programında fındık alım fiyatlarını açıkladı.
ciftcitv.com",,1,1,"['fındık', 'fındıkfiyatları', 'çiftçi', 'tarım']"
May Tohum,@MAY_Tohum,2021-08-11T11:10:17.000Z,"Önümüzdeki sezondan itibaren sizlerle buluşacak olan fasulye çeşidimizin ismi sizce ne olmalı? İsim önerilerinizi yorumlarda bekliyoruz.

#MAYTohum #tohumdakalite #fasulye #yerindeıslah #kazanmayıbilenlerintercihi #tohum #bereket #tarım #verim #hasat #üretim #çiftçi",,,,2,"['MAYTohum', 'tohumdakalite', 'fasulye', 'yerindeıslah', 'kazanmayıbilenlerintercihi', 'tohum', 'bereket', 'tarım', 'verim', 'hasat', 'üretim', 'çiftçi']"
Yeni Mesaj Gazetesi,@yenimesaj,2021-08-07T13:25:18.000Z,"Türkiye'nin salçalık domates ihtiyacının büyük kısmını karşılayan Bursa'nın Mustafakemalpaşa ve Karacabey ilçelerinde hasat sancılı başladı.

https://yenimesaj.com.tr/domates-sadece-tarlada-ucuz-H1402460.htm…

#tarım #çiftçi #cumartesi",,,2,5,"['tarım', 'çiftçi', 'cumartesi']"
AlanyaPostaTV,@AlanyaPostaTV,2021-08-12T15:29:54.000Z,"ALANYA POSTA TV ANA HABER BÜLTENİ
#alanya #pandemi #sağlık #ekonomi #yangın #orman #manavgat #güzelbağ #gündoğmuş #ormanyangını  #tarım #büyükşehir #motor #motosiklet #saadetpartisi #salgın #ziraatodası #ziraat #aşı #ilaç #farkındalık","33:05
81 viewers
AlanyaPostaTV
@AlanyaPostaTV
ALANYA POSTA TV ANA HABER BÜLTENİ",,2,2,"['alanya', 'pandemi', 'sağlık', 'ekonomi', 'yangın', 'orman', 'manavgat', 'güzelbağ', 'gündoğmuş', 'ormanyangını', 'tarım', 'büyükşehir', 'motor', 'motosiklet', 'saadetpartisi', 'salgın', 'ziraatodası', 'ziraat', 'aşı', 'ilaç', 'farkındalık']"
MESKO,@meskooooo,2021-08-05T17:06:36.000Z,"Yıllardır Devleti yönetmek ciddi iştir, uzmanlık, tecrübe, liyakat gerektirir diyoruz dinlemiyorsunuz.
#Tarım'ın iflası, #ekonomi'nin çökmesi, #covid19
#maske/#aşı fiyaskosu, en son #ormanyangınları'na müdahale başarısızlığı, bunlar tek bir şey gösterdi.
Ülkeyi #yönetemiyorsunuz!","Bülent Şahinalp
@SahinalpBulent
 · Aug 5
Yıllardır Devleti yönetmek ciddi iştir, uzmanlık, tecrübe, liyakat gerektirir diyoruz dinlemiyorsunuz.
#Tarım'ın iflası, #ekonomi'nin çökmesi, #covid19
#maske/#aşı fiyaskosu, en son #ormanyangınları'na müdahale başarısızlığı, bunlar tek bir şey gösterdi.
Ülkeyi #yönetemiyorsunuz!",,,1,"['Tarım', 'ekonomi', 'covid19', 'maske', 'aşı', 'ormanyangınları', 'yönetemiyorsunuz']"
Hidayet MAT,@Hidayetmat,2021-08-07T15:58:00.000Z,"YATIRIM TEŞVİK SİSTEMİ KAPSAMINDA 49 YILLIK VERİLMEK ÜZERE İLANA ÇIKILAN HAZİNE ARAZİLERİ.

GÜNCELLEME TARİHİ:08.08.2021
#yatırım  #tarım  #investment #girişimcilik #ceo #cfo #money #marketing #startups #innovation #management #economy #commerce #economics #medicine #investing",,,,1,"['yatırım', 'tarım', 'investment', 'girişimcilik', 'ceo', 'cfo', 'money', 'marketing', 'startups', 'innovation', 'management', 'economy', 'commerce', 'economics', 'medicine', 'investing']"
Mücahit Yolcu,@mucahityolcu,2021-08-09T18:39:28.000Z,#Diyarbakır #tarih #turizm #Anadolu #kültür #medeniyet #travel #Türkiye #güneş #Sur #tarım #toprak,,,,2,"['Diyarbakır', 'tarih', 'turizm', 'Anadolu', 'kültür', 'medeniyet', 'travel', 'Türkiye', 'güneş', 'Sur', 'tarım', 'toprak']"
Aytekin GROUP,@AytekinGroup,2021-08-11T07:15:04.000Z,"MODERN SERACILIKTA PROFESYONEL ÇÖZÜMLER
.
.
.
.
.
.
#sera #greenhouse #tarım #agriculture #serakurulumu #greenhousebuilding #seraprojeleri #greenhouseprojects #seraimalat #commercialgreenouse #serasistemleri #greenhousesystems #profesyonelsera #tomatogreenhouse #bananagreenhouse",,,,,"['sera', 'greenhouse', 'tarım', 'agriculture', 'serakurulumu', 'greenhousebuilding', 'seraprojeleri', 'greenhouseprojects', 'seraimalat', 'commercialgreenouse', 'serasistemleri', 'greenhousesystems', 'profesyonelsera', 'tomatogreenhouse', 'bananagreenhouse']"
Seval,@GazeteciSeval,2021-08-09T09:41:44.000Z,"Andırın’da Zeytin Sineği İle Toplu Mücadele Tarla Okulu Programı Gerçekleştirildi

#Kahramanmaraş #Andırın #habermerkezi46 #haber #pazartesi #ağustos #okul #tarım #orman","Andırın'da Zeytin Sineği İle Toplu Mücadele Tarla Okulu Programı Gerçekleştirildi
Zeytin sineği ve Akdeniz Meyve Sineği ile mücadelede zehirli yem kısmi dal ilaçlaması yönteminin yaygınlaşması amacıyla Kahramanmaraş İl Tarım ve Orman Müdürlüğünce temin edilen 3,5 ton ZİRAY...
habermerkezi46.com",,,2,"['Kahramanmaraş', 'Andırın', 'habermerkezi46', 'haber', 'pazartesi', 'ağustos', 'okul', 'tarım', 'orman']"
Çiftçi TV,@ciftcitv,2021-08-10T09:44:41.000Z,"28 Temmuz’dan bu yana ülke genelinde çıkan orman yangınları, arıcıları ve arıları tehdit ediyor. Çıkan yangınlarda birçok arıcı, kovanlarını ve arılarını kaybetti.
#ormanyangını #Manavgat #arıcılık #çiftçi #tarım #yangın","Ülke genelindeki orman yangınları arıları ve arıcılığı tehdit ediyor - Çiftçi TV
28 Temmuz’dan bu yana ülke genelinde çıkan orman yangınları, arıcıları ve arıları tehdit ediyor. Çıkan yangınlarda birçok arıcı, kovanlarını ve arılarını kaybetti.
ciftcitv.com",,,2,"['ormanyangını', 'Manavgat', 'arıcılık', 'çiftçi', 'tarım', 'yangın']"
Kemalpaşa İlçe Tarım ve Orman Müdürlüğü,@KemalpasaTarim,2021-08-12T12:24:28.000Z,"Bitkisel Üretim de #Ceviz yetiştiriciliğini seçen üreticimizin bahçesinin gelişimini takip ediyor, gerekli gördüğümüz noktalarda ikaz ve önerilerimizi aktarıyoruz 
#BitkiselÜretim #Bitkisağlığı #Ruhsatlıilaç #Tarım #ziraat #cevizağacı #Tarımda35inİzi #Üretenİzmir #BüyüyenTürkiye",Mustafa ÖZEN and 3 others,,,7,"['Ceviz', 'BitkiselÜretim', 'Bitkisağlığı', 'Ruhsatlıilaç', 'Tarım', 'ziraat', 'cevizağacı', 'Tarımda35inİzi', 'Üretenİzmir', 'BüyüyenTürkiye']"
Faik TUNAY,@FaikTUNAY,2021-08-08T09:46:04.000Z,"Birgün önce 41 derece sadece birgün sonra feci bir yağmur
Tarlalar hep su altında

Bundan sonra böyle diyor bilim insanları.Dünya SOS veriyor,#tarım çok daha önemli olacak

İktidar İNŞAAT,BETON sevdalısı olduğu için pek umurunda  değil ama anlayan bir İKTİDAR olur İNŞALLAH",,2,2,22,['tarım']
Çayımın şekeri,@SekeriCay,2021-08-05T20:30:23.000Z,#yaban #yangin #doğa #tarım #türkiye #turkiye #akp #chp #istanbul #ankara,"leylaltn
@Leylaltn
 · Aug 5
#BeyazEt
#hayvanlaryanıyor
#AraçDesteteğiLazım
#YananArsalarınızıAslaKimseyeSatmayın
#YananArsalarınızıSatınAlmakİçinKapınızaGelecekler
#memleketyanıyor 

#TayyipErdoğanİstifaET
T A M A M
#ÜlkemdeMülteciİstemiyorum
#YangınSöndürmeUçaklarıNerede twitter.com/Leylaltn/statu…",,2,1,"['yaban', 'yangin', 'doğa', 'tarım', 'türkiye', 'turkiye', 'akp', 'chp', 'istanbul', 'ankara']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-13T10:26:35.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #hayat #cepkasko",,,1,2,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'hayat', 'cepkasko']"
