username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
SadeceFatiih,@cinfizzci,2019-09-30T17:14:54.000Z,"Astsubaya bir yudum su vermez misin Çeşme kızı 

#haftasonu #alaçatı #çeşme #degirmen #devrem #plaj #kum #güneş #astsubay #gezer #bira #milner #gözlük @ Cesme https://instagram.com/p/B3CxmjQHa08kPLrbaP6HWe8R4RORqdy9-yqQXc0/?igshid=1481fvki7pcwo…",,,,,"['haftasonu', 'alaçatı', 'çeşme', 'degirmen', 'devrem', 'plaj', 'kum', 'güneş', 'astsubay', 'gezer', 'bira', 'milner', 'gözlük']"
Optimak STU-Optimum STU,@OptimakSTU,2018-08-10T15:29:09.000Z,"GEZER Endüstri İnşaat San. ve Tic. A.Ş. Palet Taşıma Sistemi ve Streç Sarma Makinesi 
GEZER industry Construction and Trading Conveyor and Stretch Wrapping Machine 
#optimakmakine #optimumstu #optimakstu #streç #strec #sarma #makinesi #makine #makina #gezer #konveyor #konveyör","0:23
37 views",,,2,"['optimakmakine', 'optimumstu', 'optimakstu', 'streç', 'strec', 'sarma', 'makinesi', 'makine', 'makina', 'gezer', 'konveyor', 'konveyör']"
İş Güvenlik Market,@isGuvenlikMarkt,2019-03-20T15:11:05.000Z,4 nokta topuk destekli kaymaz taban sabo terlik modellerimizi rahatlıkla kullanabilirsiniz.  4 point heel supported non slip slipper models.  http://isguvenlikmarket.com #sabo #gezer #terlik #saboterlik #isg  #işgüvenliği #ayaksağlığı #4nokta #kaymaztaban #foothealth #slipper,,,,,"['sabo', 'gezer', 'terlik', 'saboterlik', 'isg', 'işgüvenliği', 'ayaksağlığı', '4nokta', 'kaymaztaban', 'foothealth', 'slipper']"
Ayakkabipazari.com,@Ayakkabi_Pazari,2019-06-28T11:35:27.000Z,"Deniz sezonunun vazgeçilmezi SERABIEN deniz ayakkabıları yılın en gözde renkleriyle stoklarımızda.

http://ayakkabipazari.com

WhatsApp Sipariş Hattı: +90 555 962 34 66

#ayakkabıpazarı #toptan #ayakkabı #shoemarket #shoe #wholesale #башмак #оптовая #yenisezon #newseason #gezer",,,,1,"['ayakkabıpazarı', 'toptan', 'ayakkabı', 'shoemarket', 'shoe', 'wholesale', 'башмак', 'оптовая', 'yenisezon', 'newseason', 'gezer']"
gülgün özel,@gulgun_ozl,2019-01-06T17:25:31.000Z,"Nisan/d/ayaz..! 
Ellerin varsın üşüsün yüreğini koru sen!!!
K/alem titresede kelam sağlam.
G/özdeki yaş yürekten gelir, insan acıdan değil merhametten ağlar.
Remzi Gümüş 
#merhamet
#insan #olanda #bulunur #kalpsizde #ne #gezer
#ayaktayızyine #yenibaslangic
#geceyesondem",,,,1,"['merhamet', 'insan', 'olanda', 'bulunur', 'kalpsizde', 'ne', 'gezer', 'ayaktayızyine', 'yenibaslangic', 'geceyesondem']"
hasan sevim,@H_Sevim,2018-09-27T19:27:45.000Z,"İNDİRİMMİŞ 

Vay çakallar vay 10 liralık Yumurtayı 30 tl yap 
Sonrada 23.95,e indir hem soygun yap  hemde
Krizde indirimli mal sattım diye ŞOV YAP
BUDA ENSON ALÇAKLIK KAHPELİK YÖNTEMİ",,1,6,21,[]
Ergin yılmaz,@75kundura,2018-09-27T19:53:18.000Z,"23 tl lik 
molfik 44 aded bebkbezleri 
Şimdi 35 tl oldu

#Gezer evterligi 6 tl idi 10 tl satılıyodu

Şimdi 11 tl yaptı döviz düştü diye
10 tl ye çekti 
#GEZER de #çakal",,,1,,"['Gezer', 'GEZER', 'çakal']"
Metin Cengiz,@metcengiz,2019-11-30T12:17:17.000Z,"Dil kadının bize armağanıdır, tıpkı hayatlarımız gibi. Kadının anlatım kudretine örnek hüzünlü bir türkü, bütün bir hayat bir dörtlükte özetlenmiş:
#Ben babamın evinde
#Gezer idim kibari
#Şimdi elin evinde
#Oldum duvar ğıbari",,,,1,"['Ben', 'Gezer', 'Şimdi', 'Oldum']"
Kant İş Güvenliği,@kantisguvenligi,2019-11-25T21:28:29.000Z,"Gezer Sabo İş Terliği

Ürünleri İnceleyiniz;
https://kantisguvenligi.com/kategori/terlik
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#gezer #gezerterlik #saboterlik #terlik #tuzla #istanbul #worksafety… https://instagram.com/p/B5TbI_lF58O/?igshid=ekth6w00i7kl…",,,,,"['gezer', 'gezerterlik', 'saboterlik', 'terlik', 'tuzla', 'istanbul', 'worksafety']"
Gezer,@Gezer_Ayakkabi,2021-08-05T09:38:58.000Z,"Sağlıklı adımlar için ayak bakımınıza özen gösterin!

#AyakBakımı #SağlıklıAyaklar #gezer #hijyen #Sağlık #Terlik #SağlıklıAdımlar #Ayakkabı #temizlik #footcare #health #saglikliyasam #GezersenBilirsin",,,,,"['AyakBakımı', 'SağlıklıAyaklar', 'gezer', 'hijyen', 'Sağlık', 'Terlik', 'SağlıklıAdımlar', 'Ayakkabı', 'temizlik', 'footcare', 'health', 'saglikliyasam', 'GezersenBilirsin']"
Gezer,@Gezer_Ayakkabi,2021-08-06T12:10:01.000Z,"Ürün Kodu: GT5YFM.06603.00

Çocuklarımızın rahatlığı için Islak Zemin Terlikleri

#gezer #terlik #ayakkabı #çocukmodası #çocukterliği #kids #summer #yaz #ıslakzemin #yerli #milli #istanbul",,,,,"['gezer', 'terlik', 'ayakkabı', 'çocukmodası', 'çocukterliği', 'kids', 'summer', 'yaz', 'ıslakzemin', 'yerli', 'milli', 'istanbul']"
Yasemin Karacaoğlu,@YASKOxx,2019-07-13T14:20:17.000Z,"Tarım işçileri; Güneş tepelerinde çalışıyorlar..
#objektifimden #akşehir #konya #severekçekiyoruz #yaskogeziyor #yaskotatilde #gezgin #doğa #gezer # @ Dünyanın Merkezi Akşehir/konya https://instagram.com/p/Bz3C0vfguB7/?igshid=10eh6dfe7h7c6…",,,,,"['objektifimden', 'akşehir', 'konya', 'severekçekiyoruz', 'yaskogeziyor', 'yaskotatilde', 'gezgin', 'doğa', 'gezer']"
Yappimarket,@yappimarketcom,2019-09-18T13:52:59.000Z,"Gezer Kahve Bot  | 

Yünlü iç yapısı sayesinde en zorlu kuş şartlarına karşı hazırlıklı olun. 

Şimdi on binlerce ürün ile birlikte http://yappimarket.com’da. 

#gezer #gezerbot #bot #ayakkabı #shoes #boots #boot #tool… https://instagram.com/p/B2jg9VJHbJB/?igshid=1xa46h52emnsu…",,,,2,"['gezer', 'gezerbot', 'bot', 'ayakkabı', 'shoes', 'boots', 'boot', 'tool']"
e-carpediem.com,@ecarpediemcom,2020-05-16T19:59:55.000Z,"GEZER – Her Adımda Mutluluk

#Gezer #Pembe #Kız #Çocuk #Sandaleti

Gezer #KızSandalet
#Hafif Taban. 
#Şık ve kullanışlıdır.
#Yumuşak çevresi sayesinde topuğu rahatsız etmez, ayaklarınızı rahatlık içinde… https://instagram.com/p/CAQuhslD84C/?igshid=umfp61e5aqoz…",,,,,"['Gezer', 'Pembe', 'Kız', 'Çocuk', 'Sandaleti', 'KızSandalet', 'Hafif', 'Şık', 'Yumuşak']"
Resul Orhan,@resulorhanX,2021-07-03T18:22:47.000Z,"Eskiler der ki: 
* 
""Birine en çok iki kez git. 
Sonra bir kez onun gelmesini bekle. Gelmiyorsa bir daha da gitme."" #resulorhan #adana 
...
#islam #edebiyat #okur #yazar #ayrılık #gezer #keşfet @ Adana, Turkey https://instagram.com/p/CQ3_tkUtIoN/?utm_medium=twitter…",,,,,"['resulorhan', 'adana', 'islam', 'edebiyat', 'okur', 'yazar', 'ayrılık', 'gezer', 'keşfet']"
Ayakkabipazari.com,@Ayakkabi_Pazari,2019-06-27T08:13:11.000Z,"GEZER Çocuk sandaletlerinin en beğenilen modelleri http://ayakkabipazari.com’da.

WhatsApp Sipariş Hattı: +90 555 962 34 66

#ayakkabıpazarı #toptan #ayakkabı #shoemarket #shoe #wholesale #башмак #оптовая #yenisezon #newseason #gezer",,,,1,"['ayakkabıpazarı', 'toptan', 'ayakkabı', 'shoemarket', 'shoe', 'wholesale', 'башмак', 'оптовая', 'yenisezon', 'newseason', 'gezer']"
HIT RADIO FFH,@FFHRegional,2019-06-07T08:35:03.000Z,Mit Spaß und Blödelei am Krankenbett: #Clowndoktoren bringen seit 25 Jahren Kinder in Kliniken zum Lachen - Verein wurde in #Wiesbaden gegründet - Finanzierung durch Spenden - prominente Unterstützer wie #FFH - Moderatorin Evren #Gezer http://ffh.de/link/572671t,,,2,3,"['Clowndoktoren', 'Wiesbaden', 'FFH', 'Gezer']"
Gezer,@Gezer_Ayakkabi,2021-08-12T12:58:28.000Z,"Ürün Kodu: GT6YTE.13271.00

Adımlarınız Gezer'le artık daha sağlam!

#gezer #terlik #ayakkabı #yerli #milli #istanbul #kaydırmaz #kaymaz #nonslip",,,,1,"['gezer', 'terlik', 'ayakkabı', 'yerli', 'milli', 'istanbul', 'kaydırmaz', 'kaymaz', 'nonslip']"
Gezer,@Gezer_Ayakkabi,2021-08-11T09:27:21.000Z,"Ürün Kodu: GT1YMM.04768.00

Birinden Şık ve Rahat Sabo Terlik Modelleri GEZER'de!

#gezer #terlik #ayakkabı #sabo #yerli #milli #medikal #hastane #istanbul",,,1,3,"['gezer', 'terlik', 'ayakkabı', 'sabo', 'yerli', 'milli', 'medikal', 'hastane', 'istanbul']"
Gezer,@Gezer_Ayakkabi,2021-08-09T11:43:11.000Z,"Ürün Kodu: GT5YZM.13100.00

ŞIKLIĞINIZI TAMAMLAYACAK MODELLER VE ZENGİN SEÇENEKLER YAZ KOLEKSİYONUMUZDA!

#gezer #terlik #ayakkabı #hafif #esnek #rahat #comfort #flexible #yaz #summer #trendyol #kadınmoda #alışveriş #yerli #milli #istanbul",,,,,"['gezer', 'terlik', 'ayakkabı', 'hafif', 'esnek', 'rahat', 'comfort', 'flexible', 'yaz', 'summer', 'trendyol', 'kadınmoda', 'alışveriş', 'yerli', 'milli', 'istanbul']"
