username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
iStem Koleji,@iStemKoleji,2021-08-09T16:56:26.000Z,"Okul Müdürümüz, öğrencilerimizle 2021 YKS Değerlendirmesi yapıp ""Üniversite Hazırlık Yolculuğu"" yol haritalarını paylaştı. Tüm öğretmenlerimiz ve öğrencilerimiz yeni eğitim öğretim döneminin hayırlı ve başarılarla dolu olması dilekleriyle buluştular. #YeniDönem #Eğitim #Öğretim",,,2,6,"['YeniDönem', 'Eğitim', 'Öğretim']"
Şengül Kara,@asilkafa,2021-08-06T20:34:15.000Z,"Zihniyet değişmedikçe sadece kişi isimleri değişir.
#MilliEğitim 
#egitim",,1,8,107,"['MilliEğitim', 'egitim']"
İÜ Matematik Kulübü,@iumatematik,2021-08-12T17:05:02.000Z,"Kriptoloji ve Ödeme Sistemleri eğitim seminerimizde 19 Ağustos Perşembe akşamı saat 21:00 de İlyas Uyanık bizlerle olacak.

Etkinliğimiz zoom ve youtube üzerinden eş zamanlı gerçekleşecektir, görüşmek üzere.
#istanbuluniversitesi #matematik #kriptoloji #eğitim #seminer",,,,3,"['istanbuluniversitesi', 'matematik', 'kriptoloji', 'eğitim', 'seminer']"
Gökkuşağı Koleji,@gokkusagikoleji,2021-08-12T10:47:36.000Z,"Uluslararası öğrenci profili ile Gökkuşağı Koleji 47 farklı milletten öğrenciye eğitim veriyor, farklı kültürlerin bir arada olmasına olanak sağlıyor. 

#gökkuşağıkoleji #ibeducation #cambridge #eğitim",,,,2,"['gökkuşağıkoleji', 'ibeducation', 'cambridge', 'eğitim']"
finalokullari,@finalokullari,2021-08-12T12:51:02.000Z,"Tekirdağ Çerkezköy kampüsümüz 2021 - 2022 eğitim öğretim yılına hazır! 

#finalokulları #eğitim #başarı",,,,2,"['finalokulları', 'eğitim', 'başarı']"
KOMEK#EvdeHayatVar,@komekkonya,2021-08-08T16:57:10.000Z," İmanın şartlarını işaret dili ile anlatan öğrencimizi tebrik ediyoruz. 

#GencKOMEK #YazOkulu #eğitim #onlineegitim #isaretdili #imanınşartı",,,5,26,"['GencKOMEK', 'YazOkulu', 'eğitim', 'onlineegitim', 'isaretdili', 'imanınşartı']"
Ali Toprak,@AliTopr63537148,2021-08-07T22:23:16.000Z,Eğitim de başarıyı ve kaliteyi yakalayabilmemiz için istikrar şarttır. #eğitim,,,,10,['eğitim']
Univclub,@univclubtr,2021-08-10T19:49:10.000Z," BİR BİLENE SOR: ""Eğitim Fakültesi Hakkında Bilinmesi Gerekenler""

 Prof. Dr. Servet BAYRAM (Psikolojik Danışman)

 11 Ağustos 16.00

Etkinlik Zoom üzerinden canlı olarak gerçekleşecektir.

#etkinlik #üniversite #koçluk #rehberlik #tercihdönemi #sınav #eğitim #Univclub",,,,2,"['etkinlik', 'üniversite', 'koçluk', 'rehberlik', 'tercihdönemi', 'sınav', 'eğitim', 'Univclub']"
ASBÜ,@ASBUedu,2021-08-10T07:19:02.000Z,"Haydi sen de aramıza katıl!
Aday öğrencimiz neden ASBÜ Uluslararası İlişkiler Bölümünü tercih ettiğini anlatıyor.

#ASBÜ #tercihimASBÜ #ASBÜdeyim #yks #yks2021 #tercih #üniversite #sosyalbilimler #lisans #eğitim #education 
@AsbuSbf","0:22
350 views",,7,15,"['ASBÜ', 'tercihimASBÜ', 'ASBÜdeyim', 'yks', 'yks2021', 'tercih', 'üniversite', 'sosyalbilimler', 'lisans', 'eğitim', 'education']"
Ağrı İbrahim Çeçen Üniversitesi,@aicuni2007,2021-08-06T13:48:11.000Z,#AgriİbrahimCecenÜniversitesi #DogudanYukseklenIsık #TercihDonemi2021 #universitemaicu #Ösym #Tercih2021 #YSK2021 #BiliminSevgiyleBütünleştigiÜniversite #aicü #BenimÜniversitem #Egitim #Kampüs #Fakülteler #Yüksekokullar #MeslekYüksekokulları #Agri #Dogubayazıt #Eleşkirt #Patnos,,,,4,"['AgriİbrahimCecenÜniversitesi', 'DogudanYukseklenIsık', 'TercihDonemi2021', 'universitemaicu', 'Ösym', 'Tercih2021', 'YSK2021', 'BiliminSevgiyleBütünleştigiÜniversite', 'aicü', 'BenimÜniversitem', 'Egitim', 'Kampüs', 'Fakülteler', 'Yüksekokullar', 'MeslekYüksekokulları', 'Agri', 'Dogubayazıt', 'Eleşkirt', 'Patnos']"
Onur Dayibasi,@odayibasi,2021-08-12T07:53:08.000Z,"6 Serilik ücretsiz Yazılım Mimarisi Eğitim Gruplarında 3nci Seri olarak Mimari ve Kod Kalitesi konularını anlatıyorum, Clean Code, Refactoring vb. https://onurdayibasi.com/mimari-kalite/

#eğitim #software #architecture #codequality #free #trainings",,1,20,186,"['eğitim', 'software', 'architecture', 'codequality', 'free', 'trainings']"
Abdullah DEMİR,@dmrabdllah,2021-08-09T14:55:46.000Z,#ŞanlıUrfa #EpikAKADEMİ #Eğitim #EtutMerkezi #ÖzelDers,Epik AKADEMİ,,2,7,"['ŞanlıUrfa', 'EpikAKADEMİ', 'Eğitim', 'EtutMerkezi', 'ÖzelDers']"
Ayzasoft Yazılım,@ayzasoftware,2021-08-05T10:03:28.000Z,"AYZASOFT
Biz kimiz

#ofis #şirket #ajans #müşteri #ilişki #eğitim #onlineeğitim #yazılım #softwaredeveloper #softwareengineer #softwareengineering #softwaredevelopment","0:49
43 views",,5,14,"['ofis', 'şirket', 'ajans', 'müşteri', 'ilişki', 'eğitim', 'onlineeğitim', 'yazılım', 'softwaredeveloper', 'softwareengineer', 'softwareengineering', 'softwaredevelopment']"
Ramazan TUNA,@Ramazantuna41,2021-08-05T17:38:11.000Z,"Özel Çocuklarımız için hazırladığımız #Eğitim ve Uygulama Okulu'nu #Kocaeli Milletvekilimiz 
@makif_yilmaz
, Belediye başkanımız 
@senersogut
 ve İlçe Milli Eğitim Müdürümüz Sergülen Kurt ile birlikte ziyaret ederek idarecilerimizden yeni dönem hakkında bilgiler aldık.",,,5,28,"['Eğitim', 'Kocaeli']"
Dünya Değişim Akademisi,@DunyaDegisim,2021-08-11T19:48:23.000Z," Cesur Olma Sanatı Programı
.....
#değişim #dönüşüm #farkındalık #psikoloji #değişimuzmanları #gündem #sondakika #eğitim #cesaret",,,3,3,"['değişim', 'dönüşüm', 'farkındalık', 'psikoloji', 'değişimuzmanları', 'gündem', 'sondakika', 'eğitim', 'cesaret']"
Eyüboğlu Eğitim EEK,@EyubogluEgitim,2021-08-09T12:35:38.000Z,"Dünya Kitapseverler Günü’nü, kütüphanemizde bulunan 135.000 kitapla kutluyoruz.

#EğitimEyüboğlu #Eğitim #Kitap #Ağaç #KitapSever #Kütüphane

We celebrate the World Book Lovers' Day with the 135,000 books in our library.

#EducationEyüboğlu #Education #Book #Tree #Library",,,,7,"['EğitimEyüboğlu', 'Eğitim', 'Kitap', 'Ağaç', 'KitapSever', 'Kütüphane', 'EducationEyüboğlu', 'Education', 'Book', 'Tree', 'Library']"
Ağrı İbrahim Çeçen Üniversitesi,@aicuni2007,2021-08-06T12:57:37.000Z,#AgriİbrahimCecenÜniversitesi #DogudanYukseklenIsık #TercihDonemi2021 #Ösym #Tercih2021 #YSK2021 #BiliminSevgiyleBütünleştigiÜniversite #aicü #BenimÜniversitem #Egitim #Kampüs #Fakülteler #Yüksekokullar #MeslekYüksekokulları #Agri #Dogubayazıt #Eleşkirt #Patnos,,,,15,"['AgriİbrahimCecenÜniversitesi', 'DogudanYukseklenIsık', 'TercihDonemi2021', 'Ösym', 'Tercih2021', 'YSK2021', 'BiliminSevgiyleBütünleştigiÜniversite', 'aicü', 'BenimÜniversitem', 'Egitim', 'Kampüs', 'Fakülteler', 'Yüksekokullar', 'MeslekYüksekokulları', 'Agri', 'Dogubayazıt', 'Eleşkirt', 'Patnos']"
Asli S.,@s_aslisen,2021-08-08T06:43:21.000Z,#pazar #eğitim,,,,1,"['pazar', 'eğitim']"
BİLKolejiDiyarbakır,@bildiyarbakir,2021-08-12T12:41:00.000Z,"HEDEFLERİNE ULAŞMAN İÇİN BİL’DE Kİ YERİNİ AL SENİN DE BAŞARI SERÜVENİN BAŞLASIN
#eğitim #öğretim #zaman #etkinlik #kreş #minikkalpler #cocuk #kid #kids #game #okul #okuloncesi #okulöncesi #egitim #başarı #gelecek #herseyçocuklariçin #çocuklarmelektir #hayat  #okulöncesidönem #bil",,,1,4,"['eğitim', 'öğretim', 'zaman', 'etkinlik', 'kreş', 'minikkalpler', 'cocuk', 'kid', 'kids', 'game', 'okul', 'okuloncesi', 'okulöncesi', 'egitim', 'başarı', 'gelecek', 'herseyçocuklariçin', 'çocuklarmelektir', 'hayat', 'okulöncesidönem', 'bil']"
İmhad Gençlik Spor,@ImhadSpor,2021-08-12T07:51:41.000Z,"#İMHADlaBuYaz Etüdteyiz! 

#İMHADYazKampı #Yaz #Kamp #İngilizce #YabancıDil #Eğitim #Öğretim #İMHAD #GENÇLİK #İMHADGSK #İyiKiİMHADVar #İyiKiİmamHatipVar #İMHADGençlikKurulu #İmamHatipMezunveMensupları",burhan and İMHAD MEDYA,,1,5,"['İMHADlaBuYaz', 'İMHADYazKampı', 'Yaz', 'Kamp', 'İngilizce', 'YabancıDil', 'Eğitim', 'Öğretim', 'İMHAD', 'GENÇLİK', 'İMHADGSK', 'İyiKiİMHADVar', 'İyiKiİmamHatipVar', 'İMHADGençlikKurulu', 'İmamHatipMezunveMensupları']"
@ 𝓕𝓾𝓻𝓴𝓪𝓷,@ 𝓕𝓾𝓻𝓴𝓪𝓷,2021-08-05T22:59:29.000Z,#safkar YTD #Eğitim çalışmasl,,1,2,6,"['safkar', 'Eğitim']"
Dünya Değişim Akademisi,@DunyaDegisim,2021-08-10T21:44:50.000Z,"Bilme bir süreçtir, bilgi ise bir sonuçtur...
Bilgili Olma Sanatı Programı
.....
#değişim #dönüşüm #farkındalık #psikoloji #değişimuzmanları #gündem #sondakika #eğitim",,,2,3,"['değişim', 'dönüşüm', 'farkındalık', 'psikoloji', 'değişimuzmanları', 'gündem', 'sondakika', 'eğitim']"
Özel Yolculuk Okulları,@YolculukOkulu,2021-08-13T05:30:16.000Z,"Cuma; Hayırlı...

#yolculuk #yolculukokullari #okul #anaokulu #ilkokul #ortaokul #anadolulisesi #eğitim #öğretim #emek #öğretmen #eğitmen #yol #yolarkadaşı #yürüyüş #sancak #sancaktar #arayış #aramak #bulmak #anmak #anlamak",,,1,1,"['yolculuk', 'yolculukokullari', 'okul', 'anaokulu', 'ilkokul', 'ortaokul', 'anadolulisesi', 'eğitim', 'öğretim', 'emek', 'öğretmen', 'eğitmen', 'yol', 'yolarkadaşı', 'yürüyüş', 'sancak', 'sancaktar', 'arayış', 'aramak', 'bulmak', 'anmak', 'anlamak']"
Gürkan Tellioğlu,@borsatrendtv,2021-08-13T12:19:57.000Z,"İzlemeyenler için. Giriş seviyesi.

#BorsaIstanbul 
 #eğitim","Eğitim 1. Bölüm DEvamı
borsatrendtv@gmail.comHisse,borsa,trend analizleri,temel analizler,teknik analizler,borsa yatırım stratejileri,hisse yorumlar,spekülatörler,canlı derinlikler...
youtube.com",,4,14,"['BorsaIstanbul', 'eğitim']"
Selim Şimşek,@selimsimsek22,2021-08-09T11:26:44.000Z,"Türk eğitim sisteminde, standardın en çok korunması gereken #eğitim, değişkenliğin en çok görüldüğü yapı haline geliyor. Bir ülkenin insan kaynağı ancak bu kadar hor kullanılabilir...",,1,11,46,['eğitim']
Kürşat Tuncel Satış Küpü,@kursat_tuncel,2021-08-13T12:47:01.000Z,"10. yıla girerken artık yenilenme zamanı. Logomuzu değiştirdik. Leonardo da Vinci’yi dinledim; basitlik ulaşabileceğiniz en ileri düzeydir! Güçlü, çok boyutlu ve enerjik ama aynı zamanda yalın, dikkatli ve sakin. Aynı ben  #satışküpü #kürşattuncel #eğitim #koçluk #danışmanlık",,,,,"['satışküpü', 'kürşattuncel', 'eğitim', 'koçluk', 'danışmanlık']"
murat aydeniz,@mataydeniz,2021-08-09T15:36:23.000Z,Anaokulu-ilkokul-ortaokul-Anadolu Lisesi -fen lisesi bölümleri ile Girne kolejinde kayıtlar devam ediyor.#eğitim #SONDAKİKA #girnekoleji,,1,2,13,"['eğitim', 'SONDAKİKA', 'girnekoleji']"
Özlem,@ozlemyildiz_,2021-08-06T14:53:17.000Z,"Bakanları degil kafaları değiştirelim kafaları ..
#ziyaselcuk 
#egitim
#cuma",,,,4,"['ziyaselcuk', 'egitim', 'cuma']"
Ali Serçe,@AliSere20,2021-08-09T09:51:01.000Z,#Eğitim şart !,,4,13,105,['Eğitim']
Mehmet Ali Kaya,@MhmetaliKaya,2021-08-12T06:20:51.000Z,"Balçova ya, izmire ve ülkemize DEVA  olmak için calişiyoruz.çok verimli bir seminere katildik.#UmutBabacan #alibabacan #eğitim #devapartisi #izmirdedeva #balcovadadeva",,,,18,"['UmutBabacan', 'alibabacan', 'eğitim', 'devapartisi', 'izmirdedeva', 'balcovadadeva']"
Gümüşhane Final Akademi Okulları,@gumushanefinal,2021-08-09T13:30:19.000Z," Gümüşhane Final Akademi Okulları ve Gümüşhane Final Kişisel Gelişim Kursu olarak kayıtlarımız devam ediyor. 
 Siz de Final'in ek dersleri, etütleri ve telafi eğitimleriyle yoğun bir çalışma dönemine girmek istiyorsanız kurumlarımızı ziyaret edebilirsiniz. 

#eğitim #başarı",,,3,6,"['eğitim', 'başarı']"
Üniversiteli Hocam Eğitim Platformu,@uhep_,2021-08-09T17:26:33.000Z,"ÜniversiteliHocam, LGS & YKS’ye  hazırlanan öğrencilere uygun fiyata kaliteli eğitim sunan online eğitim platformudur.
#özelders #onlineeğitim #eğitim",,,2,7,"['özelders', 'onlineeğitim', 'eğitim']"
TÜKİD,@tukidtr,2021-08-12T13:21:19.000Z,"Sağlık Bakanı Fahrettin Koca, bütün okulların zamanında açılacağını söyledi. Bilim Kurulu’nun  ardından konuşan bakan Koca, “Yüz yüze eğitimden vazgeçmemiz kesinlikle mümkün değildir..” dedi. 
@drfahrettinkoca
 
@tcmeb
 

#eğitim #okul #pandemi #okullaraçılıyor",,,,3,"['eğitim', 'okul', 'pandemi', 'okullaraçılıyor']"
İSOV,@isovakfi,2021-08-12T14:00:04.000Z,"Katılımcıların kendileriyle ilgili farkındalık geliştirme ve duygularını tanımaları konusunda yardımcı olmayı amaçladığımız Duygusal Zeka Online Eğitimi'ne bursiyerlerimiz yoğun ilgi gösterdi.

#İSO #İSOV #eğitim",,,,,"['İSO', 'İSOV', 'eğitim']"
Egebil Okulları Seyir Kampüsü,@egebilseyir,2021-08-12T17:42:19.000Z,"Anadolu Lisesi Öğrencilerimize sorduk

#egebilokulları #eğitim #lise #pendik #soru #anadolulisesi",,,4,10,"['egebilokulları', 'eğitim', 'lise', 'pendik', 'soru', 'anadolulisesi']"
AYDINKENT KOLEJİ,@aydinkentkoleji,2021-08-12T14:02:12.000Z,2021-2022 Eğitim öğretim dönemi oryantasyon toplantımızı gerçekleştirdik. #aydinkentkoleji #aydinkentfenveanadolulisesi #eğitim,,,,,"['aydinkentkoleji', 'aydinkentfenveanadolulisesi', 'eğitim']"
mehmet bozkurt,@detaymehmet,2021-08-12T17:20:55.000Z,"OPR. DR. KENAN DEMİRBAKAN, SANKO ÜNİVERSİTESİ HASTANESİ'NDE HASTA KABULÜNE BAŞLADI
http://detaygazetesi.org/haberdetay-25624-opr-dr-kenan-demirbakan-sanko-universitesi-hastanesi-nde-hasta-kabulune-basladi.html…
#Gaziantep 
@SankoOkul
 @sankounvhst
 @sankouniversite
 #egitim #saglik",,,,,"['Gaziantep', 'egitim', 'saglik']"
sankouniversitesi,@sankouniversite,2021-08-08T13:55:21.000Z,"Üniversitemiz hakkında ayrıntılı bilgilere, +90 530 919 27 65 numaralı Whatsapp İletişim hattımızdan ulaşabilirsiniz.
#sankoüniversitesi #sanko #eğitim #sağlık #tıpfakültesi #sağlıkbilimlerifakültesi #lisansüstüeğitimenstitüsü #sağlıkhizmetlerimeslekyükseokulu #Whatsapphattı",,,3,7,"['sankoüniversitesi', 'sanko', 'eğitim', 'sağlık', 'tıpfakültesi', 'sağlıkbilimlerifakültesi', 'lisansüstüeğitimenstitüsü', 'sağlıkhizmetlerimeslekyükseokulu', 'Whatsapphattı']"
‘Yeşil Üniversite’ Artvin Çoruh Üniversitesi,@ArtvinCoruhUnv,2021-08-09T08:38:13.000Z,"#Biliyormuydunuz?
Modern ve kullanışlı donatılarda nitelikli #eğitim hizmeti sunmayı temel vazife edinen #AÇÜ, Merkez #Kütüphane'si ile #YÖK tarafından “2021 Yılı Engelsiz #Üniversite Mekânda Erişebilirlik Turuncu Bayrak” ödülüne layık görüldü
#yks2021 #tercih2021 #yks",,,3,13,"['Biliyormuydunuz', 'eğitim', 'AÇÜ', 'Kütüphane', 'YÖK', 'Üniversite', 'yks2021', 'tercih2021', 'yks']"
Jimmy Cuneyt Gurkan,@JimmyCuneyt,2021-08-06T16:38:34.000Z,"Yaklaşık 15 yıllık #eğitim hayatında nasıl oluyorda
Mutluluk
Huzur
Sevgi
İnsanlık
Aşk 
Doğa ve Hayvan sevgisi
gibi dersler yok? Neden?","0:31
80 views",,,2,['eğitim']
sankouniversitesi,@sankouniversite,2021-08-12T12:48:05.000Z,"Tıp Fakültesi Dekanımız Prof. Dr. Salih Murat AKKIN aday öğrencilere üniversitemizi anlatıyor.

https://youtu.be/Mw92O-ti4E8

#sankouniversitesi #sanko #eğitim #sağlık #tıpfakültesi #sağlıkbilimlerifakültesi #lisansüstüeğitimenstitüsü #sağlıkhizmetlerimeslekyükseokulu #adayöğrenci","Prof. Dr. Salih Murat AKKIN - Tıp Fakültesi Dekanı
Tıp Fakültesi Dekanımız Prof. Dr. Salih Murat AKKIN aday öğrencilere üniversitemizi anlatıyor.Akademik birimlerimizle ilgili detaylı bilgi almak için 0342 ...
youtube.com",,2,2,"['sankouniversitesi', 'sanko', 'eğitim', 'sağlık', 'tıpfakültesi', 'sağlıkbilimlerifakültesi', 'lisansüstüeğitimenstitüsü', 'sağlıkhizmetlerimeslekyükseokulu', 'adayöğrenci']"
EBA,@egitimbilisim,2021-08-09T20:31:50.000Z,"#mebeba #Telafidebendevarım #telafideokuyarakbendevarim #uzaktanegitim #oeğretmenlertakiplesiyor #ögrenci #egitim 

TRT EBA Lise Kanalında Bu Hafta",,,5,27,"['mebeba', 'Telafidebendevarım', 'telafideokuyarakbendevarim', 'uzaktanegitim', 'oeğretmenlertakiplesiyor', 'ögrenci', 'egitim']"
Emin Özü Online Eğitim,@eminozucomtr,2021-08-10T17:58:05.000Z,#Biontech #eğitim #GSLİLERTAKİPLESİYOR,,1,,4,"['Biontech', 'eğitim', 'GSLİLERTAKİPLESİYOR']"
Elif,@terazi_venus,2021-08-12T11:00:57.000Z,Şaka gibi ama gerçek... #eğitim #perşembe,,,,,"['eğitim', 'perşembe']"
pelin,@pelin43697614,2021-08-06T07:02:01.000Z,"Eğitime yeni reformlar gelecek belli  yine akıl sağlığımızla oynanan bir gece yaşanmış,hakkımızda hayırlısı diyoruz yine…#eğitim",,,,,['eğitim']
Asli S.,@s_aslisen,2021-08-10T18:28:27.000Z,#okul #çocuk #eğitim,,,,,"['okul', 'çocuk', 'eğitim']"
BBS Belgelendirme,@BBS_Cert,2021-08-05T08:14:21.000Z,"27-28-31 Temmuz 2021 tarihlerinde AS 9100 Rev.D Havacılık, Uzay ve Savunma Sanayi KYS Temel ve İç Tetkikçi Eğitimimiz sektörün önemli kuruluşlarından katılımcılarla gerçekleştirilmiştir. Değerli eğitmenimize ve tüm katılımcılara teşekkür ederiz. #as9100 #eğitim #belgelendirme",,,,,"['as9100', 'eğitim', 'belgelendirme']"
Egebil Okulları Seyir Kampüsü,@egebilseyir,2021-08-12T17:41:48.000Z,"Anadolu Lisesi Öğrencilerimize sorduk

#egebilokulları #eğitim #lise #pendik #soru #anadolulisesi",,,5,13,"['egebilokulları', 'eğitim', 'lise', 'pendik', 'soru', 'anadolulisesi']"
Ağrı İbrahim Çeçen Üniversitesi,@aicuni2007,2021-08-08T10:38:57.000Z,#AgriİbrahimCecenÜniversitesi #DogudanYukseklenIsık #TercihDonemi2021 #universitemaicu #Ösym #Tercih2021 #YSK2021 #BiliminSevgiyleBütünleştigiÜniversite #aicü #BenimÜniversitem #Egitim #Kampüs #Fakülteler #Yüksekokullar #MeslekYüksekokulları #Agri #Dogubayazıt #Eleşkirt #Patnos,,,,12,"['AgriİbrahimCecenÜniversitesi', 'DogudanYukseklenIsık', 'TercihDonemi2021', 'universitemaicu', 'Ösym', 'Tercih2021', 'YSK2021', 'BiliminSevgiyleBütünleştigiÜniversite', 'aicü', 'BenimÜniversitem', 'Egitim', 'Kampüs', 'Fakülteler', 'Yüksekokullar', 'MeslekYüksekokulları', 'Agri', 'Dogubayazıt', 'Eleşkirt', 'Patnos']"
