username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
꧁༺★᭄ꦿ D꙰U꙰Y꙰G꙰U꙰ ★᭄ꦿ༻꧂,@Duygu75198863,2021-07-14T20:21:28.000Z,"#Sahipleniyorum Ayaklarıyla
#Sevqilisini #Kısıtlayan
#Yasak Koyanlar
#Kaliteli #Kadınlara
#Sahip Çıkılmaz... 
Çünkü #ONLAR
#Nereye ve #Kime
#Ait olduklarının #Bilinciyle
#Hareket Ederler Zaten... 
#Hani_aklınızda_bulunsun_istedim.",,,2,12,"['Sahipleniyorum', 'Sevqilisini', 'Kısıtlayan', 'Yasak', 'Kaliteli', 'Kadınlara', 'Sahip', 'ONLAR', 'Nereye', 'Kime', 'Ait', 'Bilinciyle', 'Hareket', 'Hani_aklınızda_bulunsun_istedim']"
Yasemin yüce,@Yaseminyce49,2020-05-13T20:48:05.000Z,"Kudüs bir şehir değildir. Kudüs; samimiyettir, unutmamaktır, vefâdır. Ümmet olmak veya olamamaktır.   

#kudüsesahipçık 
#mescidiaksamüslümanlarındır 
#kudüsnamustur 
#mecidiaksaonurumuzdur
#ümmet #birlikberaberlik
#vefa #hareket
#minberiaksa",,,2,23,"['kudüsesahipçık', 'mescidiaksamüslümanlarındır', 'kudüsnamustur', 'mecidiaksaonurumuzdur', 'ümmet', 'birlikberaberlik', 'vefa', 'hareket', 'minberiaksa']"
Canan Cihan,@canancihankl,2021-03-13T16:58:11.000Z,"10352 adım eh bugünlük Allah bereket versin 
#hareket #bereket  #sağlik #spor #yürüyüş 
#cumartesi",,,,30,"['hareket', 'bereket', 'sağlik', 'spor', 'yürüyüş', 'cumartesi']"
Atatürk Ortaokulu,@ataturkortaoku2,2019-05-10T11:51:58.000Z,"2
Bugun gunlerden 10 Mayis Dunya Saglik icin hareket et gunu. Anasinifi ogrencilerimiz kayitsiz kalmadi
#hareket
#saglik",,,3,5,"['hareket', 'saglik']"
EKOFİL,@EkofilYayinlari,2021-05-05T16:37:01.000Z,"Ekofil Çevrimiçi Kitap Takas Şenliği'ne Davet!

Program, katılım formu ve tüm detaylar için:
http://bit.ly/ekofilkitaptakassenligi…

#Kitap #KitapTakası #Atölye #ÇocukAtölyesi #Etkinlik #KitapSevgisi #Paylaşım #Takas #Doğaçlama #Hareket #HareketveDoğaçlama #ÇocukEdebiyatı #Edebiyat #Şenlik",,1,3,7,"['Kitap', 'KitapTakası', 'Atölye', 'ÇocukAtölyesi', 'Etkinlik', 'KitapSevgisi', 'Paylaşım', 'Takas', 'Doğaçlama', 'Hareket', 'HareketveDoğaçlama', 'ÇocukEdebiyatı', 'Edebiyat', 'Şenlik']"
Genç Yorum Dergisi,@YorumGenc,2021-03-17T17:59:22.000Z,"M. Said Bayraklılar ""Hayat Bir Faaliyet ve Harekettir"" sayımız için yazdı: “Dolu” zamanlarımızı doldurmak

https://bit.ly/3c0toTf

#dergi #gencyorum #boşzaman #doluzaman #faaliyet #hareket #hayat #sosyalmedya #telefon #zaman",,,4,12,"['dergi', 'gencyorum', 'boşzaman', 'doluzaman', 'faaliyet', 'hareket', 'hayat', 'sosyalmedya', 'telefon', 'zaman']"
Zafer Şahinoğlu,@Zafersahin55,2019-11-03T11:01:09.000Z,"""Spor araç, Kardeşlik amaç""

41. İstanbul Maratonu’nda, 
""Hareket"" grubu olarak, 15 K koşusunu tamamladık. İnşallah bekle bizi 42 K.

#Hareket
#GeleceğeSporlaYönVer
#HareketinBereketiSpor
#SporunHafızası
#SporuGüzelleştir
#ŞimdiKoşmaVakti",Halit Bekiroğlu and Ahmet Gazi A. Aydın,,4,22,"['Hareket', 'GeleceğeSporlaYönVer', 'HareketinBereketiSpor', 'SporunHafızası', 'SporuGüzelleştir', 'ŞimdiKoşmaVakti']"
Adaların Atları,@AAtlari,2020-06-07T18:12:38.000Z,"1 ayda 203 at sizin elinizde öldü, 20 atı sahiplendirdik diye övünüyorsunuz. hapsedilmenin 115. gününde padok diye açtığınız havalandırmaya atlar haftada 1 ya çıkıyor ya çıkmıyor. Sürekli bağlılar ve #hareket edemediklerinden ölüyorlar. Hâlâ. Üzülmüyorsunuz, Utanmıyorsunuz.","Ekrem İmamoğlu
@ekrem_imamoglu
 · Jun 7, 2020
Adalar’da fayton kalktı, atları satın aldık, bakımlarını yaptık, sağlıklarını da kontrol altına aldık. Şimdi atlarımıza iyi bakılacağından emin olduğumuz kurumlara sahiplendiriyoruz. İlk yuvaları İstanbul Üniversitesi oldu. Yeni yerlerinde de gözetimimiz devam edecek.
1:35
1.6M views",3,18,24,['hareket']
Sibel Şen,@sibelen9,2020-02-19T05:31:14.000Z,Biraz #hareket  #bereket,,,1,8,"['hareket', 'bereket']"
Anıl Uğur,@ANIL_UGUR_REIS,2020-06-27T17:42:57.000Z,"Âlemde Şer Bitmez İse Milliyetçi Ülkücü Hareket'de De Nefer Bitmez

#Milliyetçi
#Ülkücü
#Hareket",,1,3,26,"['Milliyetçi', 'Ülkücü', 'Hareket']"
°•☆ M ü j d e A ş k ı n ☆•°,@MujdeAkn,2020-02-20T12:21:04.000Z,"Replying to 
@MujdeAkn","Suikastler yapmaya #başlayacak. Türkiye #içeriden #kilitlenmeye #çalışılacak 

#Hissemize yaralı bir #kurdun yanlızlığı düşebilir.Düştü de
Fakat düşmanın payına düşen Kurdun pençesi olacak!
Ve Baş Kurdun uluması ile sürünün toplanması an meselesidir!
Kurtların bir özelliği vardır",1,24,72,[]
°•☆ M ü j d e A ş k ı n ☆•°,@MujdeAkn,2020-02-20T12:24:06.000Z,"#Karda yürüyen 40 tane bir Kurt #grubunu takip #etseniz ancak, beş, altı #ayakizi görebilirsiniz. O kadar dikkatli ve #organizedirler.
Çünkü grup, önde giden #lider #Bozkurt’un ayak #izlerine #basarak ilerler
#Bozkurtlar asla #organizesiz ve #plansız #hareket etmez, #avlanmazlar",,2,38,89,"['Karda', 'grubunu', 'etseniz', 'ayakizi', 'organizedirler', 'lider', 'Bozkurt', 'izlerine', 'basarak', 'Bozkurtlar', 'organizesiz', 'plansız', 'hareket', 'avlanmazlar']"
Sait Akgün,@ZaitAkgun,2020-09-23T22:37:27.000Z,"Liderim 
@dbdevletbahceli
: Ben her zaman #söylüyorum. Bu #Hareket #dualı bir #harekettir. Bu hareketle kim uğraşırsa #başına Cenab-ı #Allah bir #çorap örer. İşte bugün gelinen nokta da budur.",,,29,126,"['söylüyorum', 'Hareket', 'dualı', 'harekettir', 'başına', 'Allah', 'çorap']"
Abdurrahman Başkan,@abdurrahmanbask,2021-03-13T11:28:39.000Z,"#İstiklal İçin #Birlik, #İstikbal için #Dirlik
#KazananTürkiyeOlacak

#Milliyetçi #Hareket #Partisi 13. Olağan #Büyük #Kurultayımız 18 Mart 2021 #Perşembe günü #Ankara Spor Salonunda saat 10.00'da gerçekleşecektir.","MHP
@MHP_Bilgi
 · Mar 13
İstiklal İçin Birlik, İstikbal için Dirlik
#KazananTürkiyeOlacak

Milliyetçi Hareket Partisi 13. Olağan Büyük Kurultayımız 18 Mart 2021 Perşembe günü Ankara Spor Salonunda saat 10.00'da gerçekleşecektir.",,8,57,"['İstiklal', 'Birlik', 'İstikbal', 'Dirlik', 'KazananTürkiyeOlacak', 'Milliyetçi', 'Hareket', 'Partisi', 'Büyük', 'Kurultayımız', 'Perşembe', 'Ankara']"
İstanbul Gerçeği,@istanbulgercegi,2021-04-26T08:55:48.000Z,"İnsülin direnci nedir? İnsülin direnci belirtileri ve tedavileri nelerdir? https://istanbulgercegi.com/insulin-direnci-nedir-insulin-direnci-belirtileri-ve-tedavileri-nelerdir_239144.html#.YIZ_cTX_p6k.twitter… 
@istanbulgercegi
 #sağlıyaşam #insülin #insülindirenci #egzersiz #beslenme #hareket",,,3,4,"['sağlıyaşam', 'insülin', 'insülindirenci', 'egzersiz', 'beslenme', 'hareket']"
BİLKolejiDiyarbakır,@bildiyarbakir,2021-06-23T14:21:00.000Z,"https://youtube.com/watch?v=krzozhztmTI…

Diyarbakır Özel Bil Koleji ilkokul Bil Parkur yarışmamız büyük bir heyecan ve coşku ile devam ediyor.
#parkur #hayatınahateketkat #koşu #spor #hareket #sağlık #enerji #form #maraton #yürüyüş #trekking #bilkoleji #bilcollege #champion #yarişma #mucadele","spor etkinliği
Diyarbakır Özel Bil Koleji ilkokul Bil Parkur yarışmamız büyük bir heyecan ve coşku ile devam ediyor.#parkur #hayatınahateketkat #koşu #spor #hareket #sağlık...
youtube.com",,3,6,"['parkur', 'hayatınahateketkat', 'koşu', 'spor', 'hareket', 'sağlık', 'enerji', 'form', 'maraton', 'yürüyüş', 'trekking', 'bilkoleji', 'bilcollege', 'champion', 'yarişma', 'mucadele']"
Sibel Bağcı Uzun,@sbagciuzun,2021-01-21T10:48:24.000Z,"@DrTutkun
 ile röportajımız; #Hareket etmeyi parmak ucuna indirgedik! Kaçak bilgiler, #şehirefsaneleri peşinde koşuyoruz. Ölmek için acelemiz ne? Teknolojiyi yaygın olarak kullanan ülkelerdeki erken #ölüm oranları inanın hiç iç açıcı değil!
#doğrusağlık  https://hurriyet.com.tr/yazarlar/sibel-bagci-uzun/yeni-dunya-duzeninde-hareketsizlik-olduruyor-41720089…",,1,2,7,"['Hareket', 'şehirefsaneleri', 'ölüm', 'doğrusağlık']"
ZeytinburnuBilgiEvi,@BilgiEvleri,2021-08-08T10:32:43.000Z,"Fiziksel Aktivite Kulübü'müzde sağlıklı yaşamın önemini daha da iyi kavrıyoruz. Çokça hareket bolca kahkaha derken zaman nasıl geçiyor anlamıyoruz! 

#zeytinburnu #bilgievleri #hareket #fizikselaktivitekulübü #zeytinburnubelediyesi",,,,5,"['zeytinburnu', 'bilgievleri', 'hareket', 'fizikselaktivitekulübü', 'zeytinburnubelediyesi']"
Can CANKESEN,@cancankesen,2020-04-25T00:05:14.000Z,"#İnsan #hayat ında sürekli iniş ve çıkışlar vardır.

“Her iniş yeni bir çıkışın başlangıcıdır.”

“Her #kriz yeni bir #yükseliş in habercisidir.”

İnsan hayatı,
“Ne mutlak kötüye,
Ne de mutlak ileriye doğru #hareket eder.” 

#insanhayatı

#HAYIRLISAHURLAR",,1,2,48,"['İnsan', 'hayat', 'kriz', 'yükseliş', 'hareket', 'insanhayatı', 'HAYIRLISAHURLAR']"
Adaların Atları,@AAtlari,2020-04-13T19:10:21.000Z,"#Hareket #candır! İBB'nin 114 gün sonra nihayet bir padok alanına kavuşan, birazcık serbest kalan atları kutlama yapıyor. Teşekkürler! 
Öncelik yine güzel atlarda, çelimsizler, tımarsızlar biraz daha bekleyecek. Ama sıra onlara da gelecek değil mi 
@ibbPR
 @ibb_veteriner
?",,1,2,16,"['Hareket', 'candır']"
TÜGVA Düzce,@tugvaduzce,2020-12-22T19:40:23.000Z,"Pandemi sürecindeki çalışmalarımızı değerlendirdiğimiz, pandemi sonrasına dair planlar yaptığımız çevrimiçi toplantımıza katılarak bizleri onurlandıran Genel Başkanımız Sayın 
@eneseminoglu
 'na ve ekibine teşekkür ederiz.
#HerDaimGayret
#Samimiyet
#Hareket
#TÜGVA","Enes Eminoğlu
@eminogluenes
 · Dec 22, 2020
Bu akşam da Düzce'ye misafir olduk

@tugvaduzce il ve ilçe yönetimlerimizle çevrimiçi toplantıda bir araya geldik, önümüzde ki dönemi değerlendirdik. 

Bu vesileyle muhabbet ettik, özlem giderdik...

Gayret
Samimiyet
Hareket 

#ÇevrimiçiTeşkilatZiyaretleri",,7,17,"['HerDaimGayret', 'Samimiyet', 'Hareket', 'TÜGVA']"
Prof. Dr. Hasan Kalyoncu,@PrHasanKalyoncu,2021-03-18T11:35:22.000Z,"#Milliyetçi-#Ülkücü #Hareket, Türklüğün bekasını korumaya yemin etmiş serdengeçtilerin, inanmış vicdanların, ilkeli dava insanlarının düşmeyecek kalesidir.","MHP
@MHP_Bilgi
 · Mar 18
Milliyetçi-Ülkücü Hareket, Türklüğün bekasını korumaya yemin etmiş serdengeçtilerin, inanmış vicdanların, ilkeli dava insanlarının düşmeyecek kalesidir.",,6,28,"['Milliyetçi', 'Ülkücü', 'Hareket']"
Spor İstanbul,@ibbsporistanbul,2021-02-02T11:00:01.000Z,"Ara tatile evde hareket devam ediyor! 
Aktif çocuklar için hazırladığımız “#Eğlen - #Öğren - #Hareket Et!” programımızın ikinci bölümü YouTube kanalımızda yayında, abone olmayı unutmayınnn
https://youtu.be/XjB0aLgOjb0",,,5,30,"['Eğlen', 'Öğren', 'Hareket']"
Tuti Kitap,@tutikitap,2019-12-31T11:35:02.000Z,"Yazarımız 
@sinancanan
 'ın yeni eseri İnsanın Fabrika Ayarları serisinin birinci kitabı ""İFA - Beden"" bütün kitapçılarda!
#insanınfabrikaayarları
#ifa #beden
#SinanCanan
#tutikitap
#kitap #oku #nörobilim #sinirbilim #beyin #insanbeyni #bilim #insan #hareket #beslenme",,,3,32,"['insanınfabrikaayarları', 'ifa', 'beden', 'SinanCanan', 'tutikitap', 'kitap', 'oku', 'nörobilim', 'sinirbilim', 'beyin', 'insanbeyni', 'bilim', 'insan', 'hareket', 'beslenme']"
Ateş&Su,@esra_rengiz76,2020-03-25T22:06:10.000Z,"Bekliyorum kas gevşeticim beni de gevşetsin ama...
Mayışmadım bile
Gel uyku gelll gelll gelll gelll

#hadiuyuyalım
Sağlık için düzenli
#uyku
#yemek
#hareket şart 

Esra kaçar
Öptüm bayyyyy ",,3,,17,"['hadiuyuyalım', 'uyku', 'yemek', 'hareket']"
Etimesgut Belediyesi,@etimesgutbld,2021-06-28T07:14:27.000Z,"Kıymetli Etimesgutlular, 

Etimesgut Belediyesi olarak, sağlığımız için “ETİMESGUT SPOR YAP” sloganıyla yola çıktık. Ankara’mızın doğa ile iç içe olan Eymir Gölünde gerçekleşecek olan aktivitemiz, farklı tempolarda yürüyüş ve koşu içerikli olarak gerçekleşecektir.",,2,15,38,[]
Etimesgut Belediyesi,@etimesgutbld,2021-06-28T07:14:27.000Z,"TÜM ETİMESGUT HALKI DAVETLİDİR.
NOT: Ulaşım kendi imkanlarınız dahilindedir. Katılım ve bilgi için iletişim numaralarımızı arayabilirsiniz. 
#etimesgutsporyap #aktivite #koşu #yürüyüş #ankara #eymir #doğa #hareket 
#live #like #likeit #green 
@enverdemirell",,2,1,13,"['etimesgutsporyap', 'aktivite', 'koşu', 'yürüyüş', 'ankara', 'eymir', 'doğa', 'hareket', 'live', 'like', 'likeit', 'green']"
MHP TBMM Grubu #MHP,@MhpTbmmGrubu,2020-03-12T11:07:35.000Z,"MHP #Kahramanmaraş Mv. 
@seferaycan
: #112Acil Hizmetlerde daha iyi verilmesi için çalışanların #sayısını artırmalıyız. Yeni #atama yapmalıyız. Burada çalışan #paramedik sayısını ve #istasyon sayısını artırdığımızda yaralılara ulaşma konusunda daha hızlı #hareket edebiliriz.",,11,40,180,"['Kahramanmaraş', '112Acil', 'sayısını', 'atama', 'paramedik', 'istasyon', 'hareket']"
Spor İstanbul,@ibbsporistanbul,2021-08-11T07:00:14.000Z,"Acele edin, tenisseverleri bir araya getiren bu heyecanlı turnuvaya kayıt için son gün! Kaçırmayın!

Kayıt olmak için http://event.spor.istanbul tıklayabilirsiniz!

#Tenis #TenisTurnuvası #Tennis #TenisKortu #Spor #İstanbul #Egzersiz #Hareket #Koşu #Aktivite #Sağlık",,1,,5,"['Tenis', 'TenisTurnuvası', 'Tennis', 'TenisKortu', 'Spor', 'İstanbul', 'Egzersiz', 'Hareket', 'Koşu', 'Aktivite', 'Sağlık']"
Prof. Dr. Hasan Kalyoncu,@PrHasanKalyoncu,2021-01-18T16:46:25.000Z,"#MHP; sokağı bilir, hasmı bilir, haini bilir, tuzak ve tertipleri bilir ve tanır. Ancak #Milliyetçi-#Ülkücü #Hareket’i tarafı olmadığı saldırılarla ilişkilendirmeye ve yargılamaya cüret etmek terörizmin lügatinden beslenenlerin harcıdır. Aynı zamanda bühtandır, komplodur.","MHP
@MHP_Bilgi
 · Jan 18
MHP; sokağı bilir, hasmı bilir, haini bilir, tuzak ve tertipleri bilir ve tanır. Ancak Milliyetçi-Ülkücü Hareket’i tarafı olmadığı saldırılarla ilişkilendirmeye ve yargılamaya cüret etmek terörizmin lügatinden beslenenlerin harcıdır. Aynı zamanda bühtandır, komplodur.",1,12,48,"['MHP', 'Milliyetçi', 'Ülkücü', 'Hareket']"
ozberk_nefesim,@Selen59490861,2021-08-09T11:44:14.000Z,"Aşk adam uzun bi aradan sonra yeniden sporda Alyans detayı ile aşk yaşıyorkeeeeee, sporda bile parmaktan çıkmayan Anlaşılan roller değişti ÖzBerkimin, kolay gelsin Demirci Bey 

#GökberkDemirci #sportime #spor #gorgeouspilatesstudio #hareket",,,1,17,"['GökberkDemirci', 'sportime', 'spor', 'gorgeouspilatesstudio', 'hareket']"
Göktan Ay,@drgoktanay,2021-08-11T08:47:55.000Z,"Yıllardır bilinip,parti içinde gizlenen #BurhanKuzu konusu nihayet 
@sedat_peker
 ile gündeme girdi, ama #hareket yine yok.
Oysa, özellikle o zamanki 
@Akparti
  Beşiktaş İlçe Başkanı ve Y.K. üyeleri çağrılsa  anlatacağı çok şeyler var..
Çünkü, Burhan Hoca kesinlikle yalnız değildir!",,1,1,2,"['BurhanKuzu', 'hareket']"
Rıfat Özkan,@rifatorg,2021-08-09T16:25:04.000Z,Welp sanırım yakında tekrar hareket etmeyeceğim - #etmeyeceğim #hareket #Sanırım #tekrar #Welp #Yakında,,,,,"['etmeyeceğim', 'hareket', 'Sanırım', 'tekrar', 'Welp', 'Yakında']"
ayhan kalaycı,@ayhankalayc18,2021-08-07T22:18:33.000Z,"@adalet_bakanlik
 @ankarabarosu
 @barolar
 @istbarosu
 @BursaBarosu
  
Aloooo Aloooo 
@sedat_peker
  abim söyledi Duydunuz mu 
#Uyanın #Adalet #Savcı #Vatan #Millet #Hareket #Ey40yaşaltı ve #40yaşüstü #Zkusağı",,,,,"['Uyanın', 'Adalet', 'Savcı', 'Vatan', 'Millet', 'Hareket', 'Ey40yaşaltı', '40yaşüstü', 'Zkusağı']"
