username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Aileden Biri,@Aileden_Biri,2020-06-01T08:34:26.000Z,"Yeni normalleşme sürecinde el hijyenine, maske kullanımına ve sosyal mesafe kurallarına lütfen dikkat edelim. Önceliğimiz sağlığımız.

#saglık #1haziran #evdebakım #ailedenbiri #evdedoktor #evdehemsire #bakıcı #bakımgörevlisi #hemsire #nöbethemsiresi #stayhome #evdesaglık",,,1,1,"['saglık', '1haziran', 'evdebakım', 'ailedenbiri', 'evdedoktor', 'evdehemsire', 'bakıcı', 'bakımgörevlisi', 'hemsire', 'nöbethemsiresi', 'stayhome', 'evdesaglık']"
Bingöl/ Karlıova Sosyal Hizmet Merkezi,@ShmKarliova,2021-07-09T12:40:28.000Z,"İlçemize bağlı köylerde #Evdebakim  kapsamında denetimlerimiz ve incelemelerimiz devam ediyor.
@tcailesosyal
 @deryayanikashb
 @bingolvaliligi
 @Bingolashm
 @aydinpolat35",,,2,9,['Evdebakim']
Prof. Dr. Sefer Aycan,@seferaycan,2020-04-26T08:50:52.000Z,"Sıkıntılı günleri hep birlikte atlatacağız.Moral gücümüzü koruyalım.Moral enfeksiyona karşı dirençte önemlidir.Birbirimize yardımcı olalım.Büyüklerimizi, engellilerimiz,hastalarımızı arayalım, onlara destek verelim.Evde bakım hizmetlerini artıralım. #EvdeKalTürkiye #EvdeBakım",,18,12,103,"['EvdeKalTürkiye', 'EvdeBakım']"
Koru Sağlık Grubu,@korusaglikgrubu,2021-05-07T08:22:38.000Z,"Tam kapanma döneminde hipertansiyon hastalarının yaşam tarzlarına dikkat etmeleri gerekmektedir. 

#tansiyon #covid19 #evdebakım #evdesağlık #sağlıklıyaşam #diyabet #hipertansiyon #kolesterol #şekerhastalığı #yüksektansiyon #kardiyoloji #kardiyolojiuzmanı #kalphastalıkları",,,1,1,"['tansiyon', 'covid19', 'evdebakım', 'evdesağlık', 'sağlıklıyaşam', 'diyabet', 'hipertansiyon', 'kolesterol', 'şekerhastalığı', 'yüksektansiyon', 'kardiyoloji', 'kardiyolojiuzmanı', 'kalphastalıkları']"
İzmit Belediyesi,@izmitbelediye,2019-07-01T09:22:11.000Z,"#EvdeBakım Hizmetimizle büyüklerimize yardım elimizi uzatıyoruz.
Bir çok yaşlımızın da hayır duasını alıyoruz ",,,1,37,['EvdeBakım']
Reneva Life,@RenevaLife,2020-05-08T06:00:53.000Z,"Kolajen peptitin cilt üzerindeki yararlı etkilerini araştıran klinik sonuçlar, ihtiyaca uygun oranda ve düzenli olarak alınan kolajen peptitin, pürüzsüz bir cildin kaynağı olduğunu gösteriyor

#evdebakım #cildiniyenile #kendiniyenile",,,2,9,"['evdebakım', 'cildiniyenile', 'kendiniyenile']"
Ransey Matbaa,@ranseymatbaa,2019-01-07T08:41:03.000Z,"2000 Adet El ilanı, 1000 Adet Magnet Baskı 160,00 TL
Tanıtım reklam araçların en başlıca vazgeçilmezi broşür ve magnet tasarım ve baskı hizmetleri ile yanınızdayız.
#magnet #broşür #matbaa #evdebakım #evdesağlık #elilanı #buzdolabımagneti
http://ranseymatbaa.com/urun/el-ilani-ve-magnet-baski…",,,4,5,"['magnet', 'broşür', 'matbaa', 'evdebakım', 'evdesağlık', 'elilanı', 'buzdolabımagneti']"
Zeytinburnu Belediyesi,@zeytinburnubld,2021-06-23T17:29:37.000Z,"Ayşe teyze, kıymetlilerimizden biri.

#zeytinburnu #evdebakım","From 
Ömer Arısoy",,5,10,"['zeytinburnu', 'evdebakım']"
Haliliye Belediyesi,@haliliye_bld,2020-10-13T13:05:13.000Z,"Biz kocaman bir aileyiz

Ekiplerimiz hijyen ve sosyal mesafe kurallarına uygun şekilde evde bakım hizmetine devam ediyor 

#haliliye #evdebakım #Şanlıurfa 
@mcanpolatnet",,,13,51,"['haliliye', 'evdebakım', 'Şanlıurfa']"
K.Kazan Sağlık İş.Md,@saglik_kazanbld,2020-06-17T11:18:19.000Z,"#Tedavi dönemlerinde her zaman yanında olduğumuz #evdebakım hastalarımıza #hastanakil hizmeti ile düzenli olarak Ankara’ nın tüm hastanelerine ulaşımını sağlıyoruz.

#kahramankazan #çarşamba
@serhatoguz06
 
@osmandoan
 
@toprakbahar",,,1,3,"['Tedavi', 'evdebakım', 'hastanakil', 'kahramankazan', 'çarşamba']"
Osman,@osmanalgin13,2020-11-18T20:26:35.000Z,"eksiksiz evde sağlık hizmetleri için görev başına evde hasta bakım teknikerleri . Şimdi değilse ne zaman ???  #ehb #fahrettinkoca  #evdesağlık 
@drfahrettinkoca
  #evdebakım ",,,8,14,"['ehb', 'fahrettinkoca', 'evdesağlık', 'evdebakım']"
K.Kazan Sağlık İş.Md,@saglik_kazanbld,2020-03-12T08:36:57.000Z,"Tekke mahallesi’ndeyiz.

Evde sağlık ve yönlendirme ekibimiz ile birlikte #evdebakım ziyaretlerini tamamladık. 
#perşembe
@serhatoguz06
 
@toprakbahar",,,,4,"['evdebakım', 'perşembe']"
HATİCE KÜBRA,@HTCK_571_632,2021-05-25T10:23:49.000Z,"Ülkeme nankörlük eden kim varsa gözüne, dizine dursun! MS hastası yatalak bi abim var. Kan alınması gerekiyor. Bi telefon ettim ekip ertesi gün kapıda. Bu kadar! Hastane kapılarında sadece randevu alabilmek için süründükleri günleri unuttular!!!
#EvdeBakım",,5,5,63,['EvdeBakım']
Talip AKBAŞ,@talipakbass1,2018-06-16T09:31:27.000Z,#Evdebakım #sosyalbelediyecilik,"manisabsbwebtv
@manisabsbwebtv
 · Jun 16, 2018
Bayrama Özel Evde Bakım Hizmetleri - Manisa Web TV http://manisawebtv.com/v2197_bayrama-ozel-evde-bakim-hizmetleri.aspx…",,,8,"['Evdebakım', 'sosyalbelediyecilik']"
Ömer Arısoy,@omerrarisoy,2021-08-07T09:12:52.000Z,"Hastalık, yaşlılık, dünyanın binbir türlü hâli var.

Bir de biz varız, hep yanınızdayız. 

Evde bakıma ihtiyacı olan hemşehrilerimizi bize bildirin lütfen. 

Kimse yalnız kalmasın.

#evdebakım #akdem",,2,30,71,"['evdebakım', 'akdem']"
Gazete 365,@365gazete,2021-07-31T14:10:17.000Z,"Özel Yaşam Sağlık Kliniği hizmete açıldı!
https://gazete365.com/ozel-yasam-saglik-klinigi-hizmete-acildi/19300/… #bahcelievler #istanbul #evdebakim #serum #tedavi #hacamat #ozonterapi #sunnet #mezoterapi #mesutcetinkaya #drabdullahparlakdag",,,2,2,"['bahcelievler', 'istanbul', 'evdebakim', 'serum', 'tedavi', 'hacamat', 'ozonterapi', 'sunnet', 'mezoterapi', 'mesutcetinkaya', 'drabdullahparlakdag']"
Medicana Sağlık Grb.,@MedicanaSaglik,2021-02-27T06:30:00.000Z,"Evde bakım hizmetinden genel olarak aşağıdaki durumlarda yararlanılabilir.

#EvdeBakım #EvdeBakımHizmeti #MedicanaSaglik",,,2,7,"['EvdeBakım', 'EvdeBakımHizmeti', 'MedicanaSaglik']"
Aymira Huzurevi ve Yaşlı Bakım Merkezi,@AymiraBakim,2020-08-20T07:33:46.000Z,"Mutlu ve Huzur Dolu Günleriniz İçin Biz Varız.
#yaşlısağlığı #demans #geriatri #huzurevi #huzur #bakımevi #yaşlıbakımı #palyatif #palyatifbakım #evdebakım #sağlık #kalite #güven #geriatriccare #palliative… https://instagram.com/p/CEGlbV3JfeM/?igshid=1qzjegjg5kv2m…",,,2,3,"['yaşlısağlığı', 'demans', 'geriatri', 'huzurevi', 'huzur', 'bakımevi', 'yaşlıbakımı', 'palyatif', 'palyatifbakım', 'evdebakım', 'sağlık', 'kalite', 'güven', 'geriatriccare', 'palliative']"
Bipudra,@bipudracom,2019-06-20T14:22:48.000Z,"Replying to 
@bipudracom",http://bipudra.com/istenmeyen-tuylere-dogal-yontemler/… #doğalyöntemler,1,,2,[]
Bipudra,@bipudracom,2019-06-20T14:22:49.000Z,http://bipudra.com/evde-cilt-bakimi-onerileri/… #evdebakım #cilt #ciltbakımı,,1,,4,"['evdebakım', 'cilt', 'ciltbakımı']"
HÜSEYİN YÜCEL ÖZTÜRK,@h_y_ozturk,2021-04-07T07:50:20.000Z,"ayıptır günahtır,
Otizmli genç diye yoksulluk edebiyatı yaptığın insanların evine #EngelliMaaşı ve #EvdeBakım parasıyla neredeyse 3000 TL yardım giriyor...
Şerefsizce yalan söylüyorsunuz ...",,,2,2,"['EngelliMaaşı', 'EvdeBakım']"
Serap Öcal,@serapocalresmi,2020-10-12T12:45:32.000Z,"Mobil sağlık uygulamalarının geleceğini, kullanım alanlarını ve avantajlarını Sağlık Fütüristi sayın Dr.Cenk Tezcan ile konuşacağız. Bu keyifli sohbeti kaçırmayın. 
@TezcanCenk
#mobilsağlık #dijitalleşme #dijitalsağlık #kronikhastalıklar #evdebakım #covid #cenktezcan #linkedin",,1,2,5,"['mobilsağlık', 'dijitalleşme', 'dijitalsağlık', 'kronikhastalıklar', 'evdebakım', 'covid', 'cenktezcan', 'linkedin']"
KASDER,@KasDernek,2021-03-30T18:14:24.000Z,"#2022değistirilsin 
Sadece o değil #evdebakım maaşları için düzenleme getirilsin! 
@ailevecalisma
 @RTErdogan
 @tcbestepe","Özlem malkoç
@zlemmalko11
 · Mar 30
@KasDernek bana bkn kızım degilde dışardan bkn komsumda olabilirdi evde bkm maaşını bakan kişı alırsa hasta ne yapcak büyük haksızlık lütfen maaşlarımız verilsin bırakın geliri gidere bakın lütfen",,2,4,"['2022değistirilsin', 'evdebakım']"
SEVGİ ÇAKIR,@Sevgimsi23,2021-05-04T20:24:28.000Z,Evde bakım #evdebakım# evde hasta bakımm#,"EHB
@Gamze10250425
 · Feb 24
Replying to @drfahrettinkoca
Evde sağlık hizmetini sunmak için yetiştirilmiş sağlık profesyonelleri olan Evde Bakım Teknikerlerinin sayısı 12 bini buldu. Sadece yetiştirmek değil istihdam edip hizmet kalitesini arttırmak gerekmektedir. 

#EvdeHastaBakıma1000Kadro
@drfahrettinkoca",,,1,['evdebakım']
fürüş,@PiruzeBulut,2018-10-05T12:18:48.000Z,"Evde engelli bakım hizmetleriyle alakalı konuştuğum video  
#engelli #evdebakım 
@TrafikteHaklar
 
Evde Engelli Bakım Hizmetleri Nelerdir? http://youtu.be/LjpFNbq0-rc 
@YouTube
 aracılığıyla","Evde Engelli Bakım Hizmetleri Nelerdir?
Sosyal Hizmet Uzmanı Firuze BulutEvde Engelli Bakım Hizmetleri·       Evde bakım nedir? ·       Evde bakım ücretini kimler alabilir?·       Evde bakım ücreti...
youtube.com",,3,4,"['engelli', 'evdebakım']"
AA Canlı,@AACanli,2018-11-29T07:04:42.000Z,"#Canlı: Sağlık Bakanı Fahrettin Koca, Anadolu Ajansı Editör Masası'na konuk oluyor.","ANADOLU AJANSI
@anadoluajansi
Sağlık Bakanı Fahrettin Koca, Anadolu Ajansı Editör Masası'na konuk oluyor.
pscp.tv",679,81,266,['Canlı']
Hasan Patriot,@ThePatriot1963,2020-03-21T21:49:40.000Z,"Halka hizmet, Hakk'a hizmet. Büyükşehir yanınızda...  #EvdeBakım #EvdeHastaBakım  #EvdeSağlık 
@bursabuyuksehir","Alinur AKTAŞ
@Alinuraktas70
 · Mar 22, 2020
Şartlar zor olsa da biz onlara gözümüz gibi bakarız. Her zaman ve her koşulda büyüklerimizin yanındayız. 

Bu zorlu süreçte de evde bakım hizmetimiz sürüyor. #BirlikteBaşaracağız",,,7,"['EvdeBakım', 'EvdeHastaBakım', 'EvdeSağlık']"
Lokman Hekim Sağlık Grubu,@LokmanHekimHst,2021-05-03T11:58:29.000Z,"Zorunlu haller dışında dışarı çıkılmayan tam kapanma sürecinde, hastaneye gitmeden çözülebilecek sağlık problemleri için temel sağlık ve bakım hizmetlerine ev konforunda ulaşabilmeniz mümkün.",,1,2,9,[]
Lokman Hekim Sağlık Grubu,@LokmanHekimHst,2021-05-03T11:58:30.000Z,"Lokman Hekim Evde Sağlık ve Bakım Birimi olarak; aldığımız üst düzey tedbirlerle evinde tedavi görmek isteyen tüm hastalarımıza titizlikle hizmet veriyoruz.

Detaylı bilgi için; https://bit.ly/2QSlq6L

#EvdeBakım #EvdeSağlık #ŞifaKapınız #LokmanHekim","Evde Bakım Hizmetleri - Lokman Hekim Sağlık Grubu
Evde Bakım Birimi olarak; aldığımız üst düzey tedbirlerle evinde tedavi görmek isteyen tüm hastalarımıza titizlikle hizmet veriyoruz.
lokmanhekim.com.tr",,1,6,"['EvdeBakım', 'EvdeSağlık', 'ŞifaKapınız', 'LokmanHekim']"
Uzm. Hem. Yaman,@uzmannhemsire,2019-01-16T15:17:17.000Z,"Bu ülkede siyaset ilmin ve aklın önüne geçmiştir  nasıl olurda uzmanlaşma gerektiren alanlara sırf özel sektör istedi diye iki yıllık bölümlerle kapatılır #YardımcıHizmetlerSınıfı #hemşire 
@drfahrettinkoca
 @saglikbakanligi
 #acil #diyaliz #evdebakım 
@ProfDemirtas
 @LSANSHEMRELER2",,,2,3,"['YardımcıHizmetlerSınıfı', 'hemşire', 'acil', 'diyaliz', 'evdebakım']"
Osman Gürün,@osmangurun,2020-05-31T17:11:34.000Z,"Bizim için çok değerlisiniz. Önceliğimiz sağlığınız,huzurunuz ve mutluluğunuz.Evlerinize misafir oluyor,sizin için elimizden gelenin en iyisini yapmak için çalışıyoruz. Çünkü biz #birlikteaileyizbirliktemuğlayız 

#evdebakım #kırsaldakiçınarlar #hastanakil",,,13,83,"['birlikteaileyizbirliktemuğlayız', 'evdebakım', 'kırsaldakiçınarlar', 'hastanakil']"
Yerelin Sesi Gazetesi,@yerelinsesi,2020-06-09T08:26:52.000Z,"Çiğli’de Evde Bakım Hizmeti Kaldığı Yerden Devam Ediyor https://yerelinsesi.com/ciglide-evde-bakim-hizmeti-kaldigi-yerden-devam-ediyor/…
@ciglibelediyesi
 
@utkugumrukcu
 
@GulumseyenCigli
 
#izmir
#Çiğli 
#65yaşüstü
#evdebakım
#Covid_19 
#coronavirus","Çiğli’de Evde Bakım Hizmeti Kaldığı Yerden Devam Ediyor
Çiğli’de Evde Bakım Hizmeti Kaldığı Yerden Devam Ediyor   Çiğli Belediyesi’nin 65 yaş üstü, engelli ve yatalak yurttaşlara hizmet veren kişisel bakım ekibi, koronavirüs salgını nedeniyle ara verdiği...
yerelinsesi.com",,1,1,"['izmir', 'Çiğli', '65yaşüstü', 'evdebakım', 'Covid_19', 'coronavirus']"
Halil MEMİŞ,@HalilMemisTR,2020-04-01T07:33:47.000Z,"Birçok belediyemiz yaşlılara #EvdeBakım hizmeti veriyor durumdaydı. 
Yaşlı ve düşkünlerimize yönelik bu hizmetin ne kadar önemli olduğunu bugün bir kez daha idrak ettik.
Hayatın her noktasına dokunan  #belediye #başkan ve #personelinin emek ve duyarlılıklarına teşekkür ediyoruz.",,1,4,50,"['EvdeBakım', 'belediye', 'başkan', 'personelinin']"
Efes Selçuk Belediyesi,@efesselcukbel,2020-09-22T15:21:10.000Z,"İşimizi severek yapıyoruz Peki neler mi yapıyoruz 
#çalışma #bahartemizliği #parklar #sokaklar #caddeler #ottemizliği #evdebakım #okullar #dezenfekte #tamir #izban #müjde #ekip #birim #özkaynak #özsermaye #4020sokak #işlergüçler #efesselçuk 
@filizceritoglu",,1,3,9,"['çalışma', 'bahartemizliği', 'parklar', 'sokaklar', 'caddeler', 'ottemizliği', 'evdebakım', 'okullar', 'dezenfekte', 'tamir', 'izban', 'müjde', 'ekip', 'birim', 'özkaynak', 'özsermaye', '4020sokak', 'işlergüçler', 'efesselçuk']"
Millî Gazete,@milligazetecom,2020-07-14T06:54:15.000Z,"Evde bakım maaşı yatan iller hangileri?

#evdebakım #maaş","Evde bakım maaşı yatan iller hangileri?
Evde bakım parası yatan iller, mayıs ayının en fazla araştırılan konuları arasında yer alıyor.
milligazete.com.tr",,1,1,"['evdebakım', 'maaş']"
Eda KupaKizi,@EdaKupakizi,2021-04-05T15:42:12.000Z,"En temiz ben deliririm 
@i_bbg1
 #deli #depresyon  #corona 
#pandemi #evdebakım #çatlak
https://instagram.com/p/CNSYstSnRCN/?igshid=1fn856s4f1q6n…",,1,,8,"['deli', 'depresyon', 'corona', 'pandemi', 'evdebakım', 'çatlak']"
Wellpoint Group of Companies,@wellpointgroup,2021-08-09T07:22:50.000Z,"En sıcak saatler olan 10:00-16:00 arası mecbur kalınmadıkça dışarı çıkılmamalı ve dışarıdayken açık renkli, hafif, bol, pamuklu giysiler tercih edilmelidir.
 
#işsağlığıvegüvenliği #işyerihekimi #işgüvenliğiuzmanı #isg #hse #akademi #evdebakım",,,3,4,"['işsağlığıvegüvenliği', 'işyerihekimi', 'işgüvenliğiuzmanı', 'isg', 'hse', 'akademi', 'evdebakım']"
Bayraklı Belediyesi,@bayraklibld,2020-08-19T08:28:05.000Z,"Ücretsiz sağlık hizmeti veren polikliniklerimiz, her yıl on binlerce kişinin #sağlık sorunlarına çözüm buluyor. Sağlık İşleri Müdürlüğü'müze bağlı klinikler aracılığıyla pandemi boyunca 860 kişi #evdebakım ve #hastanakil hizmetlerinden faydalandı.

http://bit.ly/3gbs7Ya",Bayraklı Belediyesi and Serdar Sandal,,,2,"['sağlık', 'evdebakım', 'hastanakil']"
Millî Gazete,@milligazetecom,2020-10-06T09:04:17.000Z,"Son Dakika: Bakan Selçuk duyurdu! 
Ekim ayı yaşlı, engelli aylıkları ve evde bakım ödemeleri yatırıldı 

#ZehraZümrütSelçuk #Ekim #EngelliAylıkları #YaşlıAylıkları #EvdeBakım","BAKAN SELÇUK'TAN FLAŞ AÇIKLAMA
Yaşlı, engelli aylıkları ve evde bakım ödemeleri yatırıldı
milligazete.com.tr",,,12,"['ZehraZümrütSelçuk', 'Ekim', 'EngelliAylıkları', 'YaşlıAylıkları', 'EvdeBakım']"
Millî Gazete,@milligazetecom,2020-10-19T07:41:12.000Z,"Evde bakım maaşları hesaplarda! 
Evde bakım maaşı yatan iller listesi..
Evde bakım aylığı nasıl bağlanır?

#EvdeBakım #EvdeBakımMaaşı #Maaş","Evde bakım maaşları hesaplarda! Evde bakım maaşı yatan iller listesi..
Yüzde 50'nin üzerinde engeli bulunan ve tek başına yaşamayıp bakıma muhtaç olan yaşlısına bakan kişilere verilen evde bakım maaşı hesaplara yatmaya başladı. İşte sorgulama ekranı...
milligazete.com.tr",,1,7,"['EvdeBakım', 'EvdeBakımMaaşı', 'Maaş']"
SETİNT AI Artificial Intelligence,@SetintAi,2021-08-07T20:07:09.000Z,"Artık tüm dünya bizi takip edecek :

#telesaglık #evdebakım #evdetakip #sağlıkturizmi #ilaç #cancer #yapayzeka #yeniliktebendevarım #teleradyoloji #lungs  #medical #dijitalsağlık #radiology #medikal #teleradiology #tedavi #doctor…https://lnkd.in/d_8ugwXW https://lnkd.in/d6kPy_XT","Yapay Zeka Artificial intelligence on LinkedIn: SETİNT AI - EVDE TAKİP SİSTEMİ
Artık tüm dünya bizi takip edecek : https://lnkd.in/d6kPy_XT #telesaglık #evdebakım #evdetakip #sağlıkturizmi #ilaç #cancer #yapayzeka #yeniliktebendevarım...
linkedin.com",,,2,"['telesaglık', 'evdebakım', 'evdetakip', 'sağlıkturizmi', 'ilaç', 'cancer', 'yapayzeka', 'yeniliktebendevarım', 'teleradyoloji', 'lungs', 'medical', 'dijitalsağlık', 'radiology', 'medikal', 'teleradiology', 'tedavi', 'doctor']"
