username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Esenyurtnadia,@esenyurtnadia,2021-08-06T13:40:06.000Z,#istanbul #taksim #fatih #aksaray #yenikapi #beyoğlu #mecidiyeköy #beşiktaş #ettiler #bebek #ortaköy #şişli #cevizlibağ #merter #bakırköy #bahçelievler #şirinevler #yenibosna #sefaköy #küçükçekmece #avcilar #beylikdüzü #büyükçekmece #halkali #ikiteli #esenyurt,,1,5,10,"['istanbul', 'taksim', 'fatih', 'aksaray', 'yenikapi', 'beyoğlu', 'mecidiyeköy', 'beşiktaş', 'ettiler', 'bebek', 'ortaköy', 'şişli', 'cevizlibağ', 'merter', 'bakırköy', 'bahçelievler', 'şirinevler', 'yenibosna', 'sefaköy', 'küçükçekmece', 'avcilar', 'beylikdüzü', 'büyükçekmece', 'halkali', 'ikiteli', 'esenyurt']"
CANSU 0537 021 52 47,@Ceylan42112234,2021-08-08T20:49:29.000Z,"mutlu #taksim #mecidiyeköy #istanbul #şişli #bakırköy #bayrampaşa #gaziosmanpaşa #fatih #eyüp #çapa #beyoğlu #beylikdüzü #avcılar #esenyurt #kumburgaz #silivri #sefaköy #şirinevler #esenler #bağcılar #yenibosna #ortaköy #nişantaşı 
Detaylar Profilde",,,,153,"['taksim', 'mecidiyeköy', 'istanbul', 'şişli', 'bakırköy', 'bayrampaşa', 'gaziosmanpaşa', 'fatih', 'eyüp', 'çapa', 'beyoğlu', 'beylikdüzü', 'avcılar', 'esenyurt', 'kumburgaz', 'silivri', 'sefaköy', 'şirinevler', 'esenler', 'bağcılar', 'yenibosna', 'ortaköy', 'nişantaşı']"
AK Parti Beyoğlu,@AKBeyoglu,2021-08-12T12:48:50.000Z,"Fetihtepe 3550 Ada'da Kentsel Dönüşüm Fiilen Başladı. 
Beyoğlu'muz için Hayırlı Olsun İnşaallah!

Uzlaşması sağlanan, tahliyesi gerçekleşen ve Bakanlık tarafından kiraları da ödenmeye başlanan taşınmazlar için fiili uygulama resmen başladı.

#Beyoğlu 
#OkMeydanıKentselDönüşüm","0:13
1.2K views",13,84,149,"['Beyoğlu', 'OkMeydanıKentselDönüşüm']"
Aysema Güllüoğlu,@AysemaGulluoglu,2021-08-09T23:13:12.000Z,"Hemen her zaman burdayım 

#beyoğlu #taksim",,,1,1,"['beyoğlu', 'taksim']"
Ahmet Karayün,@ahmetkarayun,2021-08-07T19:43:04.000Z,"#gece #istanbul #istanbulsokakları #beyoğlu #turkey #türkiye @ Karaköy, Beyoğlu, Istanbul https://instagram.com/p/CSSQuEzIE08/?utm_medium=twitter…",,,,5,"['gece', 'istanbul', 'istanbulsokakları', 'beyoğlu', 'turkey', 'türkiye']"
Mircan - Profilime Tıkla -,@Mircan79904816,2021-08-09T00:40:51.000Z,"Filden büyük fil avcısı var.
#beyoğlu",,,,,['beyoğlu']
@mustafakırk,@mustafakırk,2021-08-07T21:29:22.000Z, يعزف القانون بشكل جيد في شارع الاستقلال.  #turkey #istanbul #istiklal #Street #beyoğlu #VİP #travel #tour #car,,,,5,"['turkey', 'istanbul', 'istiklal', 'Street', 'beyoğlu', 'VİP', 'travel', 'tour', 'car']"
Ebru Doğulugil,@ebrud77,2021-08-12T20:20:51.000Z,"@BeyogluBld
 hacı Hüsrev bir el atsanız artık bıktık beklemekten her gelen belediye başkanı proje hazırlatıyor ama tık yok",,1,,,[]
Beyoğlu Belediyesi,@BeyogluBld,2021-08-13T05:28:20.000Z,Daha güvenli ve yeşil bir #Beyoğlu’nu hep birlikte sırasıyla inşa edeceğiz.,,,,,['Beyoğlu']
Karaca 05383716950,@karaca_ayata,2021-08-11T19:11:17.000Z,"En güzelini biz biliriz. Bizden iyisi yok.
#Taksim #beyoğlu",,1,,,"['Taksim', 'beyoğlu']"
DEFNE DETAYLAR PROFİLDE,@CicekliAkgun,2021-08-12T10:48:09.000Z,"özelsiniz
benim 
için
#taksim
#mecidiyeköy
#şişli
#istanbul
#levent
#kağıthane
#okmeydanı
#çağlayan
#beyoğlu
#nişantaşı
#ortaköy
#etiler
#merter
#zeytinburnu
#güngören
#bakırköy
#bayrampaşa
#beylikdüzü
#avcılar
6",,,,,"['taksim', 'mecidiyeköy', 'şişli', 'istanbul', 'levent', 'kağıthane', 'okmeydanı', 'çağlayan', 'beyoğlu', 'nişantaşı', 'ortaköy', 'etiler', 'merter', 'zeytinburnu', 'güngören', 'bakırköy', 'bayrampaşa', 'beylikdüzü', 'avcılar']"
Tina,@Tina74292113,2021-08-12T12:12:22.000Z,"#beyoglu 0536,446!49!89",,,,,['beyoglu']
Aysema Güllüoğlu,@AysemaGulluoglu,2021-08-10T11:59:57.000Z,"Hemen her zaman burdayım 

#beyoğlu #taksim",,,1,1,"['beyoğlu', 'taksim']"
Ninka,@Ninka72574616,2021-08-09T12:40:03.000Z,#beyoglu 0536:446'49;89,,,,1,['beyoglu']
Mehmet Erdoğan,@mehmeterdogaan,2021-08-12T09:37:33.000Z,Bismillah #Beyoğlu #OkmeydanıKentselDönüşüm Vatandaşımızın rızası ile Depreme Dayanıklı Evler inşa edilecek . http://okmeydanikentseldonusum.com,"0:07
654 views",4,51,104,"['Beyoğlu', 'OkmeydanıKentselDönüşüm']"
Ahmet Karayün,@ahmetkarayun,2021-08-07T20:44:28.000Z,#gece #istanbul #istanbulsokakları #beyoğlu #turkey #türkiye @ Galata Tower Istanbul https://instagram.com/p/CSSXvybI7fY/?utm_medium=twitter…,,,,3,"['gece', 'istanbul', 'istanbulsokakları', 'beyoğlu', 'turkey', 'türkiye']"
Mehmet Erdoğan,@mehmeterdogaan,2021-08-12T09:37:33.000Z,Bismillah #Beyoğlu #OkmeydanıKentselDönüşüm Vatandaşımızın rızası ile Depreme Dayanıklı Evler inşa edilecek . http://okmeydanikentseldonusum.com,"654 views
0:07 / 0:11",4,51,104,"['Beyoğlu', 'OkmeydanıKentselDönüşüm']"
Mehmet Erdoğan,@mehmeterdogaan,2021-08-12T09:32:40.000Z,Bismillah #Beyoğlu #OkmeydanıKentselDönüşüm Vatandaşımızın rızası ile Depreme Dayanıklı Evler inşa edilecek . https://okmeydanikentseldonusum.com,,4,40,89,"['Beyoğlu', 'OkmeydanıKentselDönüşüm']"
Ninka,@Ninka72574616,2021-08-11T01:18:21.000Z,#beyoglu 0536*446!49!89,,,,,['beyoglu']
Ninka,@Ninka72574616,2021-08-10T08:27:18.000Z,#beyoglu 0536-446-49!89,,,,,['beyoglu']
