username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
arem.live,@AremLive,2021-08-12T14:02:35.000Z,"Attend Reformative Education Module (AREM)
#türkiye #lgs  #lgs2022 #tyt #tyt2022 #ayt #ayt2022 #yds #yds2022 #kpss #kpss2022 #ales #ales2022 #onlineders #özelders #uzaktaneğitim #egitimbilimleri #egitimkoclugu #üniversite #dilkursu #dilöğreniyorum #aremlive",,,,,"['türkiye', 'lgs', 'lgs2022', 'tyt', 'tyt2022', 'ayt', 'ayt2022', 'yds', 'yds2022', 'kpss', 'kpss2022', 'ales', 'ales2022', 'onlineders', 'özelders', 'uzaktaneğitim', 'egitimbilimleri', 'egitimkoclugu', 'üniversite', 'dilkursu', 'dilöğreniyorum', 'aremlive']"
Sefa Sezer İngilizce Eğitimi®,@sefasezerr,2021-08-07T07:13:58.000Z,"#TUR's #BuseNazCakiroglu wins silver in the women's #Boxing flyweight category!
@tmok_olimpiyat
 #Tokyo2020 #TokyoOlympics 
#BuseNazCakıroğlu 
#busenazçakıroğlu 
#TÜrkiye #Turkey #Sport","Olympics
@Olympics
 · Aug 7
#TUR's Buse Naz Cakiroglu wins silver in the women's #Boxing flyweight category!

@tmok_olimpiyat",,1,2,"['TUR', 'BuseNazCakiroglu', 'Boxing', 'Tokyo2020', 'TokyoOlympics', 'BuseNazCakıroğlu', 'busenazçakıroğlu', 'TÜrkiye', 'Turkey', 'Sport']"
Chaudhary Parvez,@ChaudharyParvez,2021-08-12T02:39:30.000Z,"The height of the flood water at #Bozkurt in #Turquie reached the first floor of the apartments.
#Turkeyfloods #PrayForTurkey #BlackSea #Flood #TurkeyFloods #Selingkuh #Türkiye #Yağmurlar #sel #SONDAKIKA","0:07
853 views",,7,5,"['Bozkurt', 'Turquie', 'Turkeyfloods', 'PrayForTurkey', 'BlackSea', 'Flood', 'TurkeyFloods', 'Selingkuh', 'Türkiye', 'Yağmurlar', 'sel', 'SONDAKIKA']"
sevda,@sevdaelms11,2021-08-10T10:37:16.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021....",,,,,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021']"
arem.live,@AremLive,2021-08-09T12:02:14.000Z,"Attend Reformative Education Module (AREM)
#türkiye #lgs  #lgs2022 #tyt #tyt2022 #ayt #ayt2022 #yds #yds2022 #kpss #kpss2022 #ales #ales2022 #onlineders #özelders #uzaktaneğitim #egitimbilimleri #egitimkoclugu #üniversite #dilkursu #dilöğreniyorum #aremlive",,,,,"['türkiye', 'lgs', 'lgs2022', 'tyt', 'tyt2022', 'ayt', 'ayt2022', 'yds', 'yds2022', 'kpss', 'kpss2022', 'ales', 'ales2022', 'onlineders', 'özelders', 'uzaktaneğitim', 'egitimbilimleri', 'egitimkoclugu', 'üniversite', 'dilkursu', 'dilöğreniyorum', 'aremlive']"
Yaسir Arafat,@myahindi,2021-08-05T08:35:27.000Z,"Don't use #StrongTurkey hashtag. #Türkiye is strong enough to control their internal matters and smash their enemies Alhamdulillah.

#PKKyaptı",,,,,"['StrongTurkey', 'Türkiye', 'PKKyaptı']"
Tarık Sinan KARA,@tariksinankara,2021-08-05T21:30:42.000Z,"#TÜRKİYE 
ANKA ROLLAND TECHNOLOGY COMPANY 
http://ankarolland.com
https://facebook.com/100069463270378/videos/103984005260375/…","Electric Cars, Solar & Clean Energy | Tesla
Tesla is accelerating the world's transition to sustainable energy with electric cars, solar and integrated renewable energy solutions for homes and businesses.
tesla.com",,,,['TÜRKİYE']
Luitenant General Joe Trump,@Broski09660804,2021-08-11T10:36:33.000Z,They like to place these kind of polls so let us help them. #Turkey #Türkiye,"ANCA
@ANCA_DC
 · Aug 10
How would you rate Erdogan's Turkey as a @NATO ally?
Show this poll",,,1,"['Turkey', 'Türkiye']"
arem.live,@AremLive,2021-08-08T12:01:29.000Z,"Attend Reformative Education Module (AREM)
#türkiye #lgs  #lgs2022 #tyt #tyt2022 #ayt #ayt2022 #yds #yds2022 #kpss #kpss2022 #ales #ales2022 #onlineders #özelders #uzaktaneğitim #egitimbilimleri #egitimkoclugu #üniversite #dilkursu #dilöğreniyorum #aremlive",,,,,"['türkiye', 'lgs', 'lgs2022', 'tyt', 'tyt2022', 'ayt', 'ayt2022', 'yds', 'yds2022', 'kpss', 'kpss2022', 'ales', 'ales2022', 'onlineders', 'özelders', 'uzaktaneğitim', 'egitimbilimleri', 'egitimkoclugu', 'üniversite', 'dilkursu', 'dilöğreniyorum', 'aremlive']"
dujahotels,@dujahotels,2021-08-13T07:53:47.000Z,"Enjoy every detail in #serenity! 

#Duja #DujaHotels #DujaBodrum #Dujalicious  #travel #tatil #Türkiye #Bodrum #vacation #luxury #holiday #bestvacation",,,,,"['serenity', 'Duja', 'DujaHotels', 'DujaBodrum', 'Dujalicious', 'travel', 'tatil', 'Türkiye', 'Bodrum', 'vacation', 'luxury', 'holiday', 'bestvacation']"
Tarık Sinan KARA,@tariksinankara,2021-08-07T07:43:48.000Z,"#TÜRKİYE 
Putting on a Game Face: How Luxury Brands Found Success in Gaming.","Putting on a Game Face: How Luxury Brands Found Success in Gaming & Esports (Radio Interview) -...
AdColony's Tom Simpson talks with radio station CNA938 about how luxury brands are looking to advertise in mobile games & esports.
adcolony.com",,,,['TÜRKİYE']
Chaudhary Parvez,@ChaudharyParvez,2021-08-03T06:01:13.000Z,"Replying to 
@ChaudharyParvez","#Turkey's people keep trying to control wildfire.

Turkish wildfires burn out of control as local officials plead for help..

#Turkeyisburning 
#Türkiye #Azerbaycan #CanımızYanıyor 
#Antalya #yangin #ormanyangini  #TurkeyIsOnFire #TurkeyNeedsHelp #Turkeyfire #تركيا",2,6,13,[]
Chaudhary Parvez,@ChaudharyParvez,2021-08-08T03:02:26.000Z,"Heavy rain fell on the fire areas, today, Saturday, in the southwestern state of Antalya
#rains 
#Turkeyisburning
#Türkiye #OrmanYanginlari #Azerbaycan 
#Antalya #yangin #TurkeyIsOnFire #TurkeyNeedsHelp #Turkeyfire #تركيا   #تركيا_تحترق",,1,4,8,"['rains', 'Turkeyisburning', 'Türkiye', 'OrmanYanginlari', 'Azerbaycan', 'Antalya', 'yangin', 'TurkeyIsOnFire', 'TurkeyNeedsHelp', 'Turkeyfire', 'تركيا', 'تركيا_تحترق']"
turgutucbas,@turgutucbas2,2021-08-10T09:49:39.000Z,"Thank you Aida for sharing this wonderful photo 
Hagia Sophia
#istanbul
#deafworld #deafspraakopvrijdag #türkiye #deaf #deafculture #turizm #Twitter #ayasofya",,,,,"['istanbul', 'deafworld', 'deafspraakopvrijdag', 'türkiye', 'deaf', 'deafculture', 'turizm', 'Twitter', 'ayasofya']"
sevda,@sevdaelms11,2021-08-10T10:37:11.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021...",,,,,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021']"
Crypto Belmando,@canbelmando,2021-08-09T09:42:19.000Z,The calm before the storm #Bitcoin #Bodrum #türkiye #Crypto,,1,,4,"['Bitcoin', 'Bodrum', 'türkiye', 'Crypto']"
sevda,@sevdaelms11,2021-08-10T10:36:36.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021",,,,,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021']"
sevda,@sevdaelms11,2021-08-10T10:36:18.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021 #mostinfluentialineveryqountry2021",,,,,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021', 'mostinfluentialineveryqountry2021']"
sevda,@sevdaelms11,2021-08-10T10:36:06.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021
 #mostinfluentialineveryqountry2021",,,,,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021', 'mostinfluentialineveryqountry2021']"
🄶🅄̈🅉🄴🄻 🄶🄾̈🅉🄻🅄̈🄼 🄺🄴🅁🄴🄼~🄱🅄🅁🅂🄸🄽,@KeremBursin91,2021-08-10T09:38:51.000Z,"I vote #KeremBürsin from #Türkiye for
#mostinfluentialineveryqountry2021
 
https://instagram.com/p/CSYzIsJpywS/?utm_medium=copy_link…",,,2,3,"['KeremBürsin', 'Türkiye', 'mostinfluentialineveryqountry2021']"
