username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Prof. Dr. Yavuz Yakut,@yavuzyakut,2021-08-03T07:36:53.000Z,"#yks2021 #tercih2021 sürecinde 
@hkunv
 tercih ve tanıtım faaliyetlerimiz kampüsümüzde devam etmektedir. Fizyoterapi ve Rehabilitasyon Bölümü hakkında bilgi almak isteyen aday öğrencilerimizi bekliyoruz. 
@BayramlarKezban
 @TurkayDereli
 @hku_saglikbil",,,13,44,"['yks2021', 'tercih2021']"
YTÜ İNŞAAT MÜHENDİSLİĞİ BÖLÜMÜ,@ytu_insaat,2021-08-11T12:35:08.000Z,"YILDIZ adaylariyla online tanitim toplantimizi tamamladik. 
Umariz bir sonraki gorusmemizde YILDIZ ogrencileri olarak sizinle bir araya geliriz  #SendeBirYildizOl #tercih2021",,,5,14,"['SendeBirYildizOl', 'tercih2021']"
Uluborlu MYO,@MyoUluborlu,2021-08-06T18:55:09.000Z,"Geleceğinize birlikte yön verelim.Aile sıcaklığındaki yeni yuvanıza hepinizi bekliyoruz 
@isubu32
 #tercih2021 #yks21",,,1,15,"['tercih2021', 'yks21']"
Bingöl Üniversitesi,@universbingol,2021-08-06T05:40:00.000Z,"#TercihimBingölÜniversitesi
#tercih2021 #yks2021",,,5,19,"['TercihimBingölÜniversitesi', 'tercih2021', 'yks2021']"
Bitkisel Üretim ve Teknolojileri Bölümü,@NOHUTarimBut,2021-08-04T09:15:01.000Z,"Öğrencilerimiz, Tıbbi ve Aromatik Bitkiler araştırma alanımızda ekinezya hasadını yapıyorlar.
#uygulamalıeğitim #niğde #ykstercih
#tercih2021 
@NOHUniversitesi
 @NOHUTarim
 
@karmuhsin
 @CaliskanME
 
@NOHUTarimBut
 @NOHUTarimTgm",,2,6,54,"['uygulamalıeğitim', 'niğde', 'ykstercih', 'tercih2021']"
VAN YYÜ,@HaberVANYYU,2021-08-09T09:29:00.000Z,"Üniversitemiz Edebiyat Fakültesi, Sanat Tarihi Bölümü öğrencisi Mukaddes CAN’dan aday öğrencilerimize mesaj var.

#SeninTercihinVanYYÜ #Tercih2021
#VanYYÜ #VanYüzüncüYılÜniversitesi","0:54
1.6K views",1,9,61,"['SeninTercihinVanYYÜ', 'Tercih2021', 'VanYYÜ', 'VanYüzüncüYılÜniversitesi']"
Bartın Üniversitesi,@bartinedu,2021-08-13T14:18:56.000Z,"Bunları Bilmende Fayda Var - 

""Dünyaya Açılan Kapı""

#bartın #bartınüniversitesi #yks2021 #tercih2021",,,6,32,"['bartın', 'bartınüniversitesi', 'yks2021', 'tercih2021']"
MAÜ Edebiyat Fakültesi,@ArtukluEdbFklts,2021-08-04T13:05:52.000Z,"""Ahlak, Bilgi, Üretim"" diyoruz ve ufkumuzu paylaşan bütün adayları üniversitemize ve fakültemize bekliyoruz.
@ArtukluEdbFklts
  #tercih2021 #yks2021 #tercih",ibrahim özcoşar and 2 others,2,10,39,"['tercih2021', 'yks2021', 'tercih']"
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-11T07:48:06.000Z,"İstanbul Sosyoloji'yi nasıl bilirsiniz?

#Tercih2021 #TercihİstanbulSosyoloji",,1,19,62,"['Tercih2021', 'TercihİstanbulSosyoloji']"
İstanbul Siyasal 2021 Girişliler,@2021Siyasal,2021-08-07T06:53:26.000Z,"Fakülte önünde toplanıp muhabbet ederek ders saatini beklediğimiz güzel günlere kavuşmak dileğiyle..

Günaydın İstanbul Siyasal ailesi

#yks2021 #tercih2021 #istanbulsiyasal",,,1,17,"['yks2021', 'tercih2021', 'istanbulsiyasal']"
Bingöl Üniversitesi,@universbingol,2021-08-06T05:35:00.000Z,"#TercihimBingölÜniversitesi
#tercih2021 #yks2021",,,4,17,"['TercihimBingölÜniversitesi', 'tercih2021', 'yks2021']"
Uluborlu MYO,@MyoUluborlu,2021-08-05T18:21:51.000Z,"*Üniversite-Sanayi işbirliği ile uygulamalı eğitimde ortak akıl,
*3+1 Eğitim modeli ile sektör tecrübesi ,
*En güncel ders müfredatları 
ile Sektörde aranan eleman olmak,
*Doğru meslek, iyi bir gelecek için seni de ailemize bekliyoruz.
@isubu32
 #tercih2021 #yks2021tercih",,,4,17,"['tercih2021', 'yks2021tercih']"
Barış Bozkurt,@rehberlikofisi,2021-08-05T20:15:06.000Z,Tercih sistemi açıldı.. Bu yüzden artık Ayt barajının düşürülmesi çok olası durmuyor.. #tercih2021,,1,,6,['tercih2021']
ASBU SBF,@AsbuSbf,2021-08-04T07:43:44.000Z,"Fakültemiz seçili disiplinlerde öğrencilere çift anadal ve yandal imkanı sağlamaktadır.

Detaylı bilgi için;

 https://oidb.asbu.edu.tr/tr/cift-anadal-ve-yandal-programi…
#yks21 #tercih2021",ASBÜ and 3 others,,6,15,"['yks21', 'tercih2021']"
𝕭𝕬𝕾̧𝕬𝕽  ͟͟͞͞★,@basarckmclgl,2021-08-04T13:27:33.000Z,"( YKS ) Üniversite tercih tarihi 5-13 Ağustos iken yeni tarih ile 5-20 Ağustos olarak güncellenmiştir 
#yks2021 #tercih2021",,,10,142,"['yks2021', 'tercih2021']"
YTÜ İletişim Koordinatörlüğü,@ytuiletisim,2021-08-04T09:25:33.000Z,"#tercihimYTÜ 
#tercih2021 
IYTÜ ","Yıldız Teknik Üniversitesi
@YildizEdu
 · Aug 4
Yıldız Adayı, Rektörümüzden mesaj var! 

Sen de bir Yıldız olmak istiyorsan YTÜ’nün benzersiz, akıllı ve yeşil kampüsünde hayallerin ve başarının sınırı olmadığını
http://sendebiryildizol.com'u ziyaret ederek keşfedebilirsin!

#SendeBirYildizOl",,3,24,"['tercihimYTÜ', 'tercih2021']"
Deniz Örücü,@OrucuDeniz,2021-08-07T12:10:36.000Z,"Eğitim Fakülteleri adayları (Aileleri(!!):
1. Öğretmenlik kolay bir meslek degildir. 2. Öğretmenlik kadına(!) En uygun(!) meslek degil, insana uygun, ADALET, ETIK, SEVGI ve EMPATI gerektiren bir meslektir. 
3. Tatili bol değildir.!!!!
#tercih2021",,8,62,404,['tercih2021']
Kahramanmaraş İstiklal Üniversitesi,@istiklalunv,2021-08-06T09:35:44.000Z,"""İstikbaliniz için İstiklal'i Seçin""
Sevgili gençler, tercihlerinizin sizlere mutluluk ve başarı getirmesi dileklerimizle... 
#tercih2021",,,2,12,['tercih2021']
Muş Alparslan Üniversitesi,@musalparslanuni,2021-08-04T13:44:06.000Z," Gözde Bölümlerimiz Öğrencilerini Bekliyor...

#MuşAlparslanÜniversitesi #yks2021 #tercih2021 #akademi",,,5,19,"['MuşAlparslanÜniversitesi', 'yks2021', 'tercih2021', 'akademi']"
SDÜ İİBF,@iibf_sdu,2021-08-10T14:27:22.000Z,"Haydi sen de SDÜ İİBF ailesine katıl!
#yks21 #yks2021 #tercih2021",,,5,24,"['yks21', 'yks2021', 'tercih2021']"
ÖSYM CAPS,@osymcapss,2021-08-09T10:38:06.000Z,"Devlet Bahçeli: Salgın dönemi göz önüne alınarak TYT baraj puanın 140’a, AYT baraj puanın da 160’a çekilmesi teklif ve temennimizdir. #yks2021 #tercih2021",,20,8,421,"['yks2021', 'tercih2021']"
EMREDERSİNİZ,@00emreaydin,2021-08-06T13:52:15.000Z,İronik... #yks2021 #tercih2021,,,1,21,"['yks2021', 'tercih2021']"
İstanbul Üniversitesi Siyasal Bilgiler Fakültesi,@IU_Siyasal,2021-07-30T12:33:41.000Z,"Neden İstanbul Siyasal!
Siyaset Bilimi ve Kamu Yönetimi (min %30 ing), Siyaset Bilimi ve Uluslararası İlişkiler (min %30 ve %100 ing), İşletme programlarımız yeni öğrencilerini bekliyor!

#yks2021 #tercih2021 #tercihistanbulsiyasal #istanbulsiyasal #iüsbf",,,9,31,"['yks2021', 'tercih2021', 'tercihistanbulsiyasal', 'istanbulsiyasal', 'iüsbf']"
Yozgat Bozok Üniversitesi (YOBÜ),@bozokedutr,2021-08-11T17:16:53.000Z,"Ziraat Fakültesi Dekanımız Prof. Dr. Yavuz Gürbüz, Çamlık TV canlı yayınında üniversitemiz hakkında bilgiler veriyor. #bozok #yozgat #tercih2021 
@ProfAKaradag",,,,11,"['bozok', 'yozgat', 'tercih2021']"
Onur Soğuk,@OnurSogukHoca,2021-08-06T22:15:38.000Z,"Her şartta öğrencilerimizin yanındayız.
#yks2021 #tercih2021",,1,2,86,"['yks2021', 'tercih2021']"
Kastamonu Üniversitesi,@kastamonuunv,2021-08-05T07:12:55.000Z,"http://aday.kastamonu.edu.tr
http://robot.kastamonu.edu.tr

#tercih2021
#kastamonuüniversitesi",,2,4,48,"['tercih2021', 'kastamonuüniversitesi']"
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-05T09:14:13.000Z,"Başlangıçta her şey toz ve gaz bulutuydu. Sonrasında konu öğrencilere ve okullara geldi. 
Bugün ise sıra sizde! 
Fakat artık eğitimden beklenenler değişti. Nedir bunlar? Yeni nesil eğitim için buradayız!

#Tercih2021 #TercihİstanbulSosyoloji",,1,7,53,"['Tercih2021', 'TercihİstanbulSosyoloji']"
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-12T08:41:47.000Z,"Neden İstanbul Sosyoloji? 

#Tercih2021 #TercihİstanbulSosyoloji",,,2,13,"['Tercih2021', 'TercihİstanbulSosyoloji']"
Büşra,@vvicodinn,2021-08-05T18:43:23.000Z,"İdealist değilseniz FTR seçmeyin, pişmanlık yaşarsınız #tercih2021",,,3,20,['tercih2021']
A.Ü Öğrenci Konseyi,@AUKONSEY2019,2021-08-05T17:53:15.000Z,"Ankara, Ankara; güzel Ankara!
#tercih2021 #tercih #üniversite #yks2021 #ankara #AnkaraÜniversitesindeSıraSende
@AnkaraUni
 
@necdetunuvar",,,4,29,"['tercih2021', 'tercih', 'üniversite', 'yks2021', 'ankara', 'AnkaraÜniversitesindeSıraSende']"
Bucak Hikmet Tolunay Meslek Yüksekokulu,@MakuHtmyo,2021-08-05T20:33:56.000Z,"Yeni öğrencilerimizi bekliyoruz..
#yks #yks2021 #tercih2021",,1,3,8,"['yks', 'yks2021', 'tercih2021']"
Hakkı Demir Anadolu İmam Hatip Lisesi,@hakkidemiraihl,2021-08-11T17:52:15.000Z,"YKS 2021 Başarı Tablomuz

Öğrencilerimizi ve eğitim kadromuzu tebrik ederiz.

#yks2021 #tercih2021",,,1,6,"['yks2021', 'tercih2021']"
Muş Alparslan Üniversitesi,@musalparslanuni,2021-08-03T14:04:22.000Z," Gözde Bölümlerimiz Öğrencilerini Bekliyor...

#MuşAlparslanÜniversitesi #yks2021 #tercih2021 #akademi",,,5,19,"['MuşAlparslanÜniversitesi', 'yks2021', 'tercih2021', 'akademi']"
TOBB ETÜ,@tobbetum,2021-08-11T14:43:08.000Z,"TOBB ETÜ Bilgisayar Mühendisliği Bölüm Başkanı Prof. Oğuz Ergin, tanıtım günleri süresince aday öğrencilerimizle her akşam 19.30'da Youtube kanalında canlı yayında buluşuyor. Prof. Dr. Oğuz Ergin'in Youtube kanalına ulaşmak için tıklayınız: http://bit.ly/3AwHXad

#tercih2021",,,2,10,['tercih2021']
HND,@handenr_d,2021-08-09T17:15:44.000Z,Eee barajın düşüp düşmediğini ek tercihlerde mi öğrenicez #tercih2021,,,,12,['tercih2021']
HKÜ İletişim Fakültesi,@hkuilef,2021-08-04T16:27:00.000Z,"İletişim Fakültesi, Radyo, Televizyon ve Sinema Bölümü Dr. Öğr. Üyesi ⁦
@yeldayanat
⁩ Bağcı hocamızın #tercih yapacak öğrencilerimize mesajı var 

⁦
@hkunv
⁩ ⁦
@TurkayDereli
⁩ #tercih #tercih2021 #hkuilef",,,6,21,"['tercih', 'tercih', 'tercih2021', 'hkuilef']"
Prof. Fatih Tank,@fatihtank,2021-08-06T21:38:42.000Z,"Üniversite tercihi yapacak gençlerin, bizim neslin tercih yapıp ikinci sınav esnasında tercih formunu verdiğimizi anlayamamasını anlayamıyorum.

#tercih2021",,7,1,161,['tercih2021']
Muş Alparslan Üniversitesi,@musalparslanuni,2021-08-02T16:33:19.000Z," Gözde Programlarımız Öğrencilerini Bekliyor...

#MuşAlparslanÜniversitesi #yks2021 #tercih2021 #akademi",,,5,17,"['MuşAlparslanÜniversitesi', 'yks2021', 'tercih2021', 'akademi']"
Dr. Gül Çıkmaz,@gulckmzz,2021-07-30T16:31:58.000Z,"Sevgili Üniversite Öğrenci Adayları, Şimdi Hayallerini Gerçekleştirme Zamanı.. 
Sizleri ve velilerinizi 
@hkunv
 Sivil Havacılık ve Kabin Hizmetleri bölümümüz ve üniversitemiz hakkında bilgi sahibi olmanız için  kampüsümüze davet ediyoruz. 
@TurkayDereli
  @ozgefaz
 #tercih2021",,,5,23,['tercih2021']
İstanbul Üniversitesi İletişim Fakültesi,@iuiletisimf,2021-08-13T07:52:13.000Z,"İstanbul İletişim ile ilgili merak ettiklerinizi siz sordunuz, biz cevaplayalım 

#tercih2021 
#yks2021 
#İstanbulİletişim",,1,1,3,"['tercih2021', 'yks2021', 'İstanbulİletişim']"
Abu’da Ne Oluyor?,@abudaneoluyor,2021-08-05T15:55:17.000Z,Aileme Antalya Bilim Üniversitesini anlatıyorum. #tercih2021,,,,3,['tercih2021']
Beykoz Üniversitesi,@beykozedutr,2021-08-05T13:09:58.000Z,"Beykoz Üniversitesi lisans ve önlisans programlarının herhangi birinde okuyan öğrencilerimiz çift anadal ile yan dal programlarına başvuru yapabilirler. Öğrencilerimiz çift anadal ya da yan dal programları için ek bir öğrenim ücreti ödemezler. 

#SeniBekliyoruz #Tercih2021",,,2,7,"['SeniBekliyoruz', 'Tercih2021']"
Medeniyet Sosyoloji,@IMU_Sosyoloji,2021-08-12T13:41:02.000Z,"Sosyolojiyi, yaşanan hayatın her alanını kolektif ve araştırma odaklı bir şekilde konu edinen bir bilim, bir zanaat olarak kabul ediyoruz.

Dinamik, katılımcı ve güncel bir sosyoloji lisansı için Medeniyet Sosyoloji'ye bekliyoruz.

#hayatiçinsosyoloji #tercih2021 #sosyoloji",,,,2,"['hayatiçinsosyoloji', 'tercih2021', 'sosyoloji']"
ASBU SBF,@AsbuSbf,2021-08-05T11:08:07.000Z,"Fakültemiz Erasmus, Farabi ve Mevlana Programları ile Türkiye’de ve Avrupa’da bulunan yükseköğretim kurumlarında öğrenci değişimi ve staj imkanları sağlamaktadır. 
#seninüniversitenasbü #yks2021 #yks21 #tercih2021 #tercih21",ASBÜ and 2 others,,5,14,"['seninüniversitenasbü', 'yks2021', 'yks21', 'tercih2021', 'tercih21']"
YDS - YÖKDİL - YKSDİL,@ingilizcehane,2021-08-10T06:28:43.000Z,"#yökdil #yds  #ales #kpss2021
#yks2021 #ingilizce  #MEB #ösym  #dgs2021 #üniversite #tercih2021 #üniversiteli #okullar

(of a vehicle) collide violently with an obstacle or another vehicle?","wounded
10.3%
demise
0%
doom
2.6%
crash
87.2%
39 votes
·
Final results",,,1,"['yökdil', 'yds', 'ales', 'kpss2021', 'yks2021', 'ingilizce', 'MEB', 'ösym', 'dgs2021', 'üniversite', 'tercih2021', 'üniversiteli', 'okullar']"
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-12T08:41:31.000Z,"Neden İstanbul Sosyoloji? 

#Tercih2021 #TercihİstanbulSosyoloji",,1,6,28,"['Tercih2021', 'TercihİstanbulSosyoloji']"
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-12T08:41:33.000Z,"Neden İstanbul Sosyoloji? 

#Tercih2021 #TercihİstanbulSosyoloji",,1,3,9,"['Tercih2021', 'TercihİstanbulSosyoloji']"
Rabia Rana,@raabiarana,2021-08-09T18:43:56.000Z,"Adana'da kebap olur muyum ¿
#tercih2021",,,,12,['tercih2021']
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-10T07:47:04.000Z,Araştırma yöntemlerine ilişkin müfredatımızı Dr. Öğr. Üyesi Tuba Topçuoğlu’ndan dinliyoruz ,,2,1,40,[]
İstanbul Sosyoloji,@iuefsosyoloji,2021-08-10T07:47:13.000Z,"Lisans programımızın temel amacı öğrencilerimize içerisinde yaşadıkları toplumu ve sorunlarını tarihsel ve kuramsal arkaplana vakıf bir şekilde anlayabilme ve sorunlara etkin çözümler geliştirebilme becerilerini kazandırmayı sağlayabilmektir.
#Tercih2021 #TercihİstanbulSosyoloji",,,4,23,"['Tercih2021', 'TercihİstanbulSosyoloji']"
ODTÜ İktisat Bölümü,@ODTUIKTISAT,2021-08-03T14:52:49.000Z,"5 - 13 Ağustos arasında tüm aday öğrencilerimizi bölüm tanıtım etkinliğimize bekliyoruz.

Detaylı bilgi: https://econ.metu.edu.tr/en/slider/2021-odtu-tercih-fuari-iktisat-bolumu…

#ODTÜ #tercih2021 #yks2021",,1,11,21,"['ODTÜ', 'tercih2021', 'yks2021']"
Kastamonu Üniversitesi,@kastamonuunv,2021-08-06T11:37:38.000Z,"“Üniversiteni Keşfet YÖK Sanal Fuarı 2021”in son gününde  numaralı salonda sizleri bekliyoruz.

Kastamonu Üniversitesi'ni Keşfet!

http://sanalfuar.yok.gov.tr 

#YÖKSanalFuarı2021 #tercih2021
#kastamonuüniversitesi",,,4,30,"['YÖKSanalFuarı2021', 'tercih2021', 'kastamonuüniversitesi']"
elif,@macnesiyum,2021-08-05T11:50:35.000Z,#tercih2021,,1,,11,['tercih2021']
Michael Kuyucu,@michaelkuyucu,2021-08-11T23:10:01.000Z,"#MichaelKuyucu ile #AkademikBakış #Tercih2021:
 İstanbul’un Merkezi Taksim’de Yerleşkesi olan İstanbul Kent Üniversitesi  İ.İ.S.B  Fakültesi  Dekanı  Prof. Dr. Uğur  Tekin  neden “az öğrenci”   alan bir üniversite olmayı hedeflediklerini anlatıyor.
@istanbulkentedu",,,3,36,"['MichaelKuyucu', 'AkademikBakış', 'Tercih2021']"
SERATEM,@selcukseratem,2021-07-30T06:51:21.000Z,"TAKİP ET – Selçuk Üniversitesi Tıp Fakültesi https://seratem.com/takip-et-selcuk-universitesi-tip-fakultesi/… #yks2021 #tercih2021 
@selcukuniresmi","TAKİP ET - Selçuk Üniversitesi Tıp Fakültesi - SERATEM
Yükseköğretim Kurumları Sınavına giren öğrencilerin üniversite tercihlerinde rehberlik etmesi açısından SERATEM tarafından hazırlanan ""TAKİP ET"" fakülte tanıtımlarının yapıldığı programının üçüncü...
seratem.com",,6,21,"['yks2021', 'tercih2021']"
YDS - YÖKDİL - YKSDİL,@ingilizcehane,2021-08-10T06:14:13.000Z,"#yökdil #yds  #ales #kpss2021
#yks2021 #ingilizce  #MEB #ösym  #dgs2021 #üniversite #tercih2021 #üniversiteli #okullar 

productive?","infertile
25%
fruitful
62.5%
barren
3.1%
perilous
9.4%
32 votes
·
Final results",,,1,"['yökdil', 'yds', 'ales', 'kpss2021', 'yks2021', 'ingilizce', 'MEB', 'ösym', 'dgs2021', 'üniversite', 'tercih2021', 'üniversiteli', 'okullar']"
MEF Üniversitesi,@MEFuniversitesi,2021-08-13T15:11:09.000Z,"MEFliler hiçbir ücret ödemeden lisans eğitimleri boyunca sınırsız Linkedln Learning sertifikasına sahip olarak mezun oluyorlar. 

#ÖğrenmeyeSınırsızErişim
#MEFuniversitesi 
#Tercih2021
#MEFTercihGünleri
#MEFKampüsveOnlineTercihGünleri 
#CevapMEFte
#YKS21",,1,,2,"['ÖğrenmeyeSınırsızErişim', 'MEFuniversitesi', 'Tercih2021', 'MEFTercihGünleri', 'MEFKampüsveOnlineTercihGünleri', 'CevapMEFte', 'YKS21']"
Şevval Darıcı,@sevvaldarici,2021-08-12T22:52:40.000Z,"Tercihlerin bitip açıklanmasını beklerken hissettiğim
#tercih2021",,,,1,['tercih2021']
Barış Bozkurt,@rehberlikofisi,2021-08-10T21:37:50.000Z,Ne çok şey değişti ama..Son iki yıldır YKS’de değişmeyen tek şey değişimin kendisi oldu.. #tercih2021,,,,12,['tercih2021']
"DPÜ PROJE, EĞİTİM VE KÜLTÜR TOPLULUĞU",@dpu_pek,2021-08-05T18:07:51.000Z,#kütahya #tercih2021 #tercihdönemi,,,,9,"['kütahya', 'tercih2021', 'tercihdönemi']"
hakan eryüzlü,@hakaneryuzlu,2021-08-07T10:17:16.000Z,"Akdeniz sanayisinin kalbinde İskenderun'da, İskenderun Teknik Üniversitesi EKONOMİ BÖLÜMÜ olarak yeni öğrencilerimizi bekliyoruz #tercih2021 #2021tercih #ykstercih2021 #ekonomi #yks2021 #üniversite",,,,4,"['tercih2021', '2021tercih', 'ykstercih2021', 'ekonomi', 'yks2021', 'üniversite']"
Tercih Rehberliği,@tercihrehberlik,2021-08-07T07:35:16.000Z,Okul Öncesi Öğretmenliği bölümünde hangi dersler olduğunu merak ediyor musun? Hepsini ve daha fazlasını #BirBileneDanış #okulönceöğretmenliği  #Tercih #Tercih2021 #tercihrehberliği,,,1,5,"['BirBileneDanış', 'okulönceöğretmenliği', 'Tercih', 'Tercih2021', 'tercihrehberliği']"
Yüksek İhtisas Üniversitesi,@UniYuksek,2021-08-06T09:04:43.000Z,"ATO Congresium Terasında 
7- 8 Ağustos 2021 tarihlerinde düzenlenecek olan Üniversite Tercih Fuarındayız, tüm aday öğrencilerimizi standımıza bekliyoruz. #tercih2021 #yüksekihtisasüniversitesi #yks2021",,1,,4,"['tercih2021', 'yüksekihtisasüniversitesi', 'yks2021']"
AKÜ Sosyal Hizmet Kulübü,@AkuSosyalHizmet,2021-08-12T07:02:45.000Z,Tarihin yazıldığı Kocatepe'de geleceğini yaz  #sosyalhizmet #afyonkocatepeüniversitesi #akusosyalhizmetk #tercih2021 #tercihdönemi #doğrutercih,,,,11,"['sosyalhizmet', 'afyonkocatepeüniversitesi', 'akusosyalhizmetk', 'tercih2021', 'tercihdönemi', 'doğrutercih']"
Uşak Üniversitesi,@universiteusak,2021-08-07T09:52:00.000Z,Teknik Bilimler Meslek Yüksekokulu Sizleri Bekliyor... #tercih2021 #yks #üniversite #üniversitetercih,,1,2,15,"['tercih2021', 'yks', 'üniversite', 'üniversitetercih']"
İÜ Tarih 2021,@iu_tarih,2021-08-07T06:29:36.000Z,"Beyazıt Meydanı'ndan herkese günaydın

#iütarih #iü #tercih2021 #yks2021 #istanbulüniversitesi",,,3,10,"['iütarih', 'iü', 'tercih2021', 'yks2021', 'istanbulüniversitesi']"
YKS mağduru,@oktangurbet,2021-08-05T08:22:51.000Z,Gelemem diyorum  #yks2021 #tercih2021 #yks2022,,,,4,"['yks2021', 'tercih2021', 'yks2022']"
Tıp Tercihi,@tiptercihi2021,2021-08-05T13:39:55.000Z,"İnstagramdan yayınlarımızı takip edebilirsiniz
#tiptercihi
#tercih2021",,,4,7,"['tiptercihi', 'tercih2021']"
Göksel GÖKÇE,@GKSLGKCE,2021-08-08T00:45:56.000Z,"""60BİN sıralama ile, hedefimden vazgeçtim bu sene kesin gitmeliyim AİLEM bir yıl daha hazırlık yapmama destek olamaz"" ""299BİN sıralama ile, yıllık 40BİN lira ödeyerek ÖZEL ÜNV MÜHENDİSLİK okuyabilirim"" cümlelerini tercih süreci anısı olarak paylaşmak istiyorum. #tercih2021",,,1,13,['tercih2021']
Barış Bozkurt,@rehberlikofisi,2021-08-06T19:20:44.000Z,"Tercih sürecinin Yks hazırlık sürecinden daha yıpratıcı olduğu gerçeği..

#tercih2021",,2,,13,['tercih2021']
HKU Sağlık Bilimleri,@hku_saglikbil,2021-08-09T08:41:08.000Z,"Tercih ve Tanıtım Günleri kapsamında 20 Ağustos'a kadar akademisyenlerimiz ve uzman tercih danışmanlarımız ile görüşmek için sizleri kampüsümüze bekliyoruz. 
@hkunv
 #yks #yks2021 #tercih #tercih2021
@TurkayDereli
 
@BayramlarKezban
 
@ProfDr_YBeyhan",,,12,17,"['yks', 'yks2021', 'tercih', 'tercih2021']"
s e v i l,@seviltrr,2021-08-05T11:42:34.000Z,"lütfen sonunda öğretmen olacağınız hiçbir bölümü seçmeyin! 
#yks2021
#tercih2021
#tercihdönemi",,,,27,"['yks2021', 'tercih2021', 'tercihdönemi']"
