username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Bekir AKSUN,@aksunbekir,2021-08-12T21:02:34.000Z,"Cumamız Mübarek Olsun
#erzincan #sağlık #bereket #huzur",,,1,36,"['erzincan', 'sağlık', 'bereket', 'huzur']"
Nurten Yeşilyurt,@YesilyurtNurten,2021-08-05T20:34:44.000Z,Günaydın #Sağlık Huzur Mutlu Bir Gün #Olsun,,,,,"['Sağlık', 'Olsun']"
Derya Kandemir,@deryaa_kandemir,2021-08-12T19:34:52.000Z,"Tüm Sağlıkçılara Selam Olsun.
#sağlık #erzurum #Sağlıkçı #atatürküniversitesieğitimaraştırma",,,,9,"['sağlık', 'erzurum', 'Sağlıkçı', 'atatürküniversitesieğitimaraştırma']"
Malogra Danışmanlık,@malogra_tr,2021-08-12T13:49:15.000Z,"Başvuruların alınmaya başlandığı Sağlık ve Kimya Ürünleri Çağrısı ile ilaç sektöründe yerli üretime destek verilecek. Yatırımla ilgili daha fazla bilgi ve destek almak için tüm ekibimiz hizmet vermeye devam ediyor.
#sağlık #kimya #ilaç #üretim #teknoloji #destek #malogra",,,,,"['sağlık', 'kimya', 'ilaç', 'üretim', 'teknoloji', 'destek', 'malogra']"
derinhisse,@derinhisse,2021-08-08T18:35:13.000Z,Önümüzdeki beş yıl öne çıkacak sektörler ve alt sektörler. #yazılım #teknoloji #tarım #gıda #sağlık #ilaç #5g #eticaret #elektrikliaraçlar #madencilik #turizm #ambalaj #enerji #dijitalbankacılık #borsa #hisse,,141,398,2.1K,"['yazılım', 'teknoloji', 'tarım', 'gıda', 'sağlık', 'ilaç', '5g', 'eticaret', 'elektrikliaraçlar', 'madencilik', 'turizm', 'ambalaj', 'enerji', 'dijitalbankacılık', 'borsa', 'hisse']"
İzladaş,@izladaslab,2021-08-10T11:19:00.000Z,"Ham pamuk çeşitli işlemlerden geçtikten sonra, kozmetik ve sağlık sektöründe kullanılmak üzere uygun hale getirilir.

#ITB #Izladas #Pamuk #Cotton #Kozmetik #Sağlık",,,,3,"['ITB', 'Izladas', 'Pamuk', 'Cotton', 'Kozmetik', 'Sağlık']"
ÇOK Çalışma Ofisi,@cok_ofis,2021-08-12T01:50:03.000Z,"Aşı olmak toplumsal bir ödevdir. 

#Aşı #Sakarya #Sağlık #COVID19",,1,,3,"['Aşı', 'Sakarya', 'Sağlık', 'COVID19']"
e_srpl,@e_srpl,2021-08-08T06:42:40.000Z,"Küfür gibi erkenden uyandım ve oturuyorum…

umut dolu ve güzel haberler  alacağımız bir pazar olsun bariii

#pazar
T A M A M 
#BuSabah #şans #başarı #mucize #aşk #güven #sağlık #bollukbereket #olsun ",,2,2,39,"['pazar', 'BuSabah', 'şans', 'başarı', 'mucize', 'aşk', 'güven', 'sağlık', 'bollukbereket', 'olsun']"
Op. Dr. Fatih Kırar,@drfatihkirar,2021-08-08T08:28:13.000Z,"Mutlu pazarlarınız olsun sevgili dostlar, yüzünüzden gülücükler eksik olmasın 
.
.
.
.
.
.
.
#motivasyon #mutluluk #huzur #istanbul #doktor #sağlık #mucizedoktor #sağlıklıyaşam #pazar",,,,2,"['motivasyon', 'mutluluk', 'huzur', 'istanbul', 'doktor', 'sağlık', 'mucizedoktor', 'sağlıklıyaşam', 'pazar']"
Nurettin Yıldırım,@Nuretti22343657,2021-08-10T06:26:10.000Z,"Buğdayın Ekmek ,,
Olabilmek için aldığı yolla bir bak,
Varmı öyle
Değirmen Taşında Ezilmeden,
Elden Ele Yoğrulmadan,
Ateşlerde Yanmadan oluvermek,
Kolay mı öyle 
Adam gibi Adam 
Olmak ...
Taptuk Emre 

#Günaydın 
#sağlık       
#Bereket    
#Huzur       ",,,3,22,"['Günaydın', 'sağlık', 'Bereket', 'Huzur']"
Bilinen Haberci,@BilinenHaberci,2021-08-05T12:11:19.000Z,"#SağlıkBakanı Koca: Yangından etkilenen bölgelerde, vatandaşlarımıza #ilkyardım kitlerini veriyor, genel #sağlık durumlarını kontrol ediyoruz.",,,,,"['SağlıkBakanı', 'ilkyardım', 'sağlık']"
sauvakfi,@sauvakfi,2021-08-09T06:41:04.000Z,"HİCRİ YILBAŞIMIZ MÜBAREK OLSUN 

Hicri yılbaşınızı tebrik eder, yeni yılı bereketle, esenlikle ve sağlıkla geçirmenizi temenni ederiz.
#hicriyılbaşı #hicriyılbaşımızmübarekolsun ##sağlık #esenlik #bereket #sauvakfi
#saüvakfıözelokulları",,,2,3,"['hicriyılbaşı', 'hicriyılbaşımızmübarekolsun', 'sağlık', 'esenlik', 'bereket', 'sauvakfi', 'saüvakfıözelokulları']"
hakan eken hayalcihane,@hakaneken66,2021-08-12T14:31:43.000Z,"Aşıya ve Bilime değil
Sağlığın özelleştirilmesine
Ticarileştirilmesine
Hastaların müşterilmesine karşı çıkın.
#Aşı #Sağlık #COVID #Korona",,,,,"['Aşı', 'Sağlık', 'COVID', 'Korona']"
MuratKızıloluk,@muratkiziloluk,2021-08-10T04:30:46.000Z,"#Günaydın

#Gönül dostları
    #Hayvanseverler
       #Doğaseverler
          Yüreği #sevgi ile dolu güzel insanlar

#Sağlık, #sıhhat, #neşe ve #huzur dolu bir gün dilerim

#Salı 

#Adanae-Feke, Sülemişli",,1,,30,"['Günaydın', 'Gönül', 'Hayvanseverler', 'Doğaseverler', 'sevgi', 'Sağlık', 'sıhhat', 'neşe', 'huzur', 'Salı', 'Adanae']"
Haberantalya,@haberantalyacom,2021-08-11T10:56:13.000Z,Antalya aşı olmaya devam ediyor  https://haberantalya.com/antalya-asi-olmaya-devam-ediyor/465164/… #aşı #sağlık #tedbir,,,,1,"['aşı', 'sağlık', 'tedbir']"
Ne Haber,@nehaberajansi,2021-08-12T15:08:38.000Z,"12 Ağustos Perşembe günü Nöbetçi Eczaneler

#siirt #nehaber #neajans #siirtnehaber #sağlık #eczane",,,,3,"['siirt', 'nehaber', 'neajans', 'siirtnehaber', 'sağlık', 'eczane']"
Murat Gürsoy,@MuratGrsoy52,2021-08-12T16:18:03.000Z,"#yangın #Sağlık #Rotary YANGINA KARŞI HAZIRLIKSIZ VE BİLGİSİZDİK ! https://youtu.be/69ogIe8zycA 
@YouTube
 aracılığıyla","#yangın #Sağlık #Rotary YANGINA KARŞI HAZIRLIKSIZ VE BİLGİSİZDİK !
Karadeniz Ekonomi Dijital Platformları’na konuk olan Uluslararası RotaryFederasyonu 2430. Bölge Başkanı M. Kemal Kertez, sıcak gündemiRotary’nin farkındalık ...
youtube.com",,,,"['yangın', 'Sağlık', 'Rotary']"
KTBKitap,@ktbkitap1,2021-08-07T09:36:07.000Z,"Özgür irademizle duygularımızla, kendimize özgü alışkanlıklarımızla ne kadar komplike, ne kadar eşsiz bir mekanizmayız.
Dr. Mehmet Yavuz
#Sağlık
#tefekkür
http://ktbkitap.com",Dr. Mehmet Yavuz,,,3,"['Sağlık', 'tefekkür']"
olay.com.tr,@OlayHaber_Bursa,2021-08-07T18:29:19.000Z,"Koronada endişe verici artış!

https://olay.com.tr/koronada-endise-verici-artis-2-829500… #haber #sondakika #Sağlık",,,,,"['haber', 'sondakika', 'Sağlık']"
Narkoz Gazetesi,@NarkozGazetesi,2021-08-12T05:56:24.000Z,"#MedicalParkGaziantep #saglik #NarkozSaglikDergisi #SaglikliSohbetler #HalukGultekin
@medicalparkgza",,,,1,"['MedicalParkGaziantep', 'saglik', 'NarkozSaglikDergisi', 'SaglikliSohbetler', 'HalukGultekin']"
Astrolog Öznur TURAN,@AstrologOznur,2021-08-11T10:53:39.000Z,#sağlık #astrology,,,,,"['sağlık', 'astrology']"
UçanKuş TV,@ucankuscom,2021-08-12T13:58:17.000Z,"Hayatınızı sigaradan arındırın! Güvende olmak için sigarayı bırakın!
#sigara #sağlık #temizçevre #aile #güven","HAYATINIZI SİGARADAN ARINDIRIN! - UçanKuş
Sigara, sizi ve sevdiklerinizin sağlığını tehdit ediyor! Güvende olmak için sigarayı bırakın!
ucankus.com",,,2,"['sigara', 'sağlık', 'temizçevre', 'aile', 'güven']"
kardiyoloji.uzmanı,@UzmanKardiyolog,2021-08-13T07:00:07.000Z,"ÇAYIN FAYDALARI !!
#sağlık 
#Persembe",,,,,"['sağlık', 'Persembe']"
Manşetteyiz,@mansetteyizz,2021-08-09T11:36:41.000Z,"Aşırı sıcak ve nem metabolik yapıyı bozuyor... http://mansetteyiz.com/asiri-sicak-ve-nem-metabolik-yapiyi-bozuyor/3174/…
#sağlık
#sicak","Aşırı sıcak ve nem metabolik yapıyı bozuyor...
Aşırı sıcak ve nemde uzun süre kalmanın öncelikle insanın metabolik yapısını etkilediğini belirten uzmanlar, sıcak havalarda beyin ve damar hastalıklarının artışına dikkat çekiyor. Uzmanlar, yaz...
mansetteyiz.com",,,2,"['sağlık', 'sicak']"
Cagrihaber.com,@ComCagrihaber,2021-08-13T06:31:47.000Z,"Şanlıurfa’da Delta varyantı paniği Koronavirüs vaka sayısının arttığı Şanlıurfa’da, vakaların yüzde 70’ini https://cagrihaber.com/?p=32854&utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost… #saĞlik","Şanlıurfa'da Delta varyantı paniği | CAGRIHABER URFAHABER
Şanlıurfa Haber | Urfa Haber | Şanlıurfa Son Dakika Haberleri Şanlıurfa'da Delta varyantı paniği SAĞLIK |
cagrihaber.com",,,,['saĞlik']
Özel Büyükşehir Hastanesi,@buyuksehirozel,2021-08-12T07:44:27.000Z,"Normal doğum, doğumun mümkün olduğunca müdahale edilmeden gerçekleştirildiği süreçtir. Annenin kendiliğinden oluşan ağrılarıyla rahim ağzında açılma ve akabinde bebeğin doğum kanalından geçmesi ile meydana gelir.

#Büyükşehirhastanesi #Sağlık #Doğum",,,,,"['Büyükşehirhastanesi', 'Sağlık', 'Doğum']"
Düzce Üniversitesi,@duzceuniversite,2021-08-12T07:25:28.000Z,"Üniversitemiz Hastanesi, Salgınla Mücadelede Düzce’de Etkin Rol Oynadı #Düzce #DüzceÜniversitesi #DüzceÜniversitesiHastanesi #sağlık #covid19

Ayrıntılar: https://duzce.edu.tr/duyuru/d23a/universitemiz-hastanesi-salginla-mucadelede-duzcede-etkin-rol-oynadi…",,,,10,"['Düzce', 'DüzceÜniversitesi', 'DüzceÜniversitesiHastanesi', 'sağlık', 'covid19']"
Herkes İçin Spor Federasyonu,@hisfed,2021-08-13T12:45:53.000Z,"#HerkesİçinSporGünleri başlıyor!
Yarın ilk durağımız #İstanbul ! Gün boyu hem eğleneceğiniz hem de spor yapabileceğiniz bir güne davetlisiniz 
#3ten93e bütün vatandaşlarımızı Herkes İçin Spor Günleri’ne bekliyoruz!
•
#hisfederasyonu #HisApp #hareketteyiz #sağlık #spor",,,,2,"['HerkesİçinSporGünleri', 'İstanbul', '3ten93e', 'hisfederasyonu', 'HisApp', 'hareketteyiz', 'sağlık', 'spor']"
Hümeyra Aygün,@humeyraaygun,2021-08-09T13:29:30.000Z,"#AütfSözleşmeMaaşYok
@drfahrettinkoca
#Sağlıkçılartükendi
#sağlık
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 
...
İzinler iptal, zam yok, sözleşme yok. maaşlar ödenmiyor..
Hakkımızı istiyoruz,
Duyun sesimizi..!",,,1,5,"['AütfSözleşmeMaaşYok', 'Sağlıkçılartükendi', 'sağlık']"
Yeni Mesaj Gazetesi,@yenimesaj,2021-08-09T16:22:05.000Z,"1 yılda 667 milyon kez hastaneye gittik

https://yenimesaj.com.tr/1-yilda-667-milyon-kez-hastaneye-gittik-H1402753.htm…

#pazartesi #sağlık","1 yılda 667 milyon kez hastaneye gittik
CHP Niğde Milletvekili Ömer Fethi Gürer, hastanelerde tedavi olan ve ameliyat edildikten sonra hayatlarını kaybeden kişilerle ilgili verilerin açıklanması için Sağlık Bakanlığına yazılı soru önergesi...
yenimesaj.com.tr",,3,4,"['pazartesi', 'sağlık']"
Dr Emre Ertürk,@DrEmreErturk,2021-08-12T09:11:03.000Z,"STRES! Kalp ve Genel Sağlığımıza Etkileri 

Sağlıklı Günler 

Dr Emre Ertürk
Kardiyoloji Uzmanı
http://emreerturk.com.tr #stres #CardioTwitter #Persembe #sağlık",,,40,34,"['stres', 'CardioTwitter', 'Persembe', 'sağlık']"
Birgül çavuş,@CavusBirgul,2021-08-13T09:28:42.000Z,"Sosyal sorumluluk projesi kapsamında kadınlarımızı   sağlık ve varlık adina bilinçlendirme  toplantılarımız  devam ediyor, bugün saat 14 00te panayirda olacağız, tüm kadınlarımız davetlimizdir,#sağlık #varlik",,,,,"['sağlık', 'varlik']"
Mezine Sırakaya,@mezine1972,2021-08-11T02:56:05.000Z,#dermatology  #cilt #botoks #dolgu #ciltbakim #saglik #DrKivilcimCinkirOzsarac #DefaLifeHastanesi #NarkozSaglikDergisi #NarkozSaglik,,,,3,"['dermatology', 'cilt', 'botoks', 'dolgu', 'ciltbakim', 'saglik', 'DrKivilcimCinkirOzsarac', 'DefaLifeHastanesi', 'NarkozSaglikDergisi', 'NarkozSaglik']"
sankouniversitesi,@sankouniversite,2021-08-12T12:48:05.000Z,"Tıp Fakültesi Dekanımız Prof. Dr. Salih Murat AKKIN aday öğrencilere üniversitemizi anlatıyor.

https://youtu.be/Mw92O-ti4E8

#sankouniversitesi #sanko #eğitim #sağlık #tıpfakültesi #sağlıkbilimlerifakültesi #lisansüstüeğitimenstitüsü #sağlıkhizmetlerimeslekyükseokulu #adayöğrenci","Prof. Dr. Salih Murat AKKIN - Tıp Fakültesi Dekanı
Tıp Fakültesi Dekanımız Prof. Dr. Salih Murat AKKIN aday öğrencilere üniversitemizi anlatıyor.Akademik birimlerimizle ilgili detaylı bilgi almak için 0342 ...
youtube.com",,2,2,"['sankouniversitesi', 'sanko', 'eğitim', 'sağlık', 'tıpfakültesi', 'sağlıkbilimlerifakültesi', 'lisansüstüeğitimenstitüsü', 'sağlıkhizmetlerimeslekyükseokulu', 'adayöğrenci']"
Cagrihaber.com,@ComCagrihaber,2021-08-07T06:54:35.000Z,Suruç’ta kanala düşen adam ağır yaralandı Şanlıurfa'nın Suruç İlçesi'nde iddiaya göre https://cagrihaber.com/?p=32374&utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost… #gÜndem #saĞlik #yerelhaberler,,,,,"['gÜndem', 'saĞlik', 'yerelhaberler']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-13T10:26:35.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #hayat #cepkasko",,,1,2,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'hayat', 'cepkasko']"
direndayanbeyzo,@byzwatermelon,2021-08-06T07:12:57.000Z,İzmir'in sağlık sistemi gerçektende çok tuhaf. Hangi bölüm olursa olsun randevu bulmak çok zor. Bulunca da saatlerce bekletiliyorsunuz. Yazık gerçekten yazık. Evimize en yakın acil 40 dakika daha ne diyeyim ? (Nafiz Gürman bayraklı da oturuyoruz) #izmir #sağlık #sağlıksistemi,,,,,"['izmir', 'sağlık', 'sağlıksistemi']"
Sağlık56,@SaglK56,2021-08-12T07:47:12.000Z,#siirt #sağlık,,,,,"['siirt', 'sağlık']"
Urfadan Haber,@urfadanhabercom,2021-08-06T06:57:51.000Z,Şanlıurfa’da aşılamada son durum! https://urfadanhaber.com/haber/sanliurfa-da-asilamada-son-durum.html… #Şanlıurfa #Cuma #Sağlık,"Şanlıurfa’da aşılamada son durum!
Türkiye’de nüfusa oranla en az aşılamanın yapıldığı Şanlıurfa’da, koronavirüsle mücadele kapsamında şuana kadar birinci ve ikinci doz aşılanan kişi sayısı 727 bin oldu.
urfadanhaber.com",,,,"['Şanlıurfa', 'Cuma', 'Sağlık']"
Spor İstanbul,@ibbsporistanbul,2021-08-11T07:00:14.000Z,"Acele edin, tenisseverleri bir araya getiren bu heyecanlı turnuvaya kayıt için son gün! Kaçırmayın!

Kayıt olmak için http://event.spor.istanbul tıklayabilirsiniz!

#Tenis #TenisTurnuvası #Tennis #TenisKortu #Spor #İstanbul #Egzersiz #Hareket #Koşu #Aktivite #Sağlık",,1,,5,"['Tenis', 'TenisTurnuvası', 'Tennis', 'TenisKortu', 'Spor', 'İstanbul', 'Egzersiz', 'Hareket', 'Koşu', 'Aktivite', 'Sağlık']"
kayserigurhaber,@kayserigurhaber,2021-08-13T07:43:39.000Z,"Mobil Sağlık Ekipleri Talas’ı Aşılıyor https://kayserigurhaber.com/haber/mobil_saglik_ekipleri_talasi_asiliyor-60807.html… 
#sağlık #aşı #covid19","Mobil Sağlık Ekipleri Talas’ı Aşılıyor
mobil sağlık ekipleri talas’ı aşılıyor
kayserigurhaber.com",,,,"['sağlık', 'aşı', 'covid19']"
olay.com.tr,@OlayHaber_Bursa,2021-08-13T12:17:03.000Z,"Bakan Koca'dan aşı açıklaması! Yüzde 70'i geçti

https://olay.com.tr/bakan-kocadan-asi-aciklamasi-yuzde-70i-gecti-832887… #haber #sondakika #Sağlık",,,,,"['haber', 'sondakika', 'Sağlık']"
İmperial Hastanesi,@imperialhastane,2021-08-07T15:17:35.000Z,"Göz Kapağı Estetiği

Göze Dair Her Şey!

#imperial #imperialhastane #imperialhastanesi #trabzon #türkiye #sağlık #gözkapağı #estetik #gözkapağıestetiği",,,,1,"['imperial', 'imperialhastane', 'imperialhastanesi', 'trabzon', 'türkiye', 'sağlık', 'gözkapağı', 'estetik', 'gözkapağıestetiği']"
Dakbilir,@Dakbilircom,2021-08-10T07:03:33.000Z,"Medikal Sakatlık

#medikal #hasta #hastane #doktor #sağlık #trafik #kaza #hız #trafikkazası #dask #kaza #araç #araba  #trafiksigorta #trafik #sigortaacentesi #trafikkazası #işkazası",,,4,11,"['medikal', 'hasta', 'hastane', 'doktor', 'sağlık', 'trafik', 'kaza', 'hız', 'trafikkazası', 'dask', 'kaza', 'araç', 'araba', 'trafiksigorta', 'trafik', 'sigortaacentesi', 'trafikkazası', 'işkazası']"
Gazette.com.tr,@GazetteGazete,2021-08-12T06:34:25.000Z,"Ankilozan spondilitin erken tanı ile tedavi edilebiliyor https://gazette.com.tr/Haber/saglik/ankilozan-spondilitin-erken-tani-ile-tedavi-edilebiliyor-76017…
#adana #HayırlıSabahlar #gundem #gunaydin #haber #haberler #yaşam #sağlık #doktor #hasta",,,,1,"['adana', 'HayırlıSabahlar', 'gundem', 'gunaydin', 'haber', 'haberler', 'yaşam', 'sağlık', 'doktor', 'hasta']"
SERDAR SUSLER,@SERDARSUSLER,2021-08-11T11:40:08.000Z,Sınırlardan aşısız olarak ülkeye giren binlerce sığınmacı için ne yapıldı? #COVID19 #sağlık,,,,,"['COVID19', 'sağlık']"
Ne Haber,@nehaberajansi,2021-08-08T06:51:01.000Z,"8 Ağustos Pazar günü Nöbetçi Eczaneler

#siirt #nehaber #neajans #siirtnehaber #sağlık #eczane",,,,6,"['siirt', 'nehaber', 'neajans', 'siirtnehaber', 'sağlık', 'eczane']"
Hakk'ın Hatırı Alidir,@YakupYucedag,2021-08-12T12:38:50.000Z,"Replying to 
@hikmetseyhanli","Taşeron işçilerinin maaşı 4100 TL oldu bir sonraki işçi toplu sözleşmesinde öğretmen maaşını da #saglik çalışanı maaşını da sollayacagi kesin 
#MemurTeklifiKabulEtmiyor 
#MemurTeklifiKabulEtti 
@MemurSenKonf",,1,3,[]
mediperacom,@mediperacom,2021-08-11T08:02:55.000Z,"Zahmetsiz temizlik ToiFresh ile mümkün!

#Medipera #ToiFresh #Temizlik #Hijyen #sağlık #kolaytemizlik",,,,,"['Medipera', 'ToiFresh', 'Temizlik', 'Hijyen', 'sağlık', 'kolaytemizlik']"
Turkishseafood.org,@turkishseafood,2021-08-13T05:50:24.000Z,"Böyle bir yemeğe kim hayır diyebilir ki? Güveç farkı ile sübye tarifimiz sizinle...

#TurkishSeafood #sağlık #balık #yemek #sübye #yemektarifi #güveç #balıktarifi #sübyegüveç",,,,2,"['TurkishSeafood', 'sağlık', 'balık', 'yemek', 'sübye', 'yemektarifi', 'güveç', 'balıktarifi', 'sübyegüveç']"
Uzm. Hemş. Özlem Karagöl,@KaragolOzlem,2021-08-10T14:37:56.000Z,#altınbaşüniversitesi #ilkyardım #yardım #sağlık #hayat #yaşam #insan #doğrubilgi #dikkat #doğruolan #türkiye,,,,6,"['altınbaşüniversitesi', 'ilkyardım', 'yardım', 'sağlık', 'hayat', 'yaşam', 'insan', 'doğrubilgi', 'dikkat', 'doğruolan', 'türkiye']"
Cagrihaber.com,@ComCagrihaber,2021-08-12T17:30:57.000Z,"Aşı kampanyasında 3’üncü haftanın talihlileri belli oldu Şanlıurfa Valiliği’nin, https://cagrihaber.com/?p=32831&utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost… #gÜndem #saĞlik #yerelhaberler","Aşı kampanyasında 3'üncü haftanın talihlileri belli oldu | CAGRIHABER
Şanlıurfa Haber | Urfa Haber | Şanlıurfa Son Dakika Haberleri Aşı kampanyasında 3'üncü haftanın talihlileri belli oldu SAĞLIK |
cagrihaber.com",,,,"['gÜndem', 'saĞlik', 'yerelhaberler']"
WestaLife AVM,@WestaLife,2021-08-12T12:04:22.000Z,"Yazın en büyük indirim festivali Westalife AVM Gratis’te!
Makyaj,cilt bakım,saç bakım ve sağlık&hijyen ürünlerinde %50’ye varan indirim sizleri bekliyor!
#westalifeavm #gratis #güzelbakkendine #indirim #makyaj #kozmetik #ciltbakım #saçbakım #sağlık #hijyen",,,,,"['westalifeavm', 'gratis', 'güzelbakkendine', 'indirim', 'makyaj', 'kozmetik', 'ciltbakım', 'saçbakım', 'sağlık', 'hijyen']"
Op. Dr. Fatih Kırar,@drfatihkirar,2021-08-07T12:56:25.000Z,"Ameliyat son çare 

.
.
.
.
.
.
.
.
#istanbul #doktor #sağlık #tv #ülke #omurga #health #nişantaşı","2:16
16 views",,,1,"['istanbul', 'doktor', 'sağlık', 'tv', 'ülke', 'omurga', 'health', 'nişantaşı']"
Kum Saati,@mehmetevran6316,2021-08-11T21:35:50.000Z,"12 Ağustos 2021 Perşembe
#saglik",,,,,['saglik']
İzmir Tınaztepe Üniversitesi,@TinaztepeUni,2021-08-13T13:16:14.000Z,"Yatay Geçişle Tınaztepe'ye!

Yatay geçiş başvurularımız devam ediyor! Sağlık alanında kariyerine Tınaztepe ile sen de yön ver!

#yataygeçiş #izmir #sağlık #üniversite #university #sağlıkeğitimi",,,,,"['yataygeçiş', 'izmir', 'sağlık', 'üniversite', 'university', 'sağlıkeğitimi']"
MARSU,@marsu_tr,2021-08-06T11:43:58.000Z,"MARSU Ankara Ticaret Odası Çin Fuarında 

MARSU Ankara Chamber of Commerce at China Fair

#çinfuarları #fuar #ankara #Marsu #DoğalKaynakSuyu #NaturalSpringWater #chinafair #Water #Su #Health #Sağlık",,,,1,"['çinfuarları', 'fuar', 'ankara', 'Marsu', 'DoğalKaynakSuyu', 'NaturalSpringWater', 'chinafair', 'Water', 'Su', 'Health', 'Sağlık']"
