username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Hasan Burak DURMUŞ,@HaBuDur,2021-08-12T17:04:01.000Z,"Kastamonu'dan fotoğraf bekleyenlere gelsin bu seri
▪︎
1-Nasrullah'tan Kastamonu Kalesi
2-Kastamonu Kalesi
3-Yılanlı Külliyesi Yanık Kapı
4-Kastamonu Sokakları
#kastamonu #seyahat #kültür",,1,,2,"['kastamonu', 'seyahat', 'kültür']"
Anadolu Hotels,@anadolu_hotels,2021-08-05T07:00:00.000Z,"Size özel anların tadını çıkarın. Enjoy your special moments.
#AnadoluHotels #DowntownAnkara #Ankara #konaklama #hotels #summer #turizm #travel #seyahat #gezi #otel #tatil #holiday #türkiye #turkey #tourism #huzur",,,,2,"['AnadoluHotels', 'DowntownAnkara', 'Ankara', 'konaklama', 'hotels', 'summer', 'turizm', 'travel', 'seyahat', 'gezi', 'otel', 'tatil', 'holiday', 'türkiye', 'turkey', 'tourism', 'huzur']"
Ege Turistik İşletmeler ve Konaklamalar Birliği,@etik1958,2021-08-06T07:37:21.000Z,"""Turizm Yeşilini Kaybetti""

Haberin detaylarını
http://etik.org.tr
adresinden inceleyebilirsiniz.

#etik_izmir #turofed #türkiyeotelcilerfederasyonu #mehmetişler #agiajans #egeturizm #Turizm #Seyahat #tatil #türkiyeotelleri #i̇zmir #summer2021 #hotellife #hotels #hotelier",,,,3,"['etik_izmir', 'turofed', 'türkiyeotelcilerfederasyonu', 'mehmetişler', 'agiajans', 'egeturizm', 'Turizm', 'Seyahat', 'tatil', 'türkiyeotelleri', 'i', 'summer2021', 'hotellife', 'hotels', 'hotelier']"
Turizm Haber Merkezi,@turizmhabermrk,2021-08-05T09:40:06.000Z,"Sağlık Bakanı Koca açıkladı! Sinema, tiyatro ve seyahatlerde yeni uygulama https://turizmhabermerkezi.net/saglik-bakani-koca-acikladi-sinema-tiyatro-ve-seyahatlerde-yeni-uygulama/16745/… #patlama #dolar #akyaka #seyahat #sinema #tiyatro #turizm #turizmhaberleri","Sağlık Bakanı Koca açıkladı! Sinema, tiyatro ve seyahatlerde yeni uygulama
Sağlık Bakanı Fahrettin Koca sinema, tiyatro, şehirlerarası otobüs, uçak gibi insanların yan yana oturduğu yerlerde uygulanacak yeni uygulama ile ilgili açıklamalarda bulundu.
turizmhabermerkezi.net",,2,,"['patlama', 'dolar', 'akyaka', 'seyahat', 'sinema', 'tiyatro', 'turizm', 'turizmhaberleri']"
Filmle Gez,@filmlegezz,2021-08-07T11:13:55.000Z,#seyahat #tatil #gezi #filmlegez,,,,3,"['seyahat', 'tatil', 'gezi', 'filmlegez']"
mülkiyeli,@bayram6634,2021-08-07T11:07:29.000Z,"Bi avrupa göresim var
#seyahat",,,,5,['seyahat']
İzzet Gürler,@izzetgurler,2021-08-08T08:16:04.000Z,"KUZEY MAKEDONYA GERÇEKLERİ https://youtu.be/qzrFL2Re3a8 
@YouTube
 aracılığıyla #kuzeymakedonya #ülkeler #seyahat","KUZEY MAKEDONYA GERÇEKLERİ
Kanalımıza Ücretsiz Abone Olun ► https://bit.ly/33yzYe3Video hakkındaki düşüncelerinizi yorumlara yazabilirsiniz. İyi Seyirler.
youtube.com",,,1,"['kuzeymakedonya', 'ülkeler', 'seyahat']"
Pierre Cardin Baby,@PierreCardinBG,2021-08-10T10:43:16.000Z,"Taşımayı kolaylaştıran kademe ayarlı çek çek kolu özelliği ve katlandığında az yer kaplayan kompakt tasarımı sayesinde ile Pierre Cardin Vovo Kabin Bebek Arabası seyahatlerinizi kolaylaştırırken bebeğiniz de çok rahat hissedecek. 

#PierreCardinBebek #Bebek #BebekArabası #Seyahat",,,,,"['PierreCardinBebek', 'Bebek', 'BebekArabası', 'Seyahat']"
Yolcu360,@YOLCU360,2021-08-10T08:22:10.000Z,"Yeni keşifler, mutluluğa kapı açar. 

Yapılan araştırmalara göre seyahat etmek ve yeni deneyimler kazanmak, yeni bir eşya satın almaya kıyasla daha çok mutlu ediyor.

İçinizde keşfetme ruhu varsa çok uzaklara gitmenize de gerek yok. 

#Yolcu360 #seyahat",,,,1,"['Yolcu360', 'seyahat']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-13T10:26:35.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #hayat #cepkasko",,,1,2,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'hayat', 'cepkasko']"
Ege Turistik İşletmeler ve Konaklamalar Birliği,@etik1958,2021-08-07T11:33:42.000Z,"53 ODA 1000'lerce konuk, sayısız hatıra. Siz, misafirlerimizi memnun etmek için günün her saatinde ihtiyaçlarınızı karşılamak için hep isteklerinize “hayhay” diyen bir servis.

#etik_izmir #türofed #türkiyeotelcilerfederasyonu #agiajans #izmirotelleri #egeturizm #turizm #Seyahat",,,,3,"['etik_izmir', 'türofed', 'türkiyeotelcilerfederasyonu', 'agiajans', 'izmirotelleri', 'egeturizm', 'turizm', 'Seyahat']"
TurizmGünlüğü,@TurizmGunlugu,2021-08-05T07:56:47.000Z,"  Otobüs ve uçak seyahatleri için yeni açıklama
#FahrettinKoca #uçak #otobüs #seyahat","Sağlık Bakanı'ndan otobüs ve uçak seyahatleri için yeni açıklama -
Sağlık Bakanı Fahrettin Koca: Uçak, otobüs, sinema ve tiyatro gibi yerlerde aşı olmayanlardan PCR testi isteyebiliriz
turizmgunlugu.com",,,,"['FahrettinKoca', 'uçak', 'otobüs', 'seyahat']"
Ejder Turizm,@EjderTurizm,2021-08-13T10:57:37.000Z,"EYLÜL ayı özel kampanya
MISIR HURGADA LUXOR

#turkishairlines  tarifeli uçuşu ile 
5 Gün / 4500 Lira ücreti ile sizleri bekliyor

#ejderturizm
#travelphotography
#seyahat
#yurtdışıturları
#hurghada #egypt 
#gezginkadinlar 
#tatildeyim
EJDER TURİZM",,,,,"['turkishairlines', 'ejderturizm', 'travelphotography', 'seyahat', 'yurtdışıturları', 'hurghada', 'egypt', 'gezginkadinlar', 'tatildeyim']"
YGTUR,@ygturizm,2021-08-13T04:28:51.000Z,#goodmorning #günaydın #ygtur #ygturizm #cruiseburada #cruise #cruising #seyahat #travel #gemituru #tatil #sun #superview #cuma #friday #iyihaftasonları #msccruises #msccruisesofficial #mscseashore,,,,,"['goodmorning', 'günaydın', 'ygtur', 'ygturizm', 'cruiseburada', 'cruise', 'cruising', 'seyahat', 'travel', 'gemituru', 'tatil', 'sun', 'superview', 'cuma', 'friday', 'iyihaftasonları', 'msccruises', 'msccruisesofficial', 'mscseashore']"
Anadolu Hotels,@anadolu_hotels,2021-08-11T09:00:00.000Z,"Enjoy the most distinguished examples of Turkish and world cuisines. Türk ve dünya mutfaklarının en seçkin örneklerinin tadına varın.
#AnadoluHotels #DowntownAnkara #Ankara #konaklama #hotels #summer #turizm #travel #seyahat #gezi #otel #tatil #holiday #türkiye #turkey #tourism",,,,2,"['AnadoluHotels', 'DowntownAnkara', 'Ankara', 'konaklama', 'hotels', 'summer', 'turizm', 'travel', 'seyahat', 'gezi', 'otel', 'tatil', 'holiday', 'türkiye', 'turkey', 'tourism']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T14:28:57.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
YGTUR,@ygturizm,2021-08-12T05:22:33.000Z,#goodmorning #günaydın #ygtur #ygturizm #cruiseburada #cruise #cruising #seyahat #travel #gemituru #tatil #sun #tunanehri #danuberiver #uniworldcruises #uniworldrivercruises #rivercruise #nehirturu #nehirgemisi,,,,2,"['goodmorning', 'günaydın', 'ygtur', 'ygturizm', 'cruiseburada', 'cruise', 'cruising', 'seyahat', 'travel', 'gemituru', 'tatil', 'sun', 'tunanehri', 'danuberiver', 'uniworldcruises', 'uniworldrivercruises', 'rivercruise', 'nehirturu', 'nehirgemisi']"
Turizm Haber Merkezi,@turizmhabermrk,2021-08-09T11:21:23.000Z,İşte etkinlik sektörü ve iş seyahatlerinde normale dönüş tarihi https://turizmhabermerkezi.net/iste-etkinlik-sektoru-ve-is-seyahatlerinde-normale-donus-tarihi/16776/… #normalleşme #normal #turizm #seyahat,"İşte etkinlik sektörü ve iş seyahatlerinde normale dönüş tarihi
İş seyahatlerinde toparlanma görülmesine karşın bu toparlanmanın biçiminde farklılaşmalar görülüyor ve hibrit model çalışmalar daha fazla ön plana çıkıyor.
turizmhabermerkezi.net",,2,,"['normalleşme', 'normal', 'turizm', 'seyahat']"
N-Kahvaltım,@n_kahvaltim,2021-08-07T15:53:12.000Z,"#Pratik 6'lı #Kahvaltı #Paketleri

#Ev de #İş te #Seyahat te

#Turkiye #Ankara #İstanbul",,,1,1,"['Pratik', 'Kahvaltı', 'Paketleri', 'Ev', 'İş', 'Seyahat', 'Turkiye', 'Ankara', 'İstanbul']"
Avrupa Rüyası,@avruparuyasi,2021-08-13T06:58:06.000Z,"O kadar şehir gezip tozarken nerede fotoğraf çekilsem diyerek “uçuş moduna” geçiyorsunuzİşte, Avrupa Rüyası tam olarak bu! Bugün neredeydim, yarın neredeyim kavramını ortadan kaldıran tur

#avruparuyasi #seyahat #tatil",,,,,"['avruparuyasi', 'seyahat', 'tatil']"
@TurizmAvrupa,@TurizmAvrupa,2021-08-05T15:01:15.000Z,"İngiltere uluslararası seyahat listesini güncelledi
Haberi okumak için tıklayın: https://buff.ly/3fzl6mt
#İngiltere #seyahat #Türkiye #Almanya",,,,,"['İngiltere', 'seyahat', 'Türkiye', 'Almanya']"
Piskopatates,@Piskopatates,2021-08-11T11:44:58.000Z,"Yeni gelir kapımız: Zorunlu ""Salgın Turizmi"" 

Türkiye'den önce son 14 günde Bangladeş, Brezilya, Güney Afrika, Hindistan, Nepal veya Sri Lanka'da bulunan yolcular, belli otellerde 14 gün karantinada tutulacak. Günlük 1600TL! 
@sputnik_TR
 
#salgın #turizm #seyahat #karantina",,,,,"['salgın', 'turizm', 'seyahat', 'karantina']"
anterhaber,@anterhaber1,2021-08-06T09:36:53.000Z,Dünyanın ilk antivürüslü dondurmasını yaptı lezzeti Çin’den duyuldu https://anterhaber.com/dunyanin-ilk-antivuruslu-dondurmasini-yapti-lezzeti-cin-den-duyuldu/13284/… #bodrum #bodrumdondurması #kaantoker #lezzet #dondurma #turizm #tatil #seyahat,,,,,"['bodrum', 'bodrumdondurması', 'kaantoker', 'lezzet', 'dondurma', 'turizm', 'tatil', 'seyahat']"
Ege Turistik İşletmeler ve Konaklamalar Birliği,@etik1958,2021-08-06T07:30:27.000Z,"""Alevler Turizmi de Yaktı""

Haberin detaylarını
http://etik.org.tr
adresinden inceleyebilirsiniz.

#etik_izmir #türkiyeotelcilerfederasyonu #mehmetişler #agiajans #egeturizm #Turizm #Seyahat #tatil #türkiyeotelleri #i̇zmir #turizmhaberleri #haber #gündem #öneçıkanlar",,,,3,"['etik_izmir', 'türkiyeotelcilerfederasyonu', 'mehmetişler', 'agiajans', 'egeturizm', 'Turizm', 'Seyahat', 'tatil', 'türkiyeotelleri', 'i', 'turizmhaberleri', 'haber', 'gündem', 'öneçıkanlar']"
Avrupa Rüyası,@avruparuyasi,2021-08-11T12:41:58.000Z,"Kamboçya gezimizde Tanrıların yaşadığı şehir olarak adlandıran Angkor Wat’ı keşfetmiştik.

Seyahat etmek isteseniz; sizin rotanız neresi olurdu?

#avruparuyasi #seyahat #tatil",,,,,"['avruparuyasi', 'seyahat', 'tatil']"
senoleker,@senolekerler,2021-08-13T07:57:41.000Z,"Bursa yeşil ve güzel şehirlerimizden.
Umarım buraların başına kötü şeyler gelmez 
#travel #turizm #seyahat #bursa #cundaadası #gourmet #ekerlermutfak #byekerler #türkiye #turkiye ","0:16
12 views",,,1,"['travel', 'turizm', 'seyahat', 'bursa', 'cundaadası', 'gourmet', 'ekerlermutfak', 'byekerler', 'türkiye', 'turkiye']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-05T17:27:41.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat']"
YGTUR,@ygturizm,2021-08-09T05:00:56.000Z,#goodmorning #günaydın #ygtur #ygturizm #cruiseburada #cruise #cruising #seyahat #travel #gemituru #tatil #sun #monday #pazartesi #iyihaftalar #haveaniceweek #msccruises #msccruisesofficial #mscmeraviglia,,,,3,"['goodmorning', 'günaydın', 'ygtur', 'ygturizm', 'cruiseburada', 'cruise', 'cruising', 'seyahat', 'travel', 'gemituru', 'tatil', 'sun', 'monday', 'pazartesi', 'iyihaftalar', 'haveaniceweek', 'msccruises', 'msccruisesofficial', 'mscmeraviglia']"
Ege Turistik İşletmeler ve Konaklamalar Birliği,@etik1958,2021-08-06T07:35:02.000Z,"""Turizm Yeşilini Kaybetti""

Haberin detaylarını
http://etik.org.tr
adresinden inceleyebilirsiniz.

#etik_izmir #türkiyeotelcilerfederasyonu #mehmetişler #agiajans #egeturizm #Turizm #Seyahat #tatil #türkiyeotelleri #i̇zmir #turizmhaberleri #haber #gündem #öneçıkanlar",,,,3,"['etik_izmir', 'türkiyeotelcilerfederasyonu', 'mehmetişler', 'agiajans', 'egeturizm', 'Turizm', 'Seyahat', 'tatil', 'türkiyeotelleri', 'i', 'turizmhaberleri', 'haber', 'gündem', 'öneçıkanlar']"
Hasan Burak DURMUŞ,@HaBuDur,2021-08-13T11:19:07.000Z,"Yeni Bölüm
Bu Akşam 21:00'de
Diyanet Tv'de
#bisiklet #belgesel #seyahat",,,,,"['bisiklet', 'belgesel', 'seyahat']"
FastFly,@fastflycom,2021-08-09T12:22:31.000Z,"İbiza'da birlikte tekneden serin sulara atlamak istediğin arkadaşlarını gönderinin altına etiketle!

#fastfly #uçakbileti #bilet #seyahat #gezi #ibiza #ibizabeach",,,,,"['fastfly', 'uçakbileti', 'bilet', 'seyahat', 'gezi', 'ibiza', 'ibizabeach']"
Turizm Press,@TurizmPress,2021-08-08T19:31:34.000Z,2020'de en çok yolcu taşıyan havayolları belli oldu #IATA #thy #thyao #pgsus #turizm #seyahat #haber,"2020'de en çok yolcu taşıyan havayolları belli oldu - Turizm Press
Uluslararası Hava Taşımacılığı Birliği, IATA'nın yayınladığı verilere göre 2020'de en çok yolcu taşıyan 10 havayolunun dördü Amerikalı, üçü ise Çinli.
turizmpress.com",,,3,"['IATA', 'thy', 'thyao', 'pgsus', 'turizm', 'seyahat', 'haber']"
Turkish E-Market,@turkishemarket,2021-08-11T11:07:09.000Z,"Yazın uzun yolculuklarda, keyifli pikniklerde yiyecek ve içeceklerinizi serin tutmanız için Türk markalarından en kaliteli soğutucular memleket farkıyla Turkish E-Market’te!

#Cooler #Soğutucu #Picnic #Piknik #Yolculuk #Seyahat #Travel",,,1,,"['Cooler', 'Soğutucu', 'Picnic', 'Piknik', 'Yolculuk', 'Seyahat', 'Travel']"
Dr. Caner YAZICIOĞLU,@CanerYAZICIOGLU,2021-08-11T09:06:30.000Z,"Almanya covid aşılarını tamamlayıp aşı sertifikasına sahip olanlardan, uçuşlarda PCR testi zorunluluğunu kaldırmış. Sertifika yetiyormuş..

#aşı #Covid_19 #sertifika #aşısertifikası #seyahat #PCRtest",,,,,"['aşı', 'Covid_19', 'sertifika', 'aşısertifikası', 'seyahat', 'PCRtest']"
doğan sonçağ,@GlSonc,2021-08-08T18:14:22.000Z,"toprak hasret kalmıştıki yağmura Allah'ın rahmeti ve bereketi yetişti imdada
#yağmur #Rain #toprak #Soil #seyahat #travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #video #aile #family #yeniprofilresmi #kitap #book #world #friends #yenileceksiniz #in",,,,2,"['yağmur', 'Rain', 'toprak', 'Soil', 'seyahat', 'travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'video', 'aile', 'family', 'yeniprofilresmi', 'kitap', 'book', 'world', 'friends', 'yenileceksiniz', 'in']"
Biletall,@biletall,2021-08-11T08:59:40.000Z,"Belçika sadece sakin şehirleri ve yemyeşil doğası ile ünlü değil!Tatlılardan, ana yemeklere kadar harika bir mutfağı olan Belçika'nın nefis lezzetlerini Biletall sizler için yazdı



https://blog.biletall.com/belcikada-ne-yenir…

#biletall #blog #rota #seyahat #belçika #belçikamutfağı",,,,,"['biletall', 'blog', 'rota', 'seyahat', 'belçika', 'belçikamutfağı']"
doğan sonçağ,@GlSonc,2021-08-12T14:29:45.000Z,"Yağmurun rengi
#yağmur #rain #yeniprofilresmi #seyahat   #travel #tesettür #hijap #fotoğraf #foto #photography #PhotoOfTheDay #resim #pictures #Video #aile #family #fun #eğlence #Friends #World #dünya #güzel #beautiful #mutluluk #happy #yenileceksiniz #Prayer #dua #perşembe #one",,,,2,"['yağmur', 'rain', 'yeniprofilresmi', 'seyahat', 'travel', 'tesettür', 'hijap', 'fotoğraf', 'foto', 'photography', 'PhotoOfTheDay', 'resim', 'pictures', 'Video', 'aile', 'family', 'fun', 'eğlence', 'Friends', 'World', 'dünya', 'güzel', 'beautiful', 'mutluluk', 'happy', 'yenileceksiniz', 'Prayer', 'dua', 'perşembe', 'one']"
Turizm Press,@TurizmPress,2021-08-08T08:05:41.000Z,Suudi Arabistan Ayda 2 milyon Aşılı Umreci Kabul Edecek #SuudiArabistan #umre #turizm #seyahat #haber,"Suudi Arabistan Ayda 2 milyon Aşılı Umreci Kabul Edecek - Turizm Press
Suudi Arabistan Hac ve Umre Bakanlığı, 9 Ağustos itibariyle ülke dışından umre taleplerini almaya başlayacağını duyurdu.
turizmpress.com",,,,"['SuudiArabistan', 'umre', 'turizm', 'seyahat', 'haber']"
