username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
"Dr. Emre Ali Kodan | MBA, Ph.D",@emrealikodan,2021-08-06T18:05:53.000Z,"Çeşme-Alaçatı Bölgesine Gelecek bir hastane markası;

Fark Oluşturur…
Farklı bir kulvara geçer…

Müsait yerlerde mevcut…
Aramızda kalsın ;))

#çeşme #alaçatı #izmir #hastane #sağlık #yatırım #branş #ameliyat",,,,1,"['çeşme', 'alaçatı', 'izmir', 'hastane', 'sağlık', 'yatırım', 'branş', 'ameliyat']"
Güngören Hastanesi,@gungorenhastane,2021-08-11T13:06:57.000Z,"Sokak hayvanlarının bize ihtiyacı var, canları bize emanet. Kapınızın önüne bir kap su ve yiyebilecekleri mamaları bırakmayı ihmal etmeyin.  

#güngörenhastanesi #sağlık #hastalık #hastane #sokakhayvanları #birkapmama #birkapsu #köpek  #kedi",,,,1,"['güngörenhastanesi', 'sağlık', 'hastalık', 'hastane', 'sokakhayvanları', 'birkapmama', 'birkapsu', 'köpek', 'kedi']"
dggbutik,@dggbutik,2021-08-09T13:45:27.000Z,Arkadaşlar  çok acil Alerji doktoruna ihtiyacım var bana yardımcı olabilecek birini tanıyormusunuz   #alerji #alerjidoktoru #anaflaktikşok #acil #hastane #önemli #ilaçalerjisi,GIF,,,,"['alerji', 'alerjidoktoru', 'anaflaktikşok', 'acil', 'hastane', 'önemli', 'ilaçalerjisi']"
K Ö Ş E ‘de incek var,@zeynep8607219,2021-08-10T08:57:50.000Z,Bu yüzdendir ki her gün #alerji hapı içmiş olmak hayat kurtarıyor !!! #hastane #doktor #orman #yangın #sel #deprem  #AskMantıntıkİntikam  #ikimizinsırrı,"CNN TÜRK #MaskeniTak
@cnnturk
 · Aug 10
Böcek, sinek, kene ve arı sokmasına dikkat! İlk anda neler yapmalı, nelerden kaçınmalı? https://buff.ly/3fLOvdq",,,,"['alerji', 'hastane', 'doktor', 'orman', 'yangın', 'sel', 'deprem', 'AskMantıntıkİntikam', 'ikimizinsırrı']"
Gezer,@Gezer_Ayakkabi,2021-08-11T09:27:21.000Z,"Ürün Kodu: GT1YMM.04768.00

Birinden Şık ve Rahat Sabo Terlik Modelleri GEZER'de!

#gezer #terlik #ayakkabı #sabo #yerli #milli #medikal #hastane #istanbul",,,1,3,"['gezer', 'terlik', 'ayakkabı', 'sabo', 'yerli', 'milli', 'medikal', 'hastane', 'istanbul']"
Optik Medikal,@OptikMedikal,2021-08-09T07:02:57.000Z,"Detaylı bilgi için müşteri temsilcilerimiz ile iletişime geçiniz  
.
Please contact our customer representatives for detailed information.
http://optikmedikal.com
.
.
  #hospital #eye #doctor #hastane #göz #gözdoktoru #gozdoktorları #görmeproblemi 
#ophthalmologists",,,,,"['hospital', 'eye', 'doctor', 'hastane', 'göz', 'gözdoktoru', 'gozdoktorları', 'görmeproblemi', 'ophthalmologists']"
Kırşehir Kısa Haber,@kirsehirkisahbr,2021-08-06T07:26:18.000Z,"YILMAZ, ”YAPAMAZ, YAPILAMAZ DENİLENİ YAPIYORUZ” https://kirsehirkisahaber.com/yilmaz-yapamaz-yapilamaz-denileni-yapiyoruz/… #Kırşehir #Mucur #Toki #Hastane",,,,1,"['Kırşehir', 'Mucur', 'Toki', 'Hastane']"
derman.bakim,@BakimDerman,2021-08-09T07:16:19.000Z,Hastane refakat hizmetlerimiz son hızla devam etmektedir. Bizi tercih ettiğiniz için teşekkür ederiz  #hastane #refakat #özbakkm #Covid_19 #Derman #81il #türkiyegenelinde,,,,1,"['hastane', 'refakat', 'özbakkm', 'Covid_19', 'Derman', '81il', 'türkiyegenelinde']"
Yeni Çizgi Gazetesi,@yenicizgigazete,2021-08-09T19:35:42.000Z,"Gaziantep’te tahıl fabrikasında  yangın 

https://yenicizgihaber.com/haber/gaziantepte-tahil-fabrikasinda-yangin--haberi-153798.html… 
@yenicizgigazete
 aracılığıyla 
#Gaziantep #tahılfabrikası #itfaiye #Yangın 
#ambulansla #hastane #OrganizeSanayiBölgesi","Gaziantep’te tahıl fabrikasında yangın
yenicizgihaber.com",,,1,"['Gaziantep', 'tahılfabrikası', 'itfaiye', 'Yangın', 'ambulansla', 'hastane', 'OrganizeSanayiBölgesi']"
Narkoz Gazetesi,@NarkozGazetesi,2021-08-12T07:46:50.000Z,"Ön Çapraz Bağ Yaralanması https://narkozhaber.com/on-capraz-bag-yaralanmasi.html#.YRTfuj6hefc.twitter… 
@sankouniversite
 @sankotip
 #SANKO #Üniversite #Hastane #Ön #Çapraz #Bağ #Yaralanma","Ön Çapraz Bağ Yaralanması
Ön Çapraz Bağ Yaralanması SANKO Üniversitesi Hastanesi Fizyoterapistlerinden Fetullah Ateş, ön çapraz bağın, dizde en sık yaralanan bağ olduğunu söyledi. Toplumda sık görülen ön çapraz bağ yaralanm...
narkozhaber.com",,,2,"['SANKO', 'Üniversite', 'Hastane', 'Ön', 'Çapraz', 'Bağ', 'Yaralanma']"
Batman Konusuyor,@BatmanKonusuyor,2021-08-09T20:21:21.000Z,"Batman'da çocuk nefroloji uzmanı hasta kabulüne başladı. Hadi hayırlısı olsun inşallah.
#Batman #nefroloji #cocuk #hastane",,,,2,"['Batman', 'nefroloji', 'cocuk', 'hastane']"
Ангел,@MDInanna_1819,2021-08-09T05:09:49.000Z,"#günaydın
Çalışmadan, yorulmadan, öğrenmeden rahat yaşama yollarını aramayı huy edinenler; önce haysiyetlerini sonra hürriyetlerini ve daha sonra da geleceklerini kaybetmeye mahkûmdurlar. 
#iş
#hastane
#sağlık",,,3,7,"['günaydın', 'iş', 'hastane', 'sağlık']"
MelikeTepebaşı,@salihamelike_,2021-08-07T15:51:21.000Z,"@drfahrettinkoca
 merhaba Sn.Bakanım uygulamalı dersi olmayan isteyen üniversiteli derse online katılsa iyi olurdu. Böylece kayıt dondurmadan, yıl kaybetmeden, #DeltaVariant #hastane #öğrencigöçü olmadan eğitimimiz devam eder... #isteyenonlineolsun",,,,,"['DeltaVariant', 'hastane', 'öğrencigöçü', 'isteyenonlineolsun']"
Narkoz Gazetesi,@NarkozGazetesi,2021-08-06T13:15:40.000Z,"Başarılı Ameliyat ve Uzman Ekiplerle Kanserden Kurtuldu https://narkozhaber.com/basarili-ameliyat-ve-uzman-ekiplerle-kanserden-kurtuldu.html#.YQ1DucTe33w.twitter… 
@medicalparkgza
  #MedicalPark #Gaziantep #Hastane #Başarılı #Ameliyat #Kanser #Kurtuluş","Başarılı Ameliyat ve Uzman Ekiplerle Kanserden Kurtuldu
Başarılı Ameliyat ve Uzman Ekiplerle Kanserden Kurtuldu Kuzey Irak’tan Medical Park Gaziantep Hastanesi’ne karın ağrısı, kilo kaybı, ishal, sırta vuran ağrı şikayeti ile başvuran 67 yaşındaki Saadiya...
narkozhaber.com",,,,"['MedicalPark', 'Gaziantep', 'Hastane', 'Başarılı', 'Ameliyat', 'Kanser', 'Kurtuluş']"
Narkoz Gazetesi,@NarkozGazetesi,2021-08-12T15:07:02.000Z,"ANKA’dan Özverili Çalışmaya Teşekkür https://narkozhaber.com/ankadan-ozverili-calismaya-tesekkur.html#.YRVGx7wPzmY.twitter… 
@ankahastanesi
 #Gaziantep #ANKA #Hastane #Çalışan #Teşekkür #Belge","ANKA'dan Özverili Çalışmaya Teşekkür
ANKA'dan Özverili Çalışmaya Teşekkür Gaziantep Özel ANKA Hastanesi’nde sağlık personellerine COVİD-19 salgını ile mücadele sürecinde gösterdikleri özverili çalışmalarından dolayı teşekkür belgesi...
narkozhaber.com",,,,"['Gaziantep', 'ANKA', 'Hastane', 'Çalışan', 'Teşekkür', 'Belge']"
Arzu Baştuğ,@Arkoloji,2021-08-08T09:36:36.000Z,"Diş hastanesine nasıl randevu alabilirim? Sistem kaç güne kadar randevuyu açıyor? Bilen yazsın lütfen.

#diş #hastane #mhrs #acil #randevu",,,,1,"['diş', 'hastane', 'mhrs', 'acil', 'randevu']"
Aşkın Banu Tuğlu,@askinbanutuglu,2021-08-13T07:51:20.000Z,"Operasyona hazırım  Yine mi deme,  valla bozuşuruz  #surgery #surgeon  #doctor #hastane #operation #algoloji #allergies #öncesağlık #spearfishing #ocean #fishing #hunter #bodybuilding #fitness https://instagram.com/p/CSgcCiSoOq6/?utm_medium=twitter…",,,1,,"['surgery', 'surgeon', 'doctor', 'hastane', 'operation', 'algoloji', 'allergies', 'öncesağlık', 'spearfishing', 'ocean', 'fishing', 'hunter', 'bodybuilding', 'fitness']"
