username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
𑁍Hera Yıldız𑁍,@herayldzm,2021-08-11T23:48:11.000Z,"‘Bazen düne gitmek iyi gelir, ama bugün dünden iyi değilse.’ #zata #ueniversite #geceyebirsozbırak #Barajı #iyikivarsınEren #iyigeceler #sabahnamazı #Guendem",,,,2,"['zata', 'ueniversite', 'geceyebirsozbırak', 'Barajı', 'iyikivarsınEren', 'iyigeceler', 'sabahnamazı', 'Guendem']"
berke ama boi olan,@TumayBerke,2021-08-09T12:25:32.000Z,"Değil 160 200'e çıkmalı baraj
#üniversite",,1,,1,['üniversite']
ASBÜ,@ASBUedu,2021-08-09T17:04:00.000Z,"ASBÜ Kıbrıs kampüsümüz hakkında merak edilenler.
Detaylar için: http://kktc.asbu.edu.tr 
Haydi sen de aramıza katıl!

#KKTC #KKTCASBÜ #yks #yks2021 #tercih #üniversite #lisans #eğitim #education #ASBÜ #ASBÜdeyim #tercihimASBÜ",,,10,30,"['KKTC', 'KKTCASBÜ', 'yks', 'yks2021', 'tercih', 'üniversite', 'lisans', 'eğitim', 'education', 'ASBÜ', 'ASBÜdeyim', 'tercihimASBÜ']"
Necmettin Can küsbeci 能够,@CKusbeci,2021-08-11T09:20:55.000Z,"YÖK dahi güncelleme yapıyor, Üniversiteler neden güncelleme yapmıyor.... #Erdogan #YÖK #ueniversite",,,,15,"['Erdogan', 'YÖK', 'ueniversite']"
Sertac Aksan,@AksanSertac,2021-08-09T10:06:09.000Z,"#Üniversite

 MHP Lideri Bahçeli:

Üniversite sınavı kaldırılmadan, üniversite kapılarına yığılan genç kuşağın özlemleri karşılanmadan hakkaniyetli ve huzurlu bir vicdana kuşkusuz sahip olamayız.",,1,3,7,['Üniversite']
Murat HIZIR,@Hizireli,2021-08-09T12:05:59.000Z,"Masamı işgal etmiş, şirinlik yapıyor 

Altın #ALTIN #üniversite üniversite",,2,2,24,"['ALTIN', 'üniversite']"
Sertac Aksan,@AksanSertac,2021-08-09T15:14:07.000Z,"#Üniversite

Sınav barajı düşer mi?

 Ömer Çelik:

Bahçeli'nin önerileri kurul tarafından değerlendirilip Cumhurbaşkanı'na iletilir.",,2,3,13,['Üniversite']
Emirhan Karasakal,@emirrkrskl,2021-08-10T14:20:31.000Z,"TYT'de 140, AYT'de 170 barajı, tamamı ile genç nesilin ( Z Kuşağı ) ilgisini ve oylarını çekmek için yapılan, akademisyenler ve eğitim sisteminin, istihdam düzeyinin düşünülmeden alınan bir karar olarak görüyorum. Alınan karar yerinde olmadığı görüşündeyim.
#Üniversite Barajı",,1,4,14,['Üniversite']
Emirhan Karasakal,@emirrkrskl,2021-08-10T14:27:34.000Z,"Devleti küçülterek onu daha etkili hale getirmemiz gerekirken, istihdam kapısı haline getirmemiz ve üniversite puanını düşürerek istihdam bekleyen kitleyi artırmak doğru orantılı değildir. Önce İstihdam ve eş değer eğitim düşünülmelidir.
#UEniversite Barajı",,,,2,['UEniversite']
Aksaray Üniversitesi,@aksarayedutr,2021-08-12T17:32:20.000Z," Aksaray Üniversitesi Tıp Fakültesi
Spor ve Sağlık Alanında İhtisaslaşan #ASÜsenibekliyor

Aday Öğrenci Sayfası
http://tanitim.aksaray.edu.tr

#NedenASÜ #YKS2021 #TıpFakültesi #Tıp #Tercih2021 #Üniversite 
@ProfYusufSahin","1:12
372 views",,14,26,"['ASÜsenibekliyor', 'NedenASÜ', 'YKS2021', 'TıpFakültesi', 'Tıp', 'Tercih2021', 'Üniversite']"
Tarsus Üniversitesi,@TarsusUni,2021-08-07T18:01:01.000Z,2-Tarsus Üniversitesi Gümrük İşletme #üniversite #benimtercihim #tarsusüniversitesi #gümrük #işletme #gümrükişletme  #ubf #lisans #aday #tercih2021 #yks2021 #akdeniz #mersin #tarsus Burada Odak Sensin,,,,1,"['üniversite', 'benimtercihim', 'tarsusüniversitesi', 'gümrük', 'işletme', 'gümrükişletme', 'ubf', 'lisans', 'aday', 'tercih2021', 'yks2021', 'akdeniz', 'mersin', 'tarsus']"
Ofkialniz,@Ofkialniz1,2021-08-09T12:55:35.000Z,"#üniversite olmali herkesin hayatında, sadece iş olarak düsünmeyin. Hayat tecrübesi ve sağlam çocuklar ve iyi bi ebeveynlik icin o zorlu süreç yasanmali..",,,,5,['üniversite']
Yeni Yüzyıl Üniversitesi,@YeniYuzyilEduTR,2021-08-06T10:02:04.000Z,Fakülte ve Yüksekokullarımız hakkında detaylı bilgi almak için web sayfamızı ziyaret edebilirsiniz: http://aday.yeniyuzyil.edu.tr #2021yks #tercih #üniversite,,,1,2,"['2021yks', 'tercih', 'üniversite']"
Mustafa Kayhan,@mustiik16,2021-08-06T19:44:41.000Z,"İşteyken saatler, hayalleri beklerken günler geçmiyor. 
#üniversite",,,,3,['üniversite']
berk duymaz,@Nerplaxcoin,2021-08-09T12:47:56.000Z,Sayın cumhurbaşkanı’nın dört gün önce yks barajları düşürülmesi hakkında YÖK’e talimat verdi fakat YÖK’te herhangi bir bildiri açıklama vs yok. Geçen sene 3 ay gidilmedi baraj 170 oldu bu sene tüm yıl gidilmedi baraj 180!!! #üniversite #BarajDüşsünEğitimYükselsin #baraj #yksbaraj,,,8,14,"['üniversite', 'BarajDüşsünEğitimYükselsin', 'baraj', 'yksbaraj']"
Esra GÜNEŞ,@wesragunes,2021-08-07T22:17:28.000Z,Lütfen Bir an önce üniversite valizlerimi hazırlama günleri gelsiiinnn #Yökuyuma #üniversite #okullaracılsın,,,,11,"['Yökuyuma', 'üniversite', 'okullaracılsın']"
Prof. Dr. Yusuf Baran,@ProfYusufBaran,2021-08-13T12:04:03.000Z,"İYTE Biyomühendislik Bölümü Öğretim Üyemiz Doç. Dr. Cumhur Tekin aday öğrencilerimizi İYTE’li olmaya davet ediyor.
#benceiyteyegelmelisin #İYTE #üniversite #biyomühendislik #aday #yks #yks2021 #yks2021tayfa #izmir #izmirzamanı",,,2,7,"['benceiyteyegelmelisin', 'İYTE', 'üniversite', 'biyomühendislik', 'aday', 'yks', 'yks2021', 'yks2021tayfa', 'izmir', 'izmirzamanı']"
Hilal Selcan,@HilalSelcan,2021-08-09T12:33:46.000Z,"Şuan beni ayakta tutan tek şey bavul hazırlama umudu bilmem anlatabildim mi #ueniversiteleracılsın 
#üniversite",,,,3,"['ueniversiteleracılsın', 'üniversite']"
Cüneyt Arıcı,@ca_arici,2021-08-10T04:48:49.000Z,"1)Üniversitelerin 2021-2022 eğitim-öğretim yılı güz döneminde yüz yüze eğitime geçip geçmeyeceği kesin değildir. Bu durumu, salgının seyri belirleyecektir. 
#üniversiteler #üniversite",,,,3,"['üniversiteler', 'üniversite']"
Univclub,@univclubtr,2021-08-08T18:10:17.000Z," BİR BİLENE SOR: ""İşletme Fakültesi Hakkında Bilinmesi Gerekenler""

Prof. Dr. C. Coşkun KÜÇÜKÖZMEN (Ege Finans Derneği Kurucu Üyesi)

 09 Ağustos 20.00

Etkinlik Zoom üzerinden canlı olarak gerçekleşecektir.

#tercih #yks #online #etkinlik #üniversite #koçluk #rehberlik",,,,3,"['tercih', 'yks', 'online', 'etkinlik', 'üniversite', 'koçluk', 'rehberlik']"
Tarımsal Genetik Mühendisliği Bölümü,@NOHUTarimTgm,2021-08-09T08:37:43.000Z,#yks2021  #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde,"Tarımsal Genetik Mühendisliği Bölümü
@NOHUTarimTgm
 · Jul 25, 2019
#yks2019 #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde",,1,3,"['yks2021', 'YKStercih', 'üniversite', 'ziraat', 'tarım', 'YeniNesilTarımFakültesi', 'mühendis', 'nigde']"
Gıda Mühendisleri Derneği,@gidamuhder,2021-08-11T10:00:49.000Z,"| Online Panel

""YKS Tercih Sürecinde Gıda Mühendisliğini Tanıyalım""

 13 Ağustos 2021 Cuma
 21.00

Panelimiz, Youtube uygulaması üzerinden gerçekleştirilecektir.

#gıdamuhder #gıda #gıdamühendisi #gıdamühendisliği #food #yks #tercih #üniversite #kariyer #iş #işhayatı #fyp",,,5,4,"['gıdamuhder', 'gıda', 'gıdamühendisi', 'gıdamühendisliği', 'food', 'yks', 'tercih', 'üniversite', 'kariyer', 'iş', 'işhayatı', 'fyp']"
Yeni Yüzyıl Üniversitesi,@YeniYuzyilEduTR,2021-08-09T11:19:47.000Z,Fakülte ve Yüksekokullarımız hakkında detaylı bilgi almak için çağrı merkezimizi arayabilirsiniz: 0850 450 50 01 #2021yks #tercih #üniversite,,,1,3,"['2021yks', 'tercih', 'üniversite']"
Başkent TBY Bölümü,@BaskentTby,2021-08-06T08:32:09.000Z,"Teknoloji ve Bilgi Yönetimi Bölümü İş Olanakları 2 

•
•
•

#yks #yks2021 #ayt #ayt2021 #aytedebiyat #aytmatematik #üniversite #üniversitetercihleri #ykstayfa #yks2021tayfa #teknolojivebilgiyonetimi #baskentüniversitesi #üniversitetanıtım #üniversitetanıtımgünleri",,,,,"['yks', 'yks2021', 'ayt', 'ayt2021', 'aytedebiyat', 'aytmatematik', 'üniversite', 'üniversitetercihleri', 'ykstayfa', 'yks2021tayfa', 'teknolojivebilgiyonetimi', 'baskentüniversitesi', 'üniversitetanıtım', 'üniversitetanıtımgünleri']"
Tarımsal Genetik Mühendisliği Bölümü,@NOHUTarimTgm,2021-08-09T08:38:06.000Z,#yks2021  #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde,"Tarımsal Genetik Mühendisliği Bölümü
@NOHUTarimTgm
 · Jul 25, 2019
#yks2019 #YKStercih #üniversite #ziraat #tarım #YeniNesilTarımFakültesi #mühendis #nigde",,1,7,"['yks2021', 'YKStercih', 'üniversite', 'ziraat', 'tarım', 'YeniNesilTarımFakültesi', 'mühendis', 'nigde']"
𝒴𝓊̈𝓈𝓇𝒶 𝑘𝑐𝑚n,@yusrakcmn,2021-08-12T23:23:44.000Z,"Antik Yunan’ın meşhur felsefe sözü stoacılık’ta duası vardır sihirli dua da şunu der:
  Tanrım bana değiştiremeyeceğim şeyleri kabul etmem için kuvvet,değiştirebileceğim şeyler için cesaret ve ikisini birbirinden ayırmak için de akıl ver “demiş #UEniversite",,,,1,['UEniversite']
Yeni Yüzyıl Üniversitesi,@YeniYuzyilEduTR,2021-08-06T12:22:07.000Z,Alanında uzman akademik kadromuzla; Tercih ve Tanıtım Günlerimize sizleri davet ediyoruz. Detaylı bilgi için: 0850 450 50 01 numaralı çağrı merkezimizi arayabilirsiniz. #tercih2021 #üniversite #yks #üniversitetercih,,,3,7,"['tercih2021', 'üniversite', 'yks', 'üniversitetercih']"
Melodi Akyol,@mldkyl,2021-08-09T12:18:30.000Z,Normal 180 barajını geçip okuyunca bir halt olunuyor sanki birde aşağıya indirmeyi teklif etmiş. İleride daha çok insan işsiz kalsın diye.. #Üniversite,,,2,13,['Üniversite']
Yeni Yüzyıl Üniversitesi,@YeniYuzyilEduTR,2021-08-08T10:00:59.000Z,Fakülte ve Yüksekokullarımız hakkında detaylı bilgi almak için web sayfamızı ziyaret edebilirsiniz: http://aday.yeniyuzyil.edu.tr #2021yks #tercih #üniversite,,,2,3,"['2021yks', 'tercih', 'üniversite']"
ASBÜ,@ASBUedu,2021-08-13T10:47:48.000Z,"ASBÜ Kütüphanesi, öğrenci başına düşen basılı kitap ve e-yayın sayısının en yüksek olduğu Devlet Üniversitesidir.
Öğrencimiz, ASBÜ Kütüphanesini ve olanaklarını anlatıyor.
Detaylı bilgi için: https://kutuphane.asbu.edu.tr
@asbu_library
 #asbü #kütüphane #yks2021tercih #üniversite",,,4,9,"['asbü', 'kütüphane', 'yks2021tercih', 'üniversite']"
