username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Johnny Kelly,@stormchaser4850,2021-08-07T05:02:03.000Z,"Select HOT (100+) #USwx locations Friday (8/6): #DeathValley #CAwx->117 #Needles #CAwx->114 #Phoenix #AZwx->109 #LasVegas #NVwx->106 #Imperial #NEwx->103 #Guymon #OKwx->102 #Tucson #AZwx->102 #NorthPlatte #NEwx->101 #Moab #UTwx->100 #Dalhart #TXwx->100
 #GrandJunction #COwx->100","NWS Weather Prediction Center
@NWSWPC
 · Aug 7
National High/Low temps for Friday August 06, 2021: 117 at Death Valley, CA; 32 at 12 miles northeast of Sand Creek Station, OR #cawx #orwx http://go.usa.gov/cu5tP",,,1,"['USwx', 'DeathValley', 'CAwx', 'Needles', 'CAwx', 'Phoenix', 'AZwx', 'LasVegas', 'NVwx', 'Imperial', 'NEwx', 'Guymon', 'OKwx', 'Tucson', 'AZwx', 'NorthPlatte', 'NEwx', 'Moab', 'UTwx', 'Dalhart', 'TXwx', 'GrandJunction', 'COwx']"
binds,@bindds,2021-05-05T20:55:28.000Z,"wtf first try...
@everimperial
 #Imperial","0:07
444 views",5,5,55,['Imperial']
Beth's Glass House Sales,@GroenerA,2021-07-21T04:00:49.000Z,Excited to share the latest addition to my #etsy shop: Imperial Amber Open Lace Edge Pedestal Bowl https://etsy.me/3zohBH9 #gold #imperial #amberglass #ambercompote #amberbowl #openlaceedge #pedestalbowl #imperialbowl #bethsglasshouse,,,4,1,"['etsy', 'gold', 'imperial', 'amberglass', 'ambercompote', 'amberbowl', 'openlaceedge', 'pedestalbowl', 'imperialbowl', 'bethsglasshouse']"
Cory Morningstar,@elleprovocateur,2021-08-11T20:40:46.000Z,"Mar 2021: ""#Imperial & Royal Ins. partner to accelerate green Industrial Revolution""

""Prince"" of Wales: ""It is my hope that the centre [] can play a really catalytic role in advancing [] the Terra Carta w/ [] my sustainable #markets initiative"" 

#4IR 

https://imperial.ac.uk/news/217673/imperial-royal-institution-partner-accelerate-green/…","Cory Morningstar
@elleprovocateur
 · Apr 5, 2020
#COVID19.

Important thread.

Q: What does #Imperial College, the World Economic Forum (#WEF), #Salesforce, #Sinovation Ventures (Chinese technology venture capital), #ABB (#automation technology), global artificial intelligence (#AI), all have in common?
Show this thread",1,8,12,"['Imperial', 'markets', '4IR']"
Cast,@CastSpins,2021-05-03T18:50:56.000Z,"WATER FALL CANCEL TO TIRES out of render 
#NorCal #Rising #Imperial",,3,1,22,"['NorCal', 'Rising', 'Imperial']"
North American Society for Oceanic History (NASOH),@NASOH_History,2021-07-08T18:59:38.000Z,"Next up, Kevin Grubbs of 
@SouthernMiss
 is presenting on ""Crime of the Margin: The Limits of Imperial Authority in the Caribbean Port Cities, 1850-1900.""

#History #Maritime #piracy #Crimp #consuls #Imperial #shipping #trade",,,2,5,"['History', 'Maritime', 'piracy', 'Crimp', 'consuls', 'Imperial', 'shipping', 'trade']"
Dawa Lokyitsang,@Dawa_L,2021-07-02T15:38:19.000Z,"""We have never bullied, oppressed, or subjugated the people of any other country, and we never will"" I guess they wana leave out military invasion of #Tibet, its 70 years #Colonial occupation there & #imperial domination & territorial expansion in Asia through the #BRI","Andrew Grant
@angrant_1
 · Jul 2
#CPC100Years  ""We Chinese are a people who uphold justice and are not intimidated by threats of force. As a nation, we have a strong sense of pride and confidence. We have never bullied, oppressed, or subjugated the people of any other country, and we never will....""
Show this thread",1,3,11,"['Tibet', 'Colonial', 'imperial', 'BRI']"
binds,@bindds,2021-04-27T20:07:23.000Z,"wtf... first for imp grind
@everimperial
 #Imperial",,6,6,49,['Imperial']
7 degrees,@7degreeswine,2021-07-08T22:00:22.000Z,"Just arrived! From Calgary, Establishment Brewing Tangerine Trees Dry-Hopped Imperial Sour with Orange Zest. Huge amounts of hops for flavour, with orange zest. Tart, but sweetly so. Completes the foursome of LSD Sours. 8.0% abv.  
@estbrew
 #yegbeer #drinklocal #Imperial",,,1,4,"['yegbeer', 'drinklocal', 'Imperial']"
NWS North Platte,@NWSNorthPlatte,2021-06-18T15:01:31.000Z,Imperial tied their record high of 104° yesterday. The last time Imperial reached 104° on June 17th was over 100 years ago in 1899. #NEwx #heat #Imperial,,,3,9,"['NEwx', 'heat', 'Imperial']"
Automotive Business Review,@aBrmag,2021-08-13T08:21:27.000Z,#Imperial partners with #Trails South Africa in first phase of national #community #development project... #mobility https://tinyurl.com/yhbo5kvm,,,,,"['Imperial', 'Trails', 'community', 'development', 'mobility']"
Pete Hatley,@petehatley,2021-05-21T06:47:39.000Z,"I have never worked in fluid ounces, now we have a baby it’s the norm. Everyday is a school day. #imperial #metricnomore #whyongodsearth",,,,8,"['imperial', 'metricnomore', 'whyongodsearth']"
Alexandra Cook,@AlexClaireCook,2021-07-24T08:46:28.000Z,"If I don’t tweet or email back it’s not I’m ignoring you, I’m panicking only 2 weeks to go with #Msc and still results and conclusion to write  #nearlythere #write #xray #bashkeyboard #radiographer #patientsafety #nhs #imperial",,6,,16,"['Msc', 'nearlythere', 'write', 'xray', 'bashkeyboard', 'radiographer', 'patientsafety', 'nhs', 'imperial']"
Glams,@Glams_Radio,2021-08-09T17:46:52.000Z,"#Now playing on 
@Glams_Radio
 : #Imperial (Extended Mix) by #Fancy Power! Tune in now and enjoy sound of #DeepHouse #Love #Music",,,,,"['Now', 'Imperial', 'Fancy', 'DeepHouse', 'Love', 'Music']"
California Education,@tmj_CA_EDU,2021-08-08T22:02:50.000Z,"This job is now open at IVC in #Imperial, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: PT Faculty Pool - English #Education",,,1,,"['Imperial', 'Education']"
Imperial,@Imperial_Logist,2021-08-12T14:00:31.000Z,"5/5
This Women's Month, stand a chance to WIN R10 000 towards an upskilling course of your choice!
How to enter:
1. Tell us how are you owning your movement and what you are doing to affirm it.
2. Follow our social media channels and share this post.
Ts and Cs apply.
#Imperial",,,,,['Imperial']
Occupy Schagen,@OccupySchagen,2021-07-12T06:37:52.000Z,"#BLACKLISTED from the #Crumbling #Empire,
Sneeked through its #Feeble #Censoring.

#Imperial #Cohorts Under Constant #Rain of #Fire In Both #Syria & #Iraq by the Middle-East #Resistance.

They stepped on a #Hornet's nest:","Thread by @OccupySchagen on Thread Reader App
Thread by @OccupySchagen: #BLACKLISTED from the #Crumbling #Empire, Sneeked through its #Feeble #Censoring. #Imperial #Cohorts Under Constant #Rain of #Fire In Both #Syria & #Iraq by the Middle-East...
threadreaderapp.com",,3,4,"['BLACKLISTED', 'Crumbling', 'Empire', 'Feeble', 'Censoring', 'Imperial', 'Cohorts', 'Rain', 'Fire', 'Syria', 'Iraq', 'Resistance', 'Hornet']"
Chequers Micropub Beverley,@chequersmicro,2021-06-26T18:31:07.000Z,"We’re very proud to be hosting a unique Keg from 
@Tartarusbeers
 Beers Coconut ABADDON Russian Imperial Stout 17.0
Congratulations it is delicious and even better than the bottle smooth thick and delivers as promised.
Excellent
#craft #Beverley #Tartarus #Impy #Imperial #Stout",,1,5,9,"['craft', 'Beverley', 'Tartarus', 'Impy', 'Imperial', 'Stout']"
Brandon Mejia,@Brandon_MejiaTV,2021-08-05T04:54:17.000Z,"Crews from the 
@YumaFireDept
  and the 
@icfd_oes
  have returned home safe after battling California #wildfires. #Yuma #imperial","Yuma and Imperial Firefighters return from CA wildfires - KYMA
The Dixie Fire has consumed more than 253,000 acres and is 35 percent contained YUMA, Ariz. (CBS 13) - After a little more than two weeks battling raging wildfires in California, fire crews from Yuma...
kyma.com",,5,4,"['wildfires', 'Yuma', 'imperial']"
Newsweek,@Newsweek,2021-07-12T09:09:19.000Z,Angry England Fans Racially Abuse Black Players for Losing #Euro2020: 'Cost Us the Game',"Angry England fans racially abuse Black players for losing Euro 2020: ""Cost us the game""
England lost the 2020 European Championship title on shootout kicks, 3-2. Fans immediately blamed the Black players who missed their shots.
newsweek.com",27,36,41,['Euro2020']
Toff T,@detoff,2021-07-12T09:17:12.000Z,"Let them all rest assured that the #EURO2020 finals was lost by a ""white"" #ENG manager who decided to field a predominantly ""white"" team built around hype and a burnt out ""white"" captain, in the vain attempt to project #English #imperial might ~ a strategy that failed woefully.",,1,1,9,"['EURO2020', 'ENG', 'English', 'imperial']"
TheVampireCadet,@thevampirecadet,2021-06-28T21:08:31.000Z,Send this to your crush  #StarWars  #Imperial #Tiktok,,3,1,13,"['StarWars', 'Imperial', 'Tiktok']"
Anita,@kaushkaus,2021-07-07T15:56:34.000Z,"#Imperial Russian architecture has a rich a diverse tradition,a beautiful, massive wrought-iron tree that inspires pastoral agricultural images ,in #Kazan, the capital of #Tatarstan . The beautiful tree was designed to cast its shadow on the building’s lobby .",,1,6,9,"['Imperial', 'Kazan', 'Tatarstan']"
David Burchard,@A_David_B,2021-08-11T22:50:56.000Z,"@TappedTaphouse
 with the best deal in Idaho on Old Ras. #imperial",,,,,['imperial']
VolvoMan #TheResistance,@VolvoMan17,2021-04-14T16:44:18.000Z,Who is this cretin saying that #Imperial were RIGHT on #TalkRadio - It's pathetic,,1,,5,"['Imperial', 'TalkRadio']"
The Hamlyn Centre,@ICLHamlynRobots,2021-06-29T10:52:06.000Z,"New Job Opportunity: The Hamlyn Centre is seeking a #Project Support Officer to organise events, promote our work via the web & social media; & develop our outreach programme https://tinyurl.com/mwpf8hy4 
@ICLHamlynRobots
 @UKRobotics
 @Imperial_IGHI
 #jobs #imperial 
@fmryb
 #AI #Robotics",,,4,3,"['Project', 'jobs', 'imperial', 'AI', 'Robotics']"
Karen Bradley,@karhod21,2021-08-11T11:23:59.000Z,"Replying to 
@sasa_richard
 @MarcelleTauber
 and 7 others","Wow yes, great to see an #Imperial icon!",1,,2,[]
Schönbrunn Palace,@schonbrunn,2021-07-12T09:10:28.000Z,"Our new #cookbook ""#Austria's #Imperial #Cuisine"" is now available in our museum shops and in bookshops in German-speaking countries . It promises imperial, culinary delight! In addition to authentic recipes, it also contains many anecdotes about imperial dining culture .",,1,4,16,"['cookbook', 'Austria', 'Imperial', 'Cuisine']"
The New Normal,@NewNormal69,2021-08-07T09:12:14.000Z,"Generations have whined about the metric system and the imperial system, and have done nothing to make a uniform, global system of measurement.

Us Millennials gave the world its first, true unit of measurement, agnostic of what's being measured - AF. 

#Metric #Imperial #AF",,1,,,"['Metric', 'Imperial', 'AF']"
Imperial Scottish Garrison,@501st_ISS,2021-08-11T18:47:04.000Z,"Our troopers come in many shapes and sizes! 

What to join the our Imperial ranks! Join us at - https://501st.scot/join

 #starwars #star #wars #starwarsfans #starwarsmovies #snowtrooper #stormtrooper #imperial #officer #badgirlsdoinggreat #BadGuysDoingGood #darthvader #vader",,,,3,"['starwars', 'star', 'wars', 'starwarsfans', 'starwarsmovies', 'snowtrooper', 'stormtrooper', 'imperial', 'officer', 'badgirlsdoinggreat', 'BadGuysDoingGood', 'darthvader', 'vader']"
"Eden Girls' School, Waltham Forest",@edengirlsWF,2021-06-07T20:18:32.000Z,"Ex head girl Badriyah Islam has accepted her place 
@ImperialMed
 to study #Medicine. Well done Badriyah, we are so proud of you! #Imperial","Student fulfils family dream to become doctor at top medical school
hackneygazette.co.uk",1,3,15,"['Medicine', 'Imperial']"
Daily History,@iae101meabedin,2021-08-09T16:15:19.000Z,"#Today in 1942, #World War II: #Battle of Savo Island: Allied naval forces protecting their amphibious forces during the initial stages of the #Battle of Guadalcanal are surprised and defeated by an #Imperial Japanese Navy cruiser force. #DailyHistory",,1,,,"['Today', 'World', 'Battle', 'Battle', 'Imperial', 'DailyHistory']"
The Imperial Communique,@TheImperialcomm,2021-08-09T03:41:51.000Z,"#StarWars #Hasbro #Kenner 
@Hasbro
 #Stormtrooper #88theternalbattalion #StopMotion #Toyphotography #ActionFigures #YouTube #ArmyBuilding #BackTVC #FightforTVC #FYP #DarthVader #Imperial #Empire #Scarif #Tarkin 

Over 10K views!!!
Thank you so much!!!","Star Wars Army Building Tutorial [425 Stormtroopers/1000 troops]...
My tutorial for designing a semi-militarily accurate army. This is a supplement to my original time-lapse video setting up my 1006 figures army, here:https:...
youtube.com",4,10,25,"['StarWars', 'Hasbro', 'Kenner', 'Stormtrooper', '88theternalbattalion', 'StopMotion', 'Toyphotography', 'ActionFigures', 'YouTube', 'ArmyBuilding', 'BackTVC', 'FightforTVC', 'FYP', 'DarthVader', 'Imperial', 'Empire', 'Scarif', 'Tarkin']"
WeDrawTheLinesCA,@WeDrawTheLines,2021-07-10T18:18:20.000Z,"HAPPENING NOW CA #Redistricting Commission COI #PublicInput from 10 AM - 6 PM or upon conclusion of business #Imperial #SanDiego 
All Californians can share community info
Watch LIVE http://videossc.com/CRC/  
Call 877.853.5247 Code 972 1477 7038
Please press *9 to enter queue",,3,3,7,"['Redistricting', 'PublicInput', 'Imperial', 'SanDiego']"
Sister Roma,@SisterRoma,2021-04-25T16:49:31.000Z,"San Francisco Empress 
@juanitamore
 and Emperor David Glamamore at the #JoseSaria Commemorative plaque in the Castro for today’s veiling ceremony. #IMPERIAL #queerhistory",,2,3,56,"['JoseSaria', 'IMPERIAL', 'queerhistory']"
Greg Abbott,@GregAbbott_TX,2021-06-01T03:48:42.000Z,"The last time a stunt like this happened was...
...Wendy Davis.

We all know how that story ended.","Politics
Texas Democrats walk off House floor and block passage of restrictive voting bill",2.3K,874,3.1K,[]
dttranslation,@DTITranslation,2021-06-01T04:04:28.000Z,"Reminder: 
There are THREE branches of #government, sometimes the #Executive gets its way and sometimes it doesn't.
Nobody told #Trump either and we all know how the #Imperial presidency of #DonaldJTrump ended...",,1,,14,"['government', 'Executive', 'Trump', 'Imperial', 'DonaldJTrump']"
Johnny Kelly,@stormchaser4850,2021-08-10T02:33:11.000Z,Select HOT (100+) #USwx locations Monday (8/9):#DeathValley #CAwx->117 #Needles #CAwx->108  #LasVegas #NVwx->106 #Borger #TXwx->105 #Guymon #OKwx->105 #Yuma #AZwx->105 #Amarillo #TXwx->104 #LaJunta #COwx->104 #Imperial #NEwx->103 #AltusAirForceBase #OKwx->101 #Goodland #KSwx->101,"NWS Weather Prediction Center
@NWSWPC
 · Aug 10
National High/Low temps for Monday August 09, 2021: 117 at Death Valley, CA; 25 at 14 miles west-southwest of Mackay, ID #cawx #idwx http://go.usa.gov/cu5tP",,1,1,"['USwx', 'DeathValley', 'CAwx', 'Needles', 'CAwx', 'LasVegas', 'NVwx', 'Borger', 'TXwx', 'Guymon', 'OKwx', 'Yuma', 'AZwx', 'Amarillo', 'TXwx', 'LaJunta', 'COwx', 'Imperial', 'NEwx', 'AltusAirForceBase', 'OKwx', 'Goodland', 'KSwx']"
ماهور,@mahoor116,2021-08-13T00:15:55.000Z,#Imperial Army of Iran#The greatness and glory of Iran long live Iran,"0:40
220 views",1,9,14,"['Imperial', 'The']"
California Education,@tmj_CA_EDU,2021-08-06T20:53:43.000Z,"Don't be shy. Score a job like ""PT Faculty Pool - Music"" at IVC by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Education #Imperial, CA",,,,,"['Education', 'Imperial']"
Dotdiecast2021,@dotdiecast2017,2021-08-12T01:12:49.000Z,"#Imperial Crown 4-Door Southampton

#Dodge Charger",,1,,,"['Imperial', 'Dodge']"
WeDrawTheLinesCA,@WeDrawTheLines,2021-08-12T22:30:58.000Z,"#Friday #August13 #California Citizens #Redistricting Commission will host a #CommunitiesofInterest input meeting from 3 P.M. – 7 P.M. focusing on #Imperial #SanDiego

For more info visit: https://wedrawthelinesca.org/august_13_coi_input_meeting…

For upcoming meetings please visit: http://wedrawthelinesca.org/meetings",,2,3,,"['Friday', 'August13', 'California', 'Redistricting', 'CommunitiesofInterest', 'Imperial', 'SanDiego']"
tim anderson,@timand2037,2021-08-08T07:13:34.000Z,"My local mall runs incessant recruiting videos, painting the #Australian military as heroic, adventurous and family friendly. Millions spent trying to fool young people, preventing them from hearing of #ADF atrocities in #Vietnam #Afghanistan #Iraq #Syria . No 'defence'.",,10,60,154,"['Australian', 'ADF', 'Vietnam', 'Afghanistan', 'Iraq', 'Syria']"
tim anderson,@timand2037,2021-08-08T08:48:33.000Z,"At least my father knew he was enrolling in an imperial force, the 2nd AIF, to fight for the British empire. In the last seven decades #Australia's 'defence forces' have aided only #imperial aggression in other people's countries. Primary school children should understand that.",,2,10,37,"['Australia', 'imperial']"
AGORACOM - George,@AGORACOM,2021-07-06T13:40:07.000Z,"$RHC Royal 
@HeliumLtd
 Resumes Climax Field Operations

* Resumed Resource & Reservoir Testing Program

#Helium is BIG Business for #Technology & #Medical Industry 

The Demand Has Created: 

* Supply Shortage 
* Sky Rocketing Prices

$APD $AHELF $DME

#Imperial #Gas #Smallcap",,,5,8,"['Helium', 'Technology', 'Medical', 'Imperial', 'Gas', 'Smallcap']"
Stoutcast,@Stoutcast1,2021-08-09T21:00:42.000Z,https://stoutcast.com/#/episode-21/ is the home of today’s #bronze medal winner #darksidetilidie #darksidetillidie #imperial #stout thanks to Beer Research Institute #mesa #arizona @ The Beer Research Institute https://instagram.com/p/CSXjMdbBb3l/?utm_medium=twitter…,"Stoutcast
It's craft beer, brewer insight and art education all at the same time and all devoted to stouts... it's kind of like the classes you wish you had in school.
stoutcast.com",,,,"['bronze', 'darksidetilidie', 'darksidetillidie', 'imperial', 'stout', 'mesa', 'arizona']"
@AgirlcalledToberonochy,@AgirlcalledToberonochy,2021-08-07T11:18:04.000Z,"Your #imperial master has arrived. Lord Bunter of the Evil Empire inspects his #stormTroopers, some of whom are clearly smirking.","ITV News Meridian
@itvmeridian
 · Aug 6
The PM @BorisJohnson has been in #Sandhurst to attend the Sovereign's Parade.

As he inspected the newest Officer Cadets, the band played a range of well-known tunes, including The Imperial March from Star Wars.

More here: https://bit.ly/3yx5VS8",,1,1,"['imperial', 'stormTroopers']"
California Education,@tmj_CA_EDU,2021-08-12T18:53:52.000Z,"Can you recommend anyone for this job in #Imperial, CA? https://bit.ly/2XiCzt3 #Education","Language Success & Equity Counselor (Contingent on Funding) in Impe...
Representative Duties THE POSITION Full time faculty, 194 days, non-tenure track as a community college counselor. The counseling assignment will include providing counseling assistance, career ass...
careerarc.com",,,1,"['Imperial', 'Education']"
California Education,@tmj_CA_EDU,2021-08-11T22:09:27.000Z,"IVC is hiring in #Imperial, CA! Click the link in our bio to apply: PT Faculty Pool - Health #Education",,,,,"['Imperial', 'Education']"
California Education,@tmj_CA_EDU,2021-08-10T18:40:42.000Z,"We're hiring in #Imperial, CA! Click the link in our bio to apply to this job and more: PT Faculty Pool - Electrical Wiring & Renewable Energy at IVC #Education",,,,,"['Imperial', 'Education']"
California Education,@tmj_CA_EDU,2021-08-12T16:39:07.000Z,"Click the link in our bio to see currently open #Education jobs like ""PT Faculty Pool - Administration of Justice/POST"" at IVC in #Imperial, CA.",,,,,"['Education', 'Imperial']"
Anaya Shahid,@shahid_anaya,2021-08-06T03:16:32.000Z,#India had no intention of protecting #Kashmir’s autonomy as it is acting like occupying #imperial force and resumed the oppression of the region’s long-suffering #Muslim population #YoumeIstehsal,"The Deterrence
@TDeterrence
 · Aug 6
#India had no intention of protecting #Kashmir’s autonomy as it is acting like occupying #imperial force and resumed the oppression of the region’s long-suffering #Muslim population #YoumeIstehsal twitter.com/TDeterrence/st…",,,,"['India', 'Kashmir', 'imperial', 'Muslim', 'YoumeIstehsal']"
California Education,@tmj_CA_EDU,2021-08-05T22:00:57.000Z,"Want to work at IVC? We're hiring in #Imperial, CA! Click the link in our bio for details on this job and more: PT Faculty Pool - English as a Second Language (NON-CREDIT) #Education",,,1,,"['Imperial', 'Education']"
Le Vintique,@LeVintique,2021-08-11T03:00:18.000Z,"Check out Vintage Imperial Glass Co Nucut Line NO 568 High Quality Pressed Glass Nappy  https://ebay.us/fPJSN7 via 
@eBay
 #GotVintage #Vintage #Imperial #Glass #NUCUT #Nappy #Dish #MakeOffer","Vintage Imperial Glass Co Nucut Line NO 568 High Quality Pressed Glass Nappy
Imperial Glass Co. NUCUT Line, Design No. 568 Duish! Hallmarks: NUCUT inside center. This is a Handled Olive, Candy, Relish or Nappy Dish in the Cut Glass Look! Design: No. 568. Glass Type: Heavy...
ebay.com",,2,1,"['GotVintage', 'Vintage', 'Imperial', 'Glass', 'NUCUT', 'Nappy', 'Dish', 'MakeOffer']"
California Education,@tmj_CA_EDU,2021-08-10T20:55:46.000Z,"Join the IVC team! See our latest #Education job openings, including ""PT Faculty Pool - Chemistry"", via the link in our bio. #Imperial, CA",,,,,"['Education', 'Imperial']"
California Education,@tmj_CA_EDU,2021-08-09T18:40:32.000Z,"IVC is looking for teammates like you. See our latest #Education job openings, including ""PT Faculty Pool - Building and Construction"", via the link in our bio. #Imperial, CA",,,,,"['Education', 'Imperial']"
