username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Fatih Cesur,@fatihcesur79,2021-08-10T18:22:01.000Z,"Sigarayı bırakmak kendinize yapabileceğiniz en büyük iyiliktir.

#sigara #sigarayıbırakalım",,,,,"['sigara', 'sigarayıbırakalım']"
Ramavi,@Ramavi9,2021-08-09T18:13:16.000Z,#batuhankordel #dönme #aşkyalan #sevmek #yalandünya #dünyahain #GeceyeBirNot #geceyesorum #şarkılar #bomonti #sokak #HayatımınDoenuemNoktası #yoruldum #KimVurduyaGidenler #kahve #şarap #sigara #Tokyo2020,,,,1,"['batuhankordel', 'dönme', 'aşkyalan', 'sevmek', 'yalandünya', 'dünyahain', 'GeceyeBirNot', 'geceyesorum', 'şarkılar', 'bomonti', 'sokak', 'HayatımınDoenuemNoktası', 'yoruldum', 'KimVurduyaGidenler', 'kahve', 'şarap', 'sigara', 'Tokyo2020']"
BAM,@mucadele_bam,2021-08-09T08:11:33.000Z,"Araştırmalar, koronavirüs testi pozitiv çıkan kişiler arasında e-sigara kullananların sayısının, kullanmayanlara oranla beş kat daha fazla olduğunu ortaya koydu. #sigara #pazartesi #tütün #nikotin #nargile #esigara #alkol #alo171 #alo191 #yeşilay #sağlık #Covid_19 #coronavirus",,,,2,"['sigara', 'pazartesi', 'tütün', 'nikotin', 'nargile', 'esigara', 'alkol', 'alo171', 'alo191', 'yeşilay', 'sağlık', 'Covid_19', 'coronavirus']"
SeYDuNa,@SeYDuNa_21,2021-08-12T20:26:08.000Z,"Replying to 
@SeYDuNa_21","9-

Merhaba #Alkolikler nasilsiniz?

#Alkol;
#Kanser riskini artiran birinci etkendir

#Karaciger-#Kolon-#Rektum-#MemeKanseri 

Alkol miktari artikca
Kanser riski de artar

Alkol haramdir (Zararlidir)

Alkolün faydali oldugu
UYDURUK sehir efsanelerine ALDIRMAYIN

#AKIL'li olun..",2,2,42,[]
SeYDuNa,@SeYDuNa_21,2021-08-12T20:31:09.000Z,"10-
Peki #Kanser riskini azaltmanin yolu nedir?

Tabiki #Akol ve #Sigara'dan uzak durmakla birlikte,

LIFLI GIDALAR
(Kepekli ekmek
Beyaz #Ekmek
Bol #Sebze
Bol #Meyve)
tüketmektir..#GDO'suz

Böylece
kanser ve unutkanlik riskini azaltirken
Saglikli yaslanmayi saglamis olursunuz..",,3,3,46,"['Kanser', 'Akol', 'Sigara', 'Ekmek', 'Sebze', 'Meyve', 'GDO']"
DARUL ERKAM,@darul__erkam,2021-08-07T16:58:35.000Z,"‘Zarar görmek de yoktur, zarar vermek de' 

(Ahmed Bin Hanbel)

Ey Âdemoğulları! Her mescid yerinde ziynetlerinizi alın. Ve yiyiniz, içiniz, israf etmeyiniz. (Çünkü) O, israf edenleri sevmez. (7/A'râf, 31)

#sigara içmek haramdır.",,,,,['sigara']
Fatih Cesur,@fatihcesur79,2021-08-12T15:10:53.000Z,"Canımızı sıkan gün içerisinde bir çok olay ile karşılabiliyoruz.Bazen kendi içinde bulunduğumuz ortam, işlerimiz,ilişkilerimiz sorunlu ve çıkmaz bir halde koyabilmektedir.
Hayatın içinde olan bu olaylara karşı yapabildiğimiz sadece sigara içmek, fakat sigara içmemiz bu sorunları",,1,,,[]
Fatih Cesur,@fatihcesur79,2021-08-12T15:10:53.000Z,"çözmemize yardımcı olmuyor. Lütfen her canınız sıkıldığında sigaraya uzanmasın ellerimiz.
Biraz hava alalım, yürüyüş yapalım ve aklımıza sigara geldiğinde bir yudum dahi olsa su içelim.

Yapabiliriz, bırakabiliriz, sigarasız her şey daha kolay çözülür.
#sigara #sigarayıbırakalım",,,,,"['sigara', 'sigarayıbırakalım']"
LeGazete,@legazetecom,2021-08-05T17:26:54.000Z,"Muğla’nın Milas ve Bodrum ilçelerinde çıkan yangınlarla ilgili yapılan soruşturma kapsamında gözaltına alınan 7 kişiden 6’sı tutuklandı.

#muğla #milas #bodrum #ormanyangını #sigara  #türkiye #yangın","Muğla’da zeytinlik ve ormanlık alandaki yangınlara 6 tutuklama
Muğla’nın Milas ve Bodrum ilçelerinde çıkan yangınlarla ilgili yapılan soruşturma kapsamında gözaltına alınan 7 kişiden 6’sı tutuklandı. Bodrum’un Mumcular Mahallesi’nde ormanlık alana sigara...
legazete.com",,,,"['muğla', 'milas', 'bodrum', 'ormanyangını', 'sigara', 'türkiye', 'yangın']"
Fatih Cesur,@fatihcesur79,2021-08-10T11:36:46.000Z,"Sigarayı bırakmak için uygun zamanı beklemeyin. Hiç bir zaman o uygun zaman gelmeyecektir. Ne kadar erken o kadar iyi bir zamandır.

#sigara #sigarabırakma #yesilhava #bağımlılık",,,,,"['sigara', 'sigarabırakma', 'yesilhava', 'bağımlılık']"
Adiyaman tütünü tekel tütün çeşitleri,@ihsanoparlak,2021-08-08T17:42:13.000Z," Bilgi ve Sipariş İçin - 0542 542 7484  Numaralı Telefonlardan Ulaşabilirsiniz.

#tekeltutunu #tütüncü #adıyamantütünü #izmir #istanbul #ankara #bursa #çanakale #çelikhantütünü #nargile #tütün #sigara #filitre #adıyaman #sarmatütün #toptantutunsatis #tütün #antalyatütün",,,,,"['tekeltutunu', 'tütüncü', 'adıyamantütünü', 'izmir', 'istanbul', 'ankara', 'bursa', 'çanakale', 'çelikhantütünü', 'nargile', 'tütün', 'sigara', 'filitre', 'adıyaman', 'sarmatütün', 'toptantutunsatis', 'tütün', 'antalyatütün']"
Crypto Mysterious,@Cryptomysterios,2021-08-07T17:17:11.000Z,"#Crypto harici birşey paylaşmak istiyorum #Afrika'da görev yaptığımı söylemiştim beğenmediğimiz muz cumhuriyetinde insan haklarına daha saygılılar lütfen caddede #sigara içerken insanların toplu olarak yürüdüğü yani ana cadde üzerinde lütfen sigara içmeyin insan, kul hakkıdır",,4,1,11,"['Crypto', 'Afrika', 'sigara']"
Millet Gazetesi,@milletmedia,2021-08-13T08:36:16.000Z,Aşılamada '#sigara' uyarısı: #Antikor seviyesini etkileyebilir!,"Aşılamada 'sigara' uyarısı: Antikor seviyesini etkileyebilir!
Japonya’da yapılan bir araştırmada; sigara içenlerin koronavirüs aşısına verdiği bağışıklık tepkisinin daha düşük olabileceği sonuçlandı.
milletgazetesi.gr",,,,"['sigara', 'Antikor']"
Fatih Cesur,@fatihcesur79,2021-08-12T09:58:25.000Z,"Sigarayı bırakmak için ihtiyacınız olan tek şey bir pet su
Yanınızda taşıyın, masanızda ve ulaşabileceğiniz her yerde su imkanı var ise süper

Hadi sigarayı bırakalım. Kimler sigarayı bırakmak istiyor

#sigara #nefes",,,,,"['sigara', 'nefes']"
liriksepeti,@liriksepeti,2021-08-07T16:44:02.000Z,"Neyse kadın, boşver şimdi, unut gitsin olanları
Umutluydum rüyalardan seyrederdim olayları
Odamdaki çığlıklara ritim tutmam anlamsız
Aşk bu kadar zor bir şeyken seçemezdim kolayları
#siir #duygusal #sigara",,,,1,"['siir', 'duygusal', 'sigara']"
İşin Türkçesi,@isinturkcesicom,2021-08-13T08:08:59.000Z,"Aşılamada 'sigara' uyarısı: Antikor seviyesini etkileyebilir https://isinturkcesi.com/saglik/asilamada-sigara-uyarisi-antikor-seviyesini-etkileyebilir-h6753.html… 
#haber  #işintürkçesi #aşılama #sigara #antikor #etki","Aşılamada 'sigara' uyarısı: Antikor seviyesini etkileyebilir
Japonya’da yapılan bir araştırmada; sigara içenlerin koronavirüs aşısına verdiği bağışıklık tepkisinin daha düşük olabileceği sonuçlandı.
isinturkcesi.com",,,,"['haber', 'işintürkçesi', 'aşılama', 'sigara', 'antikor', 'etki']"
