username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Claudio Montalto,@MdMontalto,2021-08-07T08:15:52.000Z,"Evidence to guide clinical decision making in older adults is lacking often resulting in under/mis-treatment of those with ACS 

Read our latest state-of-the-art review on 
@ESC_Journals
 here:

https://academic.oup.com/eurheartj/advance-article-abstract/doi/10.1093/eurheartj/ehab391/6339781…

#cardiotwitter #CardioEd #cardiology","Gabriele Crimi, MD. and 4 others",,9,23,"['cardiotwitter', 'CardioEd', 'cardiology']"
Keith Andrew Chan,@keithachanmd,2021-08-07T04:38:12.000Z,"Chong Hua Hospital and the first TAVR in thr Visayas and Mindanao  
#cardiotwitter #cardiology","CHH Heart Institute
@ChhHeart
 · Aug 7
Today, the Chong Hua Heart Institute commemorates the anniversary of the first TAVR performed in the Visayas and Mindanao regions of the Philippines 

The CHH-HI prides itself with a tradition of excellence, service and innovation",,1,6,"['cardiotwitter', 'cardiology']"
EHJ Editor-in-Chief,@ehj_ed,2021-08-05T16:00:26.000Z,"Inflammation contributes to atherosclerosis. The JAK–STAT pathway is an emerging target in inflammatory diseases. A new review paper discusses its potential role in cardiovascular diseases.
#cardiotwitter, 
@ESC_Journals
, 
@escardio
, #atherosclerosis, #inflammation, #IHD",,,46,129,"['cardiotwitter', 'atherosclerosis', 'inflammation', 'IHD']"
Department of Cardiology Research AUH,@AUHCardio,2021-08-11T10:13:38.000Z,"MEET OUR RESEARCHERS 
@axelsen_julie
 is 1st year PhD student focusing on right heart failure. Currently, she is investigating the diastolic adaption through preclinical studies. Is the heart more than just a pump?
@DocAsger
 supervisor

#CardioTwitter 
@AUHdk
 @AarhusUni",,,7,15,['CardioTwitter']
Jacobo Kirsch,@kirschj,2021-08-12T14:25:28.000Z," Caseous MAC represents a rare variant of MAC (0.6% of all MAC).
 Been shown to be associated with higher prevalence of cardioembolic events compared with MAC.

62yo ESRD
Developed in 2 years! Have you seen it developed any faster?

#yesCCT #cardiotwitter #medtwitter",,,3,15,"['yesCCT', 'cardiotwitter', 'medtwitter']"
Duke Duncan MD,@RadDrDuke,2021-08-10T01:16:50.000Z,"Fascinating rec. in recent 
@NEJM
 re: paroxAFib monitoring by 
@HopkinsMedicine
 cardiologist suggesting equivalency!: Lastest Apple Watch: $369.  ICM cost including insertion: ~$6500.   #CardioTwitter #Cardiology",Jay Giri and American College of Cardiology,,1,7,"['CardioTwitter', 'Cardiology']"
Osvaldo Contreras,@osvaldoics,2021-08-12T11:52:44.000Z,"Excited for learning multi-parameter flow cytometry data representation using tSNE plots. Here, an example of a few markers of cardiac cells (fibroblasts, B cells, neutrophils, endothelial cells, and leukocytes).  #Heart #cardiotwitter #cardiovascular #Fibroblasts",,2,1,13,"['Heart', 'cardiotwitter', 'cardiovascular', 'Fibroblasts']"
CeloNova BioSciences,@CelonovaB,2021-08-12T14:01:00.000Z,"""It is truly remarkable to have a stent achieve low ischemic events with 0% definite and probable stent thrombosis at both the 9-month and 5-year follow-up periods."" - Prof. Sigmund Silver, MD. PhD, ISAR Heart Center #interventionalcardiology #cardiotwitter #stents",,,3,2,"['interventionalcardiology', 'cardiotwitter', 'stents']"
European Society of Cardiology Journals,@ESC_Journals,2021-08-10T06:00:05.000Z,"In patients without coronary heart disease, frailty is a risk factor for the development of MACEs: data from the National Health and Aging Trends Study https://academic.oup.com/eurheartj/advance-article/doi/10.1093/eurheartj/ehab468/6330654… 
@escardio
 #EHJ #ESCYoung #cardiotwitter 
@ehj_ed
 @rladeiraslopes",,,34,91,"['EHJ', 'ESCYoung', 'cardiotwitter']"
BostonSci Cardiology,@BSCCardiology,2021-08-12T12:30:04.000Z,"The MANAGE-HF study is a multi-center, global, prospective, open-label, multi-phase trial. Phase I enrolled 200 patients implanted with a CRT-D or ICD enabled w/ HeartLogic™ Heart Failure Diagnostic. Read the results: https://bddy.me/3APM1Tt #CardioTwitter",,,3,3,['CardioTwitter']
"New York Chapter, ACC",@NYSCACC,2021-08-09T18:09:30.000Z,"Don't miss the 1st installment in our new series, ""After Shocks,"" on WEDNESDAY w/ 
@DJ_Lakkireddy
 discussing his STROKE-VT study. This bite-sized virtual event will offer a recap of his #HRS2021 lecture and a Q&A w/ 
@drsuneet
 

https://mailchi.mp/ny-acc/aftershocks-2021-august11…

#ACCchapters #CardioTwitter","Hima Vidula, MD, MS, FACC and 3 others",,16,19,"['HRS2021', 'ACCchapters', 'CardioTwitter']"
Lawren is Openly Black,@pedsmd2b,2021-08-11T22:46:06.000Z,"We in the cath lab today! This lead is kinda soothing like a weighted blanket…
#CardioTwitter #pedscardio",,4,2,81,"['CardioTwitter', 'pedscardio']"
Donald Oxorn,@donoxorn,2021-08-12T15:57:17.000Z,"#EchoFirst 
@ase360
 #Cardiotwitter #oxorntips The most recognizable PV is the LUPV. Here is an excerpt from my book describing its imaging. Click to expand and get better view.",,2,10,54,"['EchoFirst', 'Cardiotwitter', 'oxorntips']"
Endotronix,@Endotronix,2021-08-11T17:25:46.000Z,"Congratulations Dr. Faisal Sharif & teams at 
@nuigalway
 & Bon Secours Hospital, Galway on implanting the final Cordella™ PA Sensor in the SIRONA II CE Mark Trial. We truly appreciate your partnership and dedication to your patients. #heartfailure #cardiotwitter #telemedicine",,,3,8,"['heartfailure', 'cardiotwitter', 'telemedicine']"
Division of Cardiovascular Sciences,@DCVS_UoM,2021-08-13T09:16:16.000Z,"Pirfenidone, a drug commonly used to treat lung fibrosis, reduces scarring of heart tissue in heart failure patients with preserved ejection fraction.

#cardiotwitter #heartfailure 
@NatureMedicine
 @NIHRresearch","Pirfenidone in heart failure with preserved...
Nature Medicine - In a double-blind, randomized phase 2 trial, treatment of patients with heart failure with preserved ejection fraction (HFpEF) with the oral antifibrotic agent pirfenidone reduced...
nature.com",,2,4,"['cardiotwitter', 'heartfailure']"
"Njeri Kuria, MD",@kuriascase,2021-08-10T00:20:10.000Z,"A haiku, inspired by a full day in the cath lab.
__________________________
Wearing lead means less
Radiation, but alas, 
My back pain is back.
#cardiotwitter #scaiwin #ACC #medtwitter #medhumor",,,5,32,"['cardiotwitter', 'scaiwin', 'ACC', 'medtwitter', 'medhumor']"
European Society of Cardiology,@escardio,2021-08-11T12:01:36.000Z,"Take the opportunity to share your knowledge by submitting an abstract for the ESC working group on myocardial & pericardial diseases meeting (M&PD 2021) taking place online from 8 to 9 October 2021

Submit by 7 Sept https://bit.ly/3AyYzOE

#cardiotwitter #medtwitter #myocardial",,1,17,30,"['cardiotwitter', 'medtwitter', 'myocardial']"
Amy Johnston | Ginger Epi,@amydjohn,2021-08-09T14:18:22.000Z,"It’s time to expand the definition of ‘women’s health’ 
#WomensHealth #EpiTwitter #CardioTwitter","It’s time to expand the definition of ‘women’s...
Nature - Research in this area deserves more attention — and not only for conditions related to reproduction.
nature.com",,5,3,"['WomensHealth', 'EpiTwitter', 'CardioTwitter']"
FON,@FontanOutcomes,2021-08-12T19:36:19.000Z,ICYMI: We are excited to have launched with 12 of the leading care centers from across the U.S. for individuals with a #Fontan circulation. See the full list and learn more about our founding care centers at the link below. #cardiotwitter #chd https://fontanoutcomesnetwork.org/care-centers-overview…,Lurie Children's Heart Center and 9 others,,4,3,"['Fontan', 'cardiotwitter', 'chd']"
JACC Journals,@JACCJournals,2021-08-11T19:39:02.000Z,"Out of 10 stent expansion indices, which IVUS index was associated w/ TLR and stent #thrombosis? This substudy from ADAPT-DES showed that stent/vessel area at the MSA site was superior to absolute MSA or other expansion indices. https://bit.ly/3fUa5fK #JACCINT #CardioTwitter",,1,10,20,"['thrombosis', 'JACCINT', 'CardioTwitter']"
Felice Gragnano,@FeliceGragnano,2021-08-08T20:20:17.000Z, Europe vs US  #cardiotwitter,,1,1,14,['cardiotwitter']
Michael Megaly,@MichaelMegalyMD,2021-08-10T22:28:52.000Z,A full 9-hour lead-free #CTO #PCI day  thanks to the Rampart System  #cardiotwitter #ACCIC,,7,11,150,"['CTO', 'PCI', 'cardiotwitter', 'ACCIC']"
Philip J Podrid MD,@PPodrid,2021-08-12T06:28:00.000Z,ECG for mid week. Hope there are no undulations of your thoughts. #PodridECGs #ECG #meded #cardiotwitter,,1,7,14,"['PodridECGs', 'ECG', 'meded', 'cardiotwitter']"
"Htet Khine, MD",@hwkhine,2021-08-12T02:46:32.000Z,Being on service with curious trainees always reminds me how much I love cardiology! #cardiotwitter #MedEd,,,3,5,"['cardiotwitter', 'MedEd']"
American College of Cardiology,@ACCinTouch,2021-08-10T21:08:01.000Z,"@GBarnesMD
 highlights 15 key points to remember from the 
@American_Heart
’s Scientific Statement on lower extremity #cvPAD. Check out the full recap here: https://bit.ly/3fSnW6m #CardioTwitter","Lower Extremity Peripheral Artery Disease: AHA Scientific Statement - American College of Cardiology
Geoffrey D. Barnes, MD, MSc, FACC
acc.org",,1,3,"['cvPAD', 'CardioTwitter']"
Silvia Castelletti,@SilCastelletti,2021-08-05T20:09:21.000Z,"remote QT monitoring - where we are & where we are going - here our review  on 
@ELS_Cardiology
 Cardiac Electrophysiology Clinics #SuddenDeath #CardioTwitter #eHealth #digitalhealth 
@TwittAuxologico
 @mmamas1973
 @rbcasado
 @enricocaiani
 
https://sciencedirect.com/science/article/pii/S1877918221000411… #LQTS #BrS",EmLocati and 7 others,,8,18,"['SuddenDeath', 'CardioTwitter', 'eHealth', 'digitalhealth', 'LQTS', 'BrS']"
"Christina Troutner, MS, RDN",@LongevityRDN,2021-08-12T18:30:27.000Z,"Genetic studies affirm that defects in the nitric oxide signaling pathway contribute to coronary heart disease even in the absence of hyperlipidemia.

GBinsight genetic testing now analyzes NO signaling genes for ASCVD risk prediction: https://gbhealthwatch.com/gbinsight/how-it-works-slide-07.php… #cardiotwitter","Slides: Comprehensive Genetic Testing for FH and ASCVD
Hypercholesterolemia, elevated Lp(a) and hypertriglyceridemia are the major risk factors that contribute to the development of atherosclerotic cardiovascular disease (ASCVD). Identification of...
gbhealthwatch.com",,2,2,['cardiotwitter']
Poppy Brooks #theFword #Freedomfromfailure,@PoppyBrooks1,2021-08-11T17:52:09.000Z,"https://jobs.nhs.uk/xi/vacancy/916669377?src=rss_jbe…
Band 7 Cardiac Physiologist vacancy 
@ndht
 
Lovely team in a beautiful part of the country #CardioTwitter #NHSJobs #NorthDevon 
@BSEcho
 @pumpinghearts",,,10,9,"['CardioTwitter', 'NHSJobs', 'NorthDevon']"
Imricor,@imricor,2021-08-05T17:02:30.000Z,We are thrilled to announce we are expanding into Australia! Our Advantage-MR EP Recorder/Stimulator has received Australia’s TGA approval! https://bit.ly/3xr1U0m #EPeeps #Cardiotwitter,,,3,6,"['EPeeps', 'Cardiotwitter']"
"George O. Ajene, DO",@GeorgeAjene,2021-08-13T01:42:43.000Z,"In intern terms:

“Life’s a drip. Not a bolus.”

#medtwitter 
#cardiotwitter",,,2,3,"['medtwitter', 'cardiotwitter']"
DynaMed®,@DynaMed_EBSCO,2021-08-10T12:38:01.000Z,Read about a new trial evaluating midodrine for vasovagal #syncope in DynaMed. https://ebsco.is/3iE7SXL #CardioTwitter,,,4,1,"['syncope', 'CardioTwitter']"
Jahanzeb Malik,@Dark69rd,2021-08-05T11:27:44.000Z,A 20-years-old chap with pleuritic chest pain. Troponin negative. Echocardiogram unremarkable. What do you reckon? #cardiotwitter #EPeeps #medtwitter #medEd #ecghacks,,9,14,36,"['cardiotwitter', 'EPeeps', 'medtwitter', 'medEd', 'ecghacks']"
American College of Cardiology,@ACCinTouch,2021-08-06T16:29:01.000Z,"Access practice-changing research and cutting-edge education with more than 250 sessions and 3,300 eAbstracts from #ACC21 with on demand access through Dec. 31.

Don’t miss the chance to explore 11 learning pathways here: https://bit.ly/2SYQUJ6 #CardioTwitter",,,3,5,"['ACC21', 'CardioTwitter']"
Acutus Medical,@AcutusMedical,2021-08-12T14:00:48.000Z,"Read the recently published study on #AcQMap and the efficacy of the #CoreToBoundary guided ablation strategy.

Study link: https://heartrhythmjournal.com/article/S1547-5271(21)00136-3/fulltext…

#AcutusMedical #CardioTwitter",,,2,4,"['AcQMap', 'CoreToBoundary', 'AcutusMedical', 'CardioTwitter']"
PMak,@PeteMakula,2021-08-13T12:46:17.000Z,Come learn about #AngioVac! We are excited to discuss how physicians are using the #AngioVac System for infections due to cardiac implantable electronic devices. #CIED #cardiotwitter #cardio #medtech,"AngioDynamics, Inc.
@angiodynamics
 · 1h
Leading with Power from a panel with Power. We are excited to discuss how physicians are using the #AngioVac System for infections due to cardiac implantable electronic devices. Contact your local AngioDynamics partner to register!

#cardiovascular #medtech #meddevices",,2,1,"['AngioVac', 'AngioVac', 'CIED', 'cardiotwitter', 'cardio', 'medtech']"
JACC Journals,@JACCJournals,2021-08-08T14:33:02.000Z,"In patients requiring oral anticoagulation & undergoing #TAVR, DOAC was associated with less mortality & bleeding compared to vitamin K antagonists. https://bit.ly/3fF8gmF

#JACCINT #CardioTwitter #MedTwitter #AFib #vhdAS #VitaminK 
@MartineGilard",,1,47,79,"['TAVR', 'JACCINT', 'CardioTwitter', 'MedTwitter', 'AFib', 'vhdAS', 'VitaminK']"
Dr. Aseem Desai,@DrAseemDesai,2021-08-05T17:54:35.000Z,"The ancient Stoics like #seneca and #marcusaurelius have much to teach us about life. 

#Luck isn't just about being at the right place at the right time, but also about being open to and ready for new opportunities. 

#medtwitter #CardioTwitter #MotivationalQuotes",,,3,7,"['seneca', 'marcusaurelius', 'Luck', 'medtwitter', 'CardioTwitter', 'MotivationalQuotes']"
JACC Journals,@JACCJournals,2021-08-05T16:55:17.000Z,"Directed graph mapping is a new, automatic tool that can be applied to identify atrial tachycardia mechanism & can in some instances outperform high-density activation mapping alone.  

Read about this novel technology in #JACCCEP: https://bit.ly/3xpy8ZR #CardioTwitter #EPeeps",,,10,16,"['JACCCEP', 'CardioTwitter', 'EPeeps']"
Michael Savage,@DocSavageTJU,2021-08-07T14:37:42.000Z,"Casual attire is becoming more common for docs but patients prefer white coats #cardiotwitter 
@mmamas1973
 @DrMarthaGulati
 @hvanspall
 @SVRaoMD
 @fischman_david
 @JGrapsa
 @DBelardoMD
 @djc795
 @iamritu
 @biljana_parapid
 @DLBHATTMD
 @drbrowncares
 @AnastasiaSMihai","Casual attire is becoming more popular among physicians, but patients prefer white coats
In a recent survey, patients said they viewed physicians in casual attire such as a fleece jacket in place of a white coat as less professional and less experienced. The findings, published in JAMA...
healio.com",5,8,16,['cardiotwitter']
TZ Medical,@medical_tz,2021-08-09T15:33:17.000Z,"Control The Clot! The Control Mechanical Thrombectomy Aspirator combines simplicity & maximum pressure to give you optimal control. And consistent pressure equals a fraction of the blood loss. https://hubs.la/H0TYltq0

Email info@tzmedical.com⁣ to set up a demo! #cardiotwitter",,,1,,['cardiotwitter']
Dr. Faran Ahmad,@drfaranahmad,2021-08-06T02:09:44.000Z,"Milrinone compared with Dobutamine in the Treatment of Cardiogenic Shock  
#AcademicTwitter 
#ICU #CriticalCare
#cardiotwitter",,,1,6,"['AcademicTwitter', 'ICU', 'CriticalCare', 'cardiotwitter']"
Philip J Podrid MD,@PPodrid,2021-08-07T19:17:32.000Z,ECG for weekend. Hope it does not cause palpitations. #PodridECGs #ECG #meded #cardiotwitter,,6,11,34,"['PodridECGs', 'ECG', 'meded', 'cardiotwitter']"
"Fitsumberhan G. Medhane, MD, MPH",@FitsumberhanG,2021-08-12T16:26:55.000Z,Happening now! #cardiotwitter #accfit,"CardioNerds
@CardioNerds
 · Aug 12
Happening TODAY, Thurs Aug 12th @ 12pm EST

Challenging Cases in HCM w/ THE @MKIttlesonMD.

Planned & moderated by @karanpdesai, Editor-in-Chief of @CardioNerds Academy, & @natstokes, @CardioNerds Ambassador from @UPMC 

LIVE: https://zoll.zoom.us/webinar/register/WN_SJtVPC3VQwWFR3eYbhLTOw…

Now...LET's ROUND",,1,5,"['cardiotwitter', 'accfit']"
Hussain Alzayer,@Zayer_h,2021-08-07T15:44:41.000Z,"High risk ACS treated with precision #PCI and thrombectomy.

#RadialFirst #cardiotwitter",,,2,6,"['PCI', 'RadialFirst', 'cardiotwitter']"
Çağdaş Topel,@cagdastpl,2021-08-07T10:01:19.000Z,"Calcifications found in the heart may be of importance 
@gamzebaburguler
 @kahvecimd
 @selcukakkaya85
 @DrvsEmir
 @danilorenzatti
 #cardiotwitter #radiology #radres","Stacey Verzosa Weisman, MD
@svweisman
 · Aug 7
TGIF #chestrad #radres case of the week.  Metastatic osteosarcoma to the heart.  Have a great weekend! ",1,2,9,"['cardiotwitter', 'radiology', 'radres']"
Italo Kumamoto,@fikkumamoto,2021-08-07T10:57:20.000Z,#cardiotwitter #cardiology Tokyo #OlympicsGames are coming to an end. Japan set a great example of organization and education. Now let's wait for Paris 2024!,,,,6,"['cardiotwitter', 'cardiology', 'OlympicsGames']"
JACC Journals,@JACCJournals,2021-08-11T22:55:02.000Z,"RV-Pulmonary #echofirst approaches for VA-ECMO weaning in cardiogenic shock? 

Simple bedside echocardiography parameters including tricuspid annular S’/RVSP > 0.33 and TAPSE/RVSP > 0.45 may help guide successful weaning. https://bit.ly/37wsKK5 #JACCIMG #cvImaging #CardioTwitter",,1,11,57,"['echofirst', 'JACCIMG', 'cvImaging', 'CardioTwitter']"
Manual Of Medicine,@ManualOMedicine,2021-08-10T15:36:19.000Z,"1/ #tweetorial 

Atrial Fibrillation in the WPW Syndrome - Key Points

 ECG features of WPW include:

 PR Interval < 0.12 seconds
 Delta Wave (initial slurring of the QRS complex)
 Wide QRS Complex (width >0.10 seconds)

https://manualofmedicine.com/topics/cardiology/atrial-fibrillation-wolff-parkinson-white-wpw-syndrome/…

#medtwitter #cardiotwitter","Atrial Fibrillation in the Wolff-Parkinson-White (WPW) Syndrome | Manual of Medicine
In 1930, Wolff, Parkinson, and White described the combination of bundlebranch block, shortened PR interval, and recurrent episodes of tachycardia that occurred in young, healthy patients with...
manualofmedicine.com",1,20,63,"['tweetorial', 'medtwitter', 'cardiotwitter']"
Predrag Stojadinović,@P_Stojadinovic,2021-08-09T12:49:57.000Z,Thrombus in transit!!! Incidental finding on ICE. #EPeeps #echo #ICE #cardiotwitter #Cardiology,"0:04
508 views",,6,15,"['EPeeps', 'echo', 'ICE', 'cardiotwitter', 'Cardiology']"
Gianluigi Savarese,@GianluSava,2021-08-11T15:40:40.000Z,"Do not miss the opportunity of applying for the #HFA course on clinical trials in heart failure in Sorrento on October 1-3. Deadline on August 15th 
@escardio
 #cardiotwitter https://escardio.org/Education/Courses/Organised/hfa-clinical-trials-in-heart-failure-course-2021…",,,3,3,"['HFA', 'cardiotwitter']"
Heart Rhythm Society,@HRSonline,2021-08-11T22:10:01.000Z,"NEW #EPonEP: 
@EPrystowskyonEP
 sits down with 
@netta_doc
 to discuss arrhythmias and #COVID19 from the beginning of the pandemic to what we know now. #EPeeps #GlobalEP #CardioTwitter","EP on EP Episode 69: Arrhythmias & COVID-19 with Janet K. Han, MD,...
Eric N. Prystowsky, MD, FHRS, sits down with Janet K. Han, MD, FHRS, to discuss arrhythmias and COVID-19 from the beginning of the pandemic to what we know now.
youtube.com",,3,4,"['EPonEP', 'COVID19', 'EPeeps', 'GlobalEP', 'CardioTwitter']"
Keerthana Pakanati,@Kpakanati3,2021-08-11T13:37:19.000Z,"Interesting Journal Club on the PARADIGM-HF trial this AM. 
Things to think about...  
1. Why was Entresto compared to enalapril and NOT to valsartan? 
2. Why was the dose for Entresto maxed at 160 BID but Enalapril was 1/2 of max dose at 10 mg BID? 
#cardiotwitter #journalclub",,,1,3,"['cardiotwitter', 'journalclub']"
Baylis Medical,@BaylisMedical,2021-08-12T13:55:44.000Z,"Expert panel 
@DrSuneet
, 
@DrJasonAndrade
 and Dr. Manish Shah will share best practices and strategies to streamline #cryoballoon PVI and maximize EP lab efficiency in part one of our upcoming webinar series. Register: https://bit.ly/3xJKiNg
#CardioTwitter #EPeeps",,,10,10,"['cryoballoon', 'CardioTwitter', 'EPeeps']"
"Doug Jennings, Pharm.D.",@Prof_J_NYC,2021-08-05T23:03:30.000Z,"Those my age remember the same data with beta blockers from the aughts  
Start ARNI therapy in hospital people! Have we learnt nothing in 20 years? #TwitteRx #cardiotwitter #medtwitter 
@JCardFail
 @robmentz","Sacubitril/Valsartan Initiation and Postdischarge Adherence Among Patients Hospitalized for Heart...
We investigated associations between timing of sacubitril/valsartan initiation and postdischarge adherence among patients hospitalized for heart failu…
sciencedirect.com",2,12,56,"['TwitteRx', 'cardiotwitter', 'medtwitter']"
