username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
sevinç karagül,@sevinckrgl,2021-08-05T22:53:17.000Z,"""Istemediğini düşünüp söyleyip, hareketleriyle istemek."" Bunu yapan biçok kişi tanıyorum.
Tanı; #OKB,
#obsesifkompulsifbozukluk
#depresyon
#takıntılar",,,,1,"['OKB', 'obsesifkompulsifbozukluk', 'depresyon', 'takıntılar']"
Türk Kardiyoloji Derneği,@TKDResmi,2021-08-08T12:25:28.000Z,"Stres, kaygı ve depresyonla baş etmek için atacağınız doğru adımlar bu duygularla başa çıkmanızı sağlayacaktır.
#TKD #TürkKardiyolojiDerneği #KalpSağlığı #Stres #Kaygı #Depresyon",,,,1,"['TKD', 'TürkKardiyolojiDerneği', 'KalpSağlığı', 'Stres', 'Kaygı', 'Depresyon']"
Lafeterya,@Lafeterya,2021-08-13T10:59:01.000Z,Sevilmeye layık olmadığını düşünmek #psikoloji #sağlık #insan #kendineacımak #beyin #depresyon #yalnızlık #sevgi,"Kendine Acıma Hastalığı Neden Olur? Nasıl Geçer?
Psikolojik olarak herkes kötü zamanlar geçirir ancak bazı insanlarda kendine acıma hastalığı oluşur. Neden? Belirtileri nedir? Kendine acımak nasıl geçer?
psikolojibilgisi.com",,,,"['psikoloji', 'sağlık', 'insan', 'kendineacımak', 'beyin', 'depresyon', 'yalnızlık', 'sevgi']"
insan psikolojisi,@insanpsikolog,2021-08-08T20:19:55.000Z,"https://insanpsikolojisi.com/depresyon-nedir/…
#depresyon 
#pandemi",,,,,"['depresyon', 'pandemi']"
MahmutBektaş,@DrMahmutbektas,2021-08-08T08:08:42.000Z,"NE ZAMAN DEĞİŞİRİZ?
Bizler çoğu zaman alışkanlıklarımıza göre hareket ederiz. Bir alışkanlık edindik mi artık ona sıkı sıkıya sarılmaya bayılırız...
Yazının devamını instagram hesabımdan okuyabilirsiniz. https://instagram.com/p/CSTf8geDw14/?utm_medium=copy_link…

#depresyon #değişim #panikatak #özsaygı #emdr #aşk",,,,2,"['depresyon', 'değişim', 'panikatak', 'özsaygı', 'emdr', 'aşk']"
Türkuluscom,@turkulus_com,2021-08-11T08:10:31.000Z,"Hacamat nedir? Hacamatın faydaları nelerdir? 

#hacamat #alternatiftıp #ödem #sağlık #depresyon #fıtık","Hacamat nedir? Hacamatın faydaları nelerdir? - Türkulus Medya Haber
Hacamat nedir? Hacamatın faydaları nelerdir?
turkulus.com",,,1,"['hacamat', 'alternatiftıp', 'ödem', 'sağlık', 'depresyon', 'fıtık']"
Lycan #,@Lam60f9od,2021-08-10T22:57:58.000Z,"Nefret, Pişmanlık, Ümitsizlik kısaca olumsuz ne varsa hepsi bende tavan yapmış durumda. #depresyon #depression",,,,,"['depresyon', 'depression']"
Özlemino,@Sozlerimdir,2021-08-08T10:22:03.000Z,Akneden depresyona sedef hastalığından bipolar bozukluğa kadar etkili : Detoks #detoks #diyet #zayıflama #sağlık #kilovermek #depresyon #bipolarbozukluk #aknetedavisi #sedeftedavisi #temizlik #arınma,"Detoks Nedir? Nasıl Yapılır? Faydaları Nelerdir?
Detoks nedir? Temizlenme, arınma. Nasıl yapılır? Listeler ve örnek menü. Faydaları nelerdir? Akneden sedef hastalığına, fibromiyaljiden kolite kadar etkili.
detoks.net",,,,"['detoks', 'diyet', 'zayıflama', 'sağlık', 'kilovermek', 'depresyon', 'bipolarbozukluk', 'aknetedavisi', 'sedeftedavisi', 'temizlik', 'arınma']"
Canatar Terapi,@CanatarTerapi,2021-08-10T08:04:44.000Z,#canatarterapi #evlilikterapisi #psikolog #terapi #ailedanışmanı #depresyon #cinselterapi #çiftterapisi #stres #boşanma #psikolojikdestek #onlineterapi #evlilik #adana #bosanma #ailedanismani #terapist #psikolojikdanisman #onlinepsikolog #terapi #aşk #vajinismus,,,,,"['canatarterapi', 'evlilikterapisi', 'psikolog', 'terapi', 'ailedanışmanı', 'depresyon', 'cinselterapi', 'çiftterapisi', 'stres', 'boşanma', 'psikolojikdestek', 'onlineterapi', 'evlilik', 'adana', 'bosanma', 'ailedanismani', 'terapist', 'psikolojikdanisman', 'onlinepsikolog', 'terapi', 'aşk', 'vajinismus']"
Lafeterya,@Lafeterya,2021-08-10T16:20:04.000Z,Kendine acımak nasıl olur? #psikoloji #sağlık #insan #kendineacımak #beyin #depresyon #yalnızlık,"Kendine Acıma Hastalığı Neden Olur? Nasıl Geçer?
Psikolojik olarak herkes kötü zamanlar geçirir ancak bazı insanlarda kendine acıma hastalığı oluşur. Neden? Belirtileri nedir? Kendine acımak nasıl geçer?
psikolojibilgisi.com",,,,"['psikoloji', 'sağlık', 'insan', 'kendineacımak', 'beyin', 'depresyon', 'yalnızlık']"
Bence...,@SozBahcesi,2021-08-10T14:10:02.000Z,Sevilmeye layık olmadığını düşünmek #psikoloji #sağlık #insan #kendineacımak #beyin #depresyon #yalnızlık #sevgi,"Kendine Acıma Hastalığı Neden Olur? Nasıl Geçer?
Psikolojik olarak herkes kötü zamanlar geçirir ancak bazı insanlarda kendine acıma hastalığı oluşur. Neden? Belirtileri nedir? Kendine acımak nasıl geçer?
psikolojibilgisi.com",,,,"['psikoloji', 'sağlık', 'insan', 'kendineacımak', 'beyin', 'depresyon', 'yalnızlık', 'sevgi']"
