username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Adem,@adembuyukgokce,2021-08-08T19:20:18.000Z,"Konya 
Lânet şehir 
Bu çocuk ne yiyor biliyormusunuz? 
Ölmüş olan başka bir canın leşini yiyor 
Şimdi soruyorum insanlara ;
Psikolojimin sağlam kalmasını nasıl beklersiniz?

#konya 
#birkapsu #birkapmama","0:17
244 views",8,28,43,"['konya', 'birkapsu', 'birkapmama']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-09T06:57:41.000Z,"Kedilerde Polen Alerjisi 

#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu",,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-11T10:01:36.000Z,"Yaşam Kaynağımız Su!

#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu",,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Adem,@adembuyukgokce,2021-08-08T19:20:18.000Z,"Konya 
Lânet şehir 
Bu çocuk ne yiyor biliyormusunuz? 
Ölmüş olan başka bir canın leşini yiyor 
Şimdi soruyorum insanlara ;
Psikolojimin sağlam kalmasını nasıl beklersiniz?

#konya 
#birkapsu #birkapmama","244 views
0:06 / 0:21",8,28,43,"['konya', 'birkapsu', 'birkapmama']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-13T10:25:05.000Z,#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu,,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-07T10:16:41.000Z,#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu,,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-08T07:14:52.000Z,#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu,,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-10T09:06:27.000Z,#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu,,,,,"['sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-08T04:35:08.000Z,"Replying to 
@SessizCanlilar","2002 yılında insanlarla kediler arasındaki bağı kuvvetlendirme ve genel olarak hayvan refahını ilgilendiren konulara farkındalık sağlamak amacıyla ilan edildi. Buna ek olarak Dünya Kediler Günü, Avrupa ülkelerinde 17 Şubat’ta, Rusya’da 1 Mart’ta kutlanıyor.",1,,,[]
Hülya Birvar_Sessiz Canlıların Sesi Olalım,@SessizCanlilar,2021-08-08T04:35:08.000Z," Fotoğraflar, kameramdan.

#DünyaKediGünü Kutlu Olsun

#sessizcanlılar #kedi #köpek #satınalmasahiplen #sokakhayvanlarımahallesakinidir #yaşamhakkınadokunma #birkapmama #birkapsu",,,,,"['DünyaKediGünü', 'sessizcanlılar', 'kedi', 'köpek', 'satınalmasahiplen', 'sokakhayvanlarımahallesakinidir', 'yaşamhakkınadokunma', 'birkapmama', 'birkapsu']"
