username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
GBB Kent Estetiği,@gbbkentestetigi,2021-08-11T13:14:21.000Z,"Ekiplerimiz kent genelinde ilaçlama çalışmalarına tüm hızıyla devam ediyor.

#gaziantepaşkıylaçalışıyoruz
#gaziantepbüyükşehirbelediyesi
#gaziantep
#kentestetiği ",Fatma Şahin and 7 others,3,38,103,"['gaziantepaşkıylaçalışıyoruz', 'gaziantepbüyükşehirbelediyesi', 'gaziantep', 'kentestetiği']"
Mehmet Ali ALGÜL,@mehalialg,2021-08-11T21:44:18.000Z,"Cennet Vatan

GAZİANTEP
#Gaziantep",,,,7,['Gaziantep']
Asiye,@Aysun180536121,2021-08-13T12:56:17.000Z,"0 538 564 93 99
#gaziantep merhabalar...",,,,1,['gaziantep']
atiyesude,@lostinssspace,2021-08-09T20:51:46.000Z,"böyle bir pencereden bakmak.. arkadaşımın kadrajından.. şahane.. 
#gaziantep",,,,4,['gaziantep']
HABERSİRENİ,@habersireni,2021-08-13T13:28:44.000Z,"#Gaziantep'te tarihi evlerin bulunduğu kentsel sit alanındaki Bey Mahallesi'nde 100 aile, madde bağımlıları ve artan hırsızlık olayları nedeniyle taşındı. Muhtar İbrahim Halil Cengiz, ""Hava karardıktan sonra sokağa çıkamıyoruz"" dedi.",,,,,['Gaziantep']
Asiye,@Aysun180536121,2021-08-13T14:01:23.000Z,"0 538 564 93 99
#gaziantep",,,,,['gaziantep']
Dilara Dil,@DilaraDil12,2021-08-11T12:56:56.000Z,"Küller içinde güller yetiştirmeye çalışıyorum .

#gaziantep Şahinbey şehitkamil Nizip Antep İslahiye nurdağı",,,,2,['gaziantep']
Dilara Dil,@DilaraDil12,2021-08-11T09:22:27.000Z,"Bazen sessiz kalmak kırıldığını göstermenin en iyi yoludur .

#gaziantep Şahinbey şehitkamil Nizip Antep İslahiye nurdağı",,,,1,['gaziantep']
Mehmet Ali GÖK,@mehmetaligok83,2021-08-07T08:06:08.000Z,Hoşbulduk… #gaziantep,,,,4,['gaziantep']
Elçin 0555 089 26 71 Yanlızca WhatsApp,@vip_burcin,2021-08-12T09:43:47.000Z,"Ne kadar yaşadığın önemli değil, ne yaşadığın önemli.. #Gaziantep  #Gaziantepeskort",,1,4,9,"['Gaziantep', 'Gaziantepeskort']"
Türk Kızılay Gaziantep,@kizilaygantep,2021-08-11T07:41:51.000Z,#EngelleriBirlikteKaldıralım #Gaziantep,Türk Kızılay and 4 others,,,1,"['EngelleriBirlikteKaldıralım', 'Gaziantep']"
